Linux 5.15.0-186-generic (iZl4v9npj0k1gf7mzt23hcZ) 	08/15/2026 	_x86_64_	(4 CPU)

10:44:45 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:45:03 PM  all    0.25    0.00    2.52    0.00    0.00    2.52    0.00    0.00    0.00   94.71
10:45:04 PM  all    0.25    0.00    2.51    0.00    0.00    2.76    0.00    0.00    0.00   94.47
10:45:05 PM  all    0.00    0.00    1.79    0.00    0.00    1.79    0.00    0.00    0.00   96.43
10:45:06 PM  all    0.00    0.00    2.78    0.00    0.00    2.78    0.00    0.00    0.00   94.44
10:45:07 PM  all    0.25    0.00    2.51    0.00    0.00    2.76    0.00    0.00    0.00   94.49
10:45:08 PM  all    0.25    0.00    3.04    0.00    0.00    1.77    0.00    0.00    0.00   94.94
10:45:09 PM  all    0.00    0.00    2.78    0.00    0.00    2.27    0.00    0.00    0.00   94.95
10:45:10 PM  all    0.25    0.00    2.27    0.00    0.00    2.77    0.00    0.00    0.00   94.71
10:45:11 PM  all    0.00    0.00    1.79    0.00    0.00    2.55    0.00    0.00    0.00   95.66
10:45:12 PM  all    0.00    0.00    2.25    0.00    0.00    3.75    0.00    0.00    0.00   94.00
10:45:13 PM  all    0.50    0.00    3.01    0.00    0.00    2.01    0.00    0.00    0.00   94.49
10:45:14 PM  all    0.00    0.00    2.51    0.00    0.00    3.02    0.00    0.00    0.00   94.47
10:45:15 PM  all    0.25    0.00    2.24    0.00    0.00    3.99    0.00    0.00    0.00   93.52
10:45:16 PM  all    0.00    0.00    3.01    0.00    0.00    2.26    0.00    0.00    0.00   94.74
10:45:17 PM  all    0.00    0.00    2.78    0.00    0.00    2.28    0.00    0.00    0.00   94.94
10:45:18 PM  all    0.25    0.00    1.78    0.00    0.00    2.28    0.00    0.00    0.00   95.69
10:45:19 PM  all    0.00    0.00    2.02    0.00    0.00    3.53    0.00    0.00    0.00   94.46
10:45:20 PM  all    0.25    0.00    3.01    0.00    0.00    2.76    0.00    0.00    0.00   93.98
10:45:21 PM  all    0.00    0.00    2.27    0.00    0.00    2.78    0.00    0.00    0.00   94.95
10:45:22 PM  all    0.00    0.00    3.01    0.00    0.00    2.51    0.00    0.00    0.00   94.49
10:45:23 PM  all    0.50    0.00    2.25    0.00    0.00    3.25    0.00    0.00    0.00   94.00
10:45:24 PM  all    0.00    0.00    2.53    0.00    0.00    2.78    0.00    0.00    0.00   94.68
10:45:25 PM  all    0.00    0.00    2.01    0.00    0.00    3.51    0.00    0.00    0.00   94.49
10:45:26 PM  all    0.25    0.00    3.01    0.00    0.00    2.76    0.00    0.00    0.00   93.98
10:45:27 PM  all    0.00    0.00    2.27    0.00    0.00    3.02    0.00    0.00    0.00   94.71
10:45:28 PM  all    0.25    0.00    2.53    0.00    0.00    2.78    0.00    0.00    0.00   94.44
10:45:29 PM  all    0.25    0.00    1.52    0.00    0.00    2.78    0.00    0.00    0.00   95.45
10:45:30 PM  all    0.00    0.00    3.02    0.00    0.00    2.27    0.00    0.00    0.00   94.71
10:45:31 PM  all    0.00    0.00    2.04    0.00    0.00    2.54    0.00    0.00    0.00   95.42
10:45:32 PM  all    0.00    0.00    2.99    0.00    0.00    2.74    0.00    0.00    0.00   94.26
10:45:33 PM  all    0.00    0.00    3.24    0.00    0.00    3.24    0.00    0.00    0.00   93.52
10:45:34 PM  all    0.00    0.00    1.77    0.00    0.00    3.04    0.00    0.00    0.00   95.19
10:45:35 PM  all    0.25    0.00    2.53    0.00    0.00    2.78    0.00    0.00    0.00   94.44
10:45:36 PM  all    0.00    0.00    2.26    0.00    0.00    3.26    0.00    0.00    0.00   94.49
10:45:37 PM  all    0.00    0.00    2.56    0.00    0.00    1.53    0.00    0.00    0.00   95.91
10:45:38 PM  all    0.25    0.00    2.49    0.00    0.00    3.23    0.00    0.00    0.00   94.03
10:45:39 PM  all    0.00    0.00    2.53    0.00    0.00    2.53    0.00    0.00    0.00   94.95
10:45:40 PM  all    0.25    0.00    2.51    0.00    0.00    3.01    0.00    0.00    0.00   94.24
10:45:41 PM  all    0.00    0.00    2.04    0.00    0.00    2.04    0.00    0.00    0.00   95.92
10:45:42 PM  all    0.00    0.00    1.79    0.00    0.00    2.30    0.00    0.00    0.00   95.92
10:45:43 PM  all    0.00    0.00    2.76    0.00    0.00    2.76    0.00    0.00    0.00   94.47
10:45:44 PM  all    0.25    0.00    3.00    0.00    0.00    2.75    0.00    0.00    0.00   94.00
10:45:45 PM  all    0.25    0.00    2.24    0.00    0.00    3.98    0.00    0.00    0.00   93.53
10:45:46 PM  all    0.00    0.00    2.27    0.00    0.00    3.02    0.00    0.00    0.00   94.71
10:45:47 PM  all    0.75    0.00    2.99    0.00    0.00    2.49    0.00    0.00    0.00   93.78
10:45:48 PM  all    0.00    0.00    2.51    0.00    0.00    3.02    0.00    0.00    0.00   94.47
10:45:49 PM  all    0.00    0.00    3.27    0.00    0.00    2.51    0.00    0.00    0.00   94.22
10:45:50 PM  all    0.25    0.00    2.77    0.00    0.00    2.52    0.00    0.00    0.00   94.46
10:45:51 PM  all    0.25    0.00    3.00    0.00    0.00    2.50    0.00    0.00    0.00   94.25
10:45:52 PM  all    0.00    0.00    2.28    0.00    0.00    3.04    0.00    0.00    0.00   94.68
10:45:53 PM  all    0.00    0.00    2.28    0.00    0.00    2.28    0.00    0.00    0.00   95.44
10:45:54 PM  all    0.00    0.00    2.02    0.00    0.00    3.27    0.00    0.00    0.00   94.71
10:45:55 PM  all    0.25    0.00    3.48    0.00    0.00    2.99    0.00    0.00    0.00   93.28
10:45:56 PM  all    0.00    0.00    2.52    0.00    0.00    2.52    0.00    0.00    0.00   94.96
10:45:57 PM  all    0.00    0.00    2.54    0.00    0.00    2.54    0.00    0.00    0.00   94.92
10:45:58 PM  all    0.00    0.00    2.52    0.00    0.00    2.52    0.00    0.00    0.00   94.96
10:45:59 PM  all    0.00    0.00    2.29    0.00    0.00    2.29    0.00    0.00    0.00   95.42
10:46:00 PM  all    0.00    0.00    2.27    0.00    0.00    3.02    0.00    0.00    0.00   94.71
10:46:01 PM  all    0.50    0.00    3.01    0.00    0.00    2.01    0.00    0.00    0.00   94.49
10:46:02 PM  all    0.25    0.00    2.53    0.00    0.00    2.27    0.00    0.00    0.00   94.95
10:46:03 PM  all    0.00    0.00    2.52    0.00    0.00    3.02    0.00    0.00    0.00   94.46
10:46:04 PM  all    0.00    0.00    3.23    0.00    0.00    2.99    0.00    0.00    0.00   93.78
10:46:05 PM  all    0.00    0.00    2.27    0.00    0.00    2.78    0.00    0.00    0.00   94.95
10:46:06 PM  all    0.00    0.00    2.27    0.00    0.00    2.77    0.00    0.00    0.00   94.96
10:46:07 PM  all    0.00    0.00    2.79    0.00    0.00    2.03    0.00    0.00    0.00   95.18
10:46:08 PM  all    0.00    0.00    1.52    0.00    0.00    3.54    0.00    0.00    0.00   94.95
10:46:09 PM  all    0.25    0.00    2.51    0.00    0.00    3.01    0.00    0.00    0.00   94.24
10:46:10 PM  all    0.00    0.00    2.79    0.00    0.00    1.78    0.00    0.00    0.00   95.43
10:46:11 PM  all    0.51    0.00    1.77    0.00    0.00    2.78    0.00    0.00    0.00   94.95
10:46:12 PM  all    0.00    0.00    2.52    0.00    0.00    2.77    0.00    0.00    0.00   94.71
10:46:13 PM  all    0.00    0.00    2.51    0.00    0.00    3.27    0.00    0.00    0.00   94.22
10:46:14 PM  all    0.00    0.00    2.03    0.00    0.00    2.54    0.00    0.00    0.00   95.43
10:46:15 PM  all    0.00    0.00    2.52    0.00    0.00    2.52    0.00    0.00    0.00   94.96
10:46:16 PM  all    0.00    0.00    2.02    0.00    0.00    2.53    0.00    0.00    0.00   95.45
10:46:17 PM  all    0.50    0.00    2.49    0.00    0.00    3.99    0.00    0.00    0.00   93.02
10:46:18 PM  all    0.25    0.00    2.02    0.00    0.00    2.52    0.00    0.00    0.00   95.21
10:46:19 PM  all    0.00    0.00    2.78    0.00    0.00    2.03    0.00    0.00    0.00   95.19
10:46:20 PM  all    0.00    0.00    2.76    0.00    0.00    2.51    0.00    0.00    0.00   94.72
10:46:21 PM  all    0.00    0.00    2.99    0.00    0.00    3.74    0.00    0.00    0.00   93.27
10:46:22 PM  all    0.00    0.00    3.25    0.00    0.00    2.75    0.00    0.00    0.00   94.00
10:46:23 PM  all    0.00    0.00    2.99    0.00    0.00    3.49    0.00    0.00    0.00   93.52
10:46:24 PM  all    0.25    0.00    2.75    0.00    0.00    2.75    0.00    0.00    0.00   94.25
10:46:25 PM  all    0.00    0.00    4.24    0.00    0.00    2.00    0.00    0.00    0.00   93.77
10:46:26 PM  all    0.25    0.00    1.77    0.00    0.00    3.28    0.00    0.00    0.00   94.70
10:46:27 PM  all    0.00    0.00    2.53    0.00    0.00    2.78    0.00    0.00    0.00   94.70
10:46:28 PM  all    0.00    0.00    3.24    0.00    0.00    2.74    0.00    0.00    0.00   94.01
10:46:29 PM  all    0.00    0.00    3.70    0.00    0.00    3.46    0.00    0.00    0.00   92.84
10:46:30 PM  all    0.00    0.00    2.78    0.00    0.00    2.53    0.00    0.00    0.00   94.70
10:46:31 PM  all    0.00    0.00    1.76    0.00    0.00    3.53    0.00    0.00    0.00   94.71
10:46:32 PM  all    0.25    0.00    2.75    0.00    0.00    2.75    0.00    0.00    0.00   94.25
10:46:33 PM  all    0.51    0.00    2.27    0.00    0.00    2.27    0.00    0.00    0.00   94.95
10:46:34 PM  all    0.00    0.00    2.28    0.00    0.00    2.78    0.00    0.00    0.00   94.94
10:46:35 PM  all    0.25    0.00    2.74    0.00    0.00    3.24    0.00    0.00    0.00   93.77
10:46:36 PM  all    0.00    0.00    3.28    0.00    0.00    2.27    0.00    0.00    0.00   94.44
10:46:37 PM  all    0.00    0.00    2.74    0.00    0.00    3.24    0.00    0.00    0.00   94.01
10:46:38 PM  all    1.00    0.00    2.00    0.00    0.00    3.75    0.00    0.00    0.00   93.25
10:46:39 PM  all    0.50    0.00    2.52    0.00    0.00    3.02    0.00    0.00    0.00   93.95
10:46:40 PM  all    0.25    0.00    2.01    0.00    0.00    3.27    0.00    0.00    0.00   94.47
10:46:41 PM  all    0.00    0.00    1.78    0.00    0.00    3.05    0.00    0.00    0.00   95.18
10:46:42 PM  all    0.00    0.00    2.78    0.00    0.00    2.03    0.00    0.00    0.00   95.19
10:46:43 PM  all    0.25    0.00    2.99    0.00    0.00    2.74    0.00    0.00    0.00   94.01
10:46:44 PM  all    0.00    0.00    2.76    0.00    0.00    2.76    0.00    0.00    0.00   94.47
10:46:45 PM  all    0.25    0.00    3.03    0.00    0.00    2.27    0.00    0.00    0.00   94.44
10:46:46 PM  all    0.50    0.00    2.50    0.00    0.00    2.50    0.00    0.00    0.00   94.50
10:46:47 PM  all    0.00    0.00    2.26    0.00    0.00    3.77    0.00    0.00    0.00   93.97
10:46:48 PM  all    0.49    0.00    3.64    0.00    0.00    4.13    0.00    0.00    0.00   91.75
10:46:49 PM  all    0.00    0.00    3.75    0.00    0.00    2.25    0.00    0.00    0.00   94.00
10:46:50 PM  all    0.00    0.00    4.23    0.00    0.00    2.24    0.00    0.00    0.00   93.53
10:46:51 PM  all    0.51    0.00    1.78    0.00    0.00    2.54    0.00    0.00    0.00   95.18
10:46:52 PM  all    0.00    0.00    2.01    0.00    0.00    3.52    0.00    0.00    0.00   94.47
10:46:53 PM  all    0.25    0.00    2.27    0.00    0.00    2.53    0.00    0.00    0.00   94.95
10:46:54 PM  all    0.00    0.00    2.54    0.25    0.00    2.29    0.00    0.00    0.00   94.91
10:46:55 PM  all    0.25    0.00    2.72    0.00    0.00    3.71    0.00    0.00    0.00   93.32
10:46:56 PM  all    0.25    0.00    2.51    0.00    0.00    3.01    0.00    0.00    0.00   94.24
10:46:57 PM  all    0.00    0.00    3.01    0.00    0.00    3.01    0.00    0.00    0.00   93.98
10:46:58 PM  all    0.00    0.00    2.28    0.00    0.00    2.03    0.00    0.00    0.00   95.69
10:46:59 PM  all    0.00    0.00    3.27    0.00    0.00    2.02    0.00    0.00    0.00   94.71
10:47:00 PM  all    0.00    0.00    2.28    0.00    0.00    3.04    0.00    0.00    0.00   94.68
10:47:01 PM  all    0.25    0.00    2.99    0.00    0.00    2.74    0.00    0.00    0.00   94.01
10:47:02 PM  all    0.00    0.00    2.27    0.00    0.00    3.28    0.00    0.00    0.00   94.44
10:47:03 PM  all    0.00    0.00    3.00    0.00    0.00    2.75    0.00    0.00    0.00   94.25
10:47:04 PM  all    0.00    0.00    2.28    0.00    0.00    2.53    0.00    0.00    0.00   95.19
10:47:05 PM  all    0.00    0.00    2.76    0.00    0.00    3.26    0.00    0.00    0.00   93.98
10:47:06 PM  all    0.25    0.00    2.27    0.00    0.00    2.53    0.00    0.00    0.00   94.95
10:47:07 PM  all    0.25    0.00    3.27    0.00    0.00    2.26    0.00    0.00    0.00   94.22
10:47:08 PM  all    0.00    0.00    2.76    0.00    0.00    2.76    0.00    0.00    0.00   94.47
10:47:09 PM  all    0.25    0.00    2.27    0.00    0.00    2.53    0.00    0.00    0.00   94.95
10:47:10 PM  all    0.00    0.00    3.23    0.00    0.00    3.47    0.00    0.00    0.00   93.30
10:47:11 PM  all    0.00    0.00    3.03    0.00    0.00    2.78    0.00    0.00    0.00   94.19
10:47:12 PM  all    0.75    0.00    2.50    0.00    0.00    2.75    0.00    0.00    0.00   94.00
10:47:13 PM  all    0.00    0.00    2.76    0.00    0.00    3.02    0.00    0.00    0.00   94.22
10:47:14 PM  all    0.25    0.00    2.51    0.00    0.00    3.02    0.00    0.00    0.00   94.22
10:47:15 PM  all    0.00    0.00    3.23    0.00    0.00    3.72    0.00    0.00    0.00   93.05
10:47:16 PM  all    0.00    0.00    2.99    0.00    0.00    3.24    0.00    0.00    0.00   93.77
10:47:17 PM  all    0.25    0.00    2.03    0.00    0.00    2.53    0.00    0.00    0.00   95.19
10:47:18 PM  all    0.00    0.00    2.03    0.00    0.00    2.28    0.00    0.00    0.00   95.69
10:47:19 PM  all    0.00    0.00    2.29    0.00    0.00    2.04    0.00    0.00    0.00   95.67
10:47:20 PM  all    0.25    0.00    3.00    0.00    0.00    2.75    0.00    0.00    0.00   94.00
10:47:21 PM  all    0.00    0.00    2.78    0.00    0.00    2.53    0.00    0.00    0.00   94.70
10:47:22 PM  all    0.25    0.00    3.01    0.00    0.00    2.51    0.00    0.00    0.00   94.24
10:47:23 PM  all    0.00    0.00    3.01    0.00    0.00    2.76    0.00    0.00    0.00   94.24
10:47:24 PM  all    0.25    0.00    3.26    0.00    0.00    2.51    0.00    0.00    0.00   93.98
10:47:25 PM  all    0.25    0.00    2.51    0.00    0.00    2.76    0.00    0.00    0.00   94.47
10:47:26 PM  all    0.00    0.00    3.27    0.00    0.00    2.51    0.00    0.00    0.00   94.22
10:47:27 PM  all    0.00    0.00    2.76    0.00    0.00    2.76    0.00    0.00    0.00   94.47
10:47:28 PM  all    0.25    0.00    2.77    0.00    0.00    2.52    0.00    0.00    0.00   94.46
10:47:29 PM  all    0.00    0.00    2.29    0.00    0.00    2.29    0.00    0.00    0.00   95.42
10:47:30 PM  all    0.25    0.00    2.74    0.00    0.00    2.99    0.00    0.00    0.00   94.01
10:47:31 PM  all    0.25    0.00    2.51    0.00    0.00    2.76    0.00    0.00    0.00   94.47
10:47:32 PM  all    0.00    0.00    2.28    0.00    0.00    2.78    0.00    0.00    0.00   94.94
10:47:33 PM  all    0.00    0.00    2.97    0.00    0.00    3.47    0.00    0.00    0.00   93.56
10:47:34 PM  all    0.25    0.00    1.77    0.00    0.00    3.04    0.00    0.00    0.00   94.94
10:47:35 PM  all    0.25    0.00    2.99    0.00    0.00    2.99    0.00    0.00    0.00   93.77
10:47:36 PM  all    0.25    0.00    2.01    0.00    0.00    3.27    0.00    0.00    0.00   94.47
10:47:37 PM  all    0.00    0.00    2.99    0.00    0.00    3.48    0.00    0.00    0.00   93.53
10:47:38 PM  all    0.00    0.00    2.28    0.00    0.00    2.78    0.00    0.00    0.00   94.94
10:47:39 PM  all    0.50    0.00    2.99    0.00    0.00    2.74    0.00    0.00    0.00   93.77
10:47:40 PM  all    0.00    0.00    1.53    0.00    0.00    2.80    0.00    0.00    0.00   95.67
10:47:41 PM  all    0.00    0.00    2.03    0.00    0.00    2.53    0.00    0.00    0.00   95.44
10:47:42 PM  all    0.00    0.00    2.27    0.00    0.00    3.03    0.00    0.00    0.00   94.70
10:47:43 PM  all    0.00    0.00    2.02    0.00    0.00    2.78    0.00    0.00    0.00   95.20
10:47:44 PM  all    0.00    0.00    2.74    0.00    0.00    3.49    0.00    0.00    0.00   93.77
10:47:45 PM  all    0.25    0.00    3.00    0.00    0.00    2.75    0.00    0.00    0.00   94.00
10:47:46 PM  all    0.00    0.00    2.52    0.00    0.00    2.77    0.00    0.00    0.00   94.71
10:47:47 PM  all    0.00    0.00    3.03    0.00    0.00    2.27    0.00    0.00    0.00   94.70
10:47:48 PM  all    0.00    0.00    2.28    0.00    0.00    2.53    0.00    0.00    0.00   95.19
10:47:49 PM  all    0.00    0.00    3.03    0.00    0.00    2.53    0.00    0.00    0.00   94.44
10:47:50 PM  all    0.25    0.00    3.23    0.00    0.00    2.98    0.00    0.00    0.00   93.55
10:47:51 PM  all    0.00    0.00    3.27    0.00    0.00    2.02    0.00    0.00    0.00   94.71
10:47:52 PM  all    0.00    0.00    2.75    0.00    0.00    3.25    0.00    0.00    0.00   94.00
10:47:53 PM  all    0.00    0.00    1.78    0.00    0.00    2.54    0.00    0.00    0.00   95.67
10:47:54 PM  all    0.00    0.00    3.23    0.00    0.00    3.23    0.00    0.00    0.00   93.55
10:47:55 PM  all    0.26    0.00    1.53    0.00    0.00    2.81    0.00    0.00    0.00   95.41
10:47:56 PM  all    0.25    0.00    3.46    0.00    0.00    3.46    0.00    0.00    0.00   92.84
10:47:57 PM  all    0.25    0.00    2.99    0.00    0.00    3.48    0.00    0.00    0.00   93.28
10:47:58 PM  all    0.25    0.00    2.76    0.00    0.00    2.51    0.00    0.00    0.00   94.47
10:47:59 PM  all    0.25    0.00    2.52    0.00    0.00    2.27    0.00    0.00    0.00   94.96
10:48:00 PM  all    0.00    0.00    2.53    0.00    0.00    2.53    0.00    0.00    0.00   94.94
10:48:01 PM  all    0.00    0.00    2.30    0.00    0.00    1.79    0.00    0.00    0.00   95.92
10:48:02 PM  all    0.00    0.00    2.76    0.00    0.00    2.76    0.00    0.00    0.00   94.49
10:48:03 PM  all    0.00    0.00    1.77    0.00    0.00    3.29    0.00    0.00    0.00   94.94
10:48:04 PM  all    0.25    0.00    2.51    0.00    0.00    2.76    0.00    0.00    0.00   94.47
10:48:05 PM  all    0.00    0.00    2.99    0.25    0.00    3.23    0.00    0.00    0.00   93.53
10:48:06 PM  all    0.00    0.00    2.27    0.00    0.00    3.27    0.00    0.00    0.00   94.46
10:48:07 PM  all    0.00    0.00    2.51    0.00    0.00    2.76    0.00    0.00    0.00   94.72
10:48:08 PM  all    0.00    0.00    2.02    0.00    0.00    3.03    0.00    0.00    0.00   94.95
10:48:09 PM  all    0.00    0.00    2.54    0.00    0.00    2.03    0.00    0.00    0.00   95.43
10:48:10 PM  all    0.00    0.00    2.75    0.00    0.00    3.25    0.00    0.00    0.00   94.00
10:48:11 PM  all    0.50    0.00    2.74    0.00    0.00    3.23    0.00    0.00    0.00   93.53
10:48:12 PM  all    0.00    0.00    3.02    0.00    0.00    2.27    0.00    0.00    0.00   94.71
10:48:13 PM  all    0.50    0.00    2.75    0.00    0.00    2.75    0.00    0.00    0.00   94.00
10:48:14 PM  all    0.00    0.00    2.51    0.00    0.00    3.26    0.00    0.00    0.00   94.24
10:48:15 PM  all    0.00    0.00    2.76    0.00    0.00    3.27    0.00    0.00    0.00   93.97
10:48:16 PM  all    0.00    0.00    2.01    0.00    0.00    3.27    0.00    0.00    0.00   94.72
10:48:17 PM  all    0.00    0.00    3.97    0.00    0.00    2.73    0.00    0.00    0.00   93.30
10:48:18 PM  all    0.00    0.00    2.29    0.00    0.00    2.04    0.00    0.00    0.00   95.67
10:48:19 PM  all    0.25    0.00    2.26    0.00    0.00    3.02    0.00    0.00    0.00   94.47
10:48:20 PM  all    0.00    0.00    2.78    0.00    0.00    2.03    0.00    0.00    0.00   95.19
10:48:21 PM  all    0.00    0.00    3.02    0.00    0.00    2.51    0.00    0.00    0.00   94.47
10:48:22 PM  all    0.25    0.00    2.54    0.00    0.00    2.03    0.00    0.00    0.00   95.18
10:48:23 PM  all    0.00    0.00    2.77    0.00    0.00    2.52    0.00    0.00    0.00   94.71
10:48:24 PM  all    0.00    0.00    2.01    0.00    0.00    3.52    0.00    0.00    0.00   94.47
10:48:25 PM  all    0.25    0.00    2.78    0.00    0.00    2.27    0.00    0.00    0.00   94.70
10:48:26 PM  all    0.00    0.00    2.96    0.00    0.00    4.20    0.00    0.00    0.00   92.84
10:48:27 PM  all    0.00    0.00    2.03    0.00    0.00    2.28    0.00    0.00    0.00   95.69
10:48:28 PM  all    0.00    0.00    1.53    0.00    0.00    2.80    0.00    0.00    0.00   95.67
10:48:29 PM  all    0.50    0.00    3.73    0.00    0.00    2.74    0.00    0.00    0.00   93.03
10:48:30 PM  all    0.25    0.00    2.50    0.00    0.00    3.00    0.00    0.00    0.00   94.25
10:48:31 PM  all    0.00    0.00    2.04    0.00    0.00    2.29    0.00    0.00    0.00   95.67
10:48:32 PM  all    0.00    0.00    2.51    0.00    0.00    3.51    0.00    0.00    0.00   93.98
10:48:33 PM  all    0.25    0.00    3.45    0.00    0.00    3.94    0.00    0.00    0.00   92.36
10:48:34 PM  all    0.00    0.00    2.28    0.00    0.00    2.28    0.00    0.00    0.00   95.43
10:48:35 PM  all    0.25    0.00    2.24    0.00    0.00    3.73    0.00    0.00    0.00   93.78
10:48:36 PM  all    0.00    0.00    3.94    0.00    0.00    3.94    0.00    0.00    0.00   92.12
10:48:37 PM  all    0.00    0.00    3.74    0.00    0.00    2.24    0.00    0.00    0.00   94.01
10:48:38 PM  all    0.50    0.00    3.27    0.00    0.00    2.02    0.00    0.00    0.00   94.21
10:48:39 PM  all    0.00    0.00    2.01    0.00    0.00    3.52    0.00    0.00    0.00   94.47
10:48:40 PM  all    0.25    0.00    3.01    0.00    0.00    2.51    0.00    0.00    0.00   94.24
10:48:41 PM  all    0.25    0.00    1.27    0.00    0.00    2.54    0.00    0.00    0.00   95.93
10:48:42 PM  all    0.00    0.00    2.02    0.00    0.00    4.03    0.00    0.00    0.00   93.95
10:48:43 PM  all    0.00    0.00    3.00    0.00    0.00    3.00    0.00    0.00    0.00   94.00
10:48:44 PM  all    0.00    0.00    3.00    0.00    0.00    3.00    0.00    0.00    0.00   94.00
10:48:45 PM  all    0.25    0.00    2.26    0.00    0.00    2.76    0.00    0.00    0.00   94.72
10:48:46 PM  all    0.00    0.00    2.28    0.00    0.00    2.53    0.00    0.00    0.00   95.19
10:48:47 PM  all    0.25    0.00    3.49    0.00    0.00    2.74    0.00    0.00    0.00   93.52
10:48:48 PM  all    0.25    0.00    3.25    0.00    0.00    2.75    0.00    0.00    0.00   93.75
10:48:49 PM  all    0.00    0.00    2.75    0.00    0.00    2.50    0.00    0.00    0.00   94.75
10:48:50 PM  all    0.50    0.00    1.76    0.00    0.00    3.53    0.00    0.00    0.00   94.21
10:48:51 PM  all    0.00    0.00    2.50    0.00    0.00    3.00    0.00    0.00    0.00   94.50
10:48:52 PM  all    0.25    0.00    2.03    0.00    0.00    2.28    0.00    0.00    0.00   95.43
10:48:53 PM  all    0.00    0.00    2.51    0.00    0.00    3.26    0.00    0.00    0.00   94.24
10:48:54 PM  all    0.00    0.00    2.49    0.00    0.00    2.99    0.00    0.00    0.00   94.53
10:48:55 PM  all    0.25    0.00    2.53    0.00    0.00    3.03    0.00    0.00    0.00   94.19
10:48:56 PM  all    0.00    0.00    3.02    0.00    0.00    2.76    0.00    0.00    0.00   94.22
10:48:57 PM  all    0.00    0.00    2.52    0.00    0.00    2.77    0.00    0.00    0.00   94.71
10:48:58 PM  all    0.00    0.00    3.24    0.00    0.00    2.99    0.00    0.00    0.00   93.77
10:48:59 PM  all    0.00    0.00    2.03    0.00    0.00    2.54    0.00    0.00    0.00   95.43
10:49:00 PM  all    0.00    0.00    3.01    0.00    0.00    3.01    0.00    0.00    0.00   93.98
10:49:01 PM  all    0.00    0.00    2.25    0.00    0.00    3.75    0.00    0.00    0.00   94.00
10:49:02 PM  all    0.00    0.00    2.52    0.00    0.00    3.27    0.00    0.00    0.00   94.21
10:49:03 PM  all    0.50    0.00    2.99    0.00    0.00    2.74    0.00    0.00    0.00   93.78
10:49:04 PM  all    0.00    0.00    2.02    0.00    0.00    2.78    0.00    0.00    0.00   95.20
10:49:05 PM  all    0.00    0.00    2.54    0.00    0.00    2.04    0.00    0.00    0.00   95.42
10:49:06 PM  all    0.51    0.00    2.27    0.00    0.00    2.78    0.00    0.00    0.00   94.44
10:49:07 PM  all    0.00    0.00    2.26    0.00    0.00    1.51    0.00    0.00    0.00   96.23
10:49:08 PM  all    0.00    0.00    2.27    0.00    0.00    3.02    0.00    0.00    0.00   94.71
10:49:09 PM  all    0.00    0.00    0.25    0.00    0.00    0.75    0.00    0.00    0.00   98.99
10:49:10 PM  all    0.00    0.00    2.26    0.00    0.00    2.01    0.00    0.00    0.00   95.73
10:49:11 PM  all    0.50    0.00    1.24    0.00    0.00    0.74    0.00    0.00    0.00   97.52
10:49:12 PM  all    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.75
10:49:13 PM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:49:14 PM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
