Linux 5.15.0-186-generic (iZl4v9npj0k1gf7mzt23hcZ) 	08/20/2026 	_x86_64_	(4 CPU)

01:00:58 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:01:49 PM  all    2.48    0.00    0.50   96.78    0.00    0.25    0.00    0.00    0.00    0.00
01:01:50 PM  all    2.72    0.00    0.74   96.05    0.00    0.49    0.00    0.00    0.00    0.00
01:01:51 PM  all    3.47    0.00    0.25   96.04    0.00    0.25    0.00    0.00    0.00    0.00
01:01:52 PM  all    3.19    0.00    0.74   95.83    0.00    0.25    0.00    0.00    0.00    0.00
01:01:53 PM  all    2.48    0.00    0.74   96.53    0.00    0.25    0.00    0.00    0.00    0.00
01:01:54 PM  all    2.23    0.00    0.50   96.78    0.00    0.50    0.00    0.00    0.00    0.00
01:01:55 PM  all    2.23    0.00    0.74   96.77    0.00    0.25    0.00    0.00    0.00    0.00
01:01:56 PM  all    2.23    0.00    0.74   96.77    0.00    0.25    0.00    0.00    0.00    0.00
01:01:57 PM  all    1.01    0.00    0.51   97.98    0.00    0.51    0.00    0.00    0.00    0.00
01:01:58 PM  all    0.51    0.00    0.00   99.49    0.00    0.00    0.00    0.00    0.00    0.00
01:01:59 PM  all    1.26    0.00    0.51   97.98    0.00    0.25    0.00    0.00    0.00    0.00
01:02:00 PM  all    0.51    0.00    0.26   99.23    0.00    0.00    0.00    0.00    0.00    0.00
01:02:01 PM  all    0.51    0.00    0.00   99.49    0.00    0.00    0.00    0.00    0.00    0.00
01:02:02 PM  all    0.26    0.00    0.00   99.74    0.00    0.00    0.00    0.00    0.00    0.00
01:02:03 PM  all    0.25    0.00    0.25   99.49    0.00    0.00    0.00    0.00    0.00    0.00
01:02:04 PM  all    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
01:02:05 PM  all    0.26    0.00    0.00   99.74    0.00    0.00    0.00    0.00    0.00    0.00
01:02:06 PM  all    0.25    0.00    0.25   99.49    0.00    0.00    0.00    0.00    0.00    0.00
01:02:07 PM  all    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
01:02:08 PM  all    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
01:02:09 PM  all    0.00    0.00    0.26   99.74    0.00    0.00    0.00    0.00    0.00    0.00
01:02:10 PM  all    2.23    0.00    0.99   96.29    0.00    0.50    0.00    0.00    0.00    0.00
01:02:11 PM  all    3.41    0.00    1.46   94.89    0.00    0.24    0.00    0.00    0.00    0.00
01:02:12 PM  all    2.71    0.00    0.99   95.81    0.00    0.49    0.00    0.00    0.00    0.00
01:02:13 PM  all    3.19    0.00    0.98   95.58    0.00    0.25    0.00    0.00    0.00    0.00
01:02:14 PM  all    2.00    0.00    0.50   97.25    0.00    0.25    0.00    0.00    0.00    0.00
01:02:15 PM  all    2.96    0.00    0.49   96.30    0.00    0.25    0.00    0.00    0.00    0.00
01:02:16 PM  all    2.24    0.00    0.50   96.51    0.00    0.75    0.00    0.00    0.00    0.00
01:02:17 PM  all    2.97    0.00    0.25   96.53    0.00    0.25    0.00    0.00    0.00    0.00
01:02:18 PM  all    2.72    0.00    0.49   96.30    0.00    0.49    0.00    0.00    0.00    0.00
01:02:19 PM  all    0.51    0.00    0.25   89.31    0.00    0.51    0.00    0.00    0.00    9.41
01:02:20 PM  all    1.76    0.00    0.75   42.21    0.00    0.25    0.00    0.00    0.00   55.03
01:02:21 PM  all    2.02    0.00    1.01   24.94    0.00    0.25    0.00    0.00    0.00   71.79
01:02:22 PM  all    2.24    0.00    1.49   23.63    0.00    0.25    0.00    0.00    0.00   72.39
01:02:23 PM  all    1.51    0.00    1.51   23.62    0.00    0.25    0.00    0.00    0.00   73.12
01:02:24 PM  all    1.76    0.00    1.26   23.68    0.00    0.00    0.00    0.00    0.00   73.30
01:02:25 PM  all    1.53    0.00    1.02   23.66    0.00    0.25    0.00    0.00    0.00   73.54
01:02:26 PM  all    1.25    0.00    1.75   23.56    0.00    0.25    0.00    0.00    0.00   73.18
01:02:27 PM  all    1.27    0.00    1.02   23.86    0.00    0.25    0.00    0.00    0.00   73.60
01:02:28 PM  all    1.76    0.00    1.26   23.68    0.00    0.00    0.00    0.00    0.00   73.30
01:02:29 PM  all    1.74    0.00    2.73   23.57    0.00    0.00    0.00    0.00    0.00   71.96
01:02:30 PM  all    1.53    0.00    1.02   23.66    0.00    0.00    0.00    0.00    0.00   73.79
01:02:31 PM  all    1.26    0.00    1.77   23.48    0.00    0.25    0.00    0.00    0.00   73.23
01:02:32 PM  all    1.26    0.00    1.52   23.74    0.00    0.00    0.00    0.00    0.00   73.48
01:02:33 PM  all    0.76    0.00    1.76   23.93    0.00    0.25    0.00    0.00    0.00   73.30
01:02:34 PM  all    1.51    0.00    1.76   23.62    0.00    0.00    0.00    0.00    0.00   73.12
01:02:35 PM  all    2.03    0.00    1.52   23.29    0.00    0.00    0.00    0.00    0.00   73.16
01:02:36 PM  all    2.46    0.00    2.95   22.85    0.00    0.49    0.00    0.00    0.00   71.25
01:02:37 PM  all    1.02    0.00    0.51   24.23    0.00    0.00    0.00    0.00    0.00   74.23
01:02:38 PM  all    1.53    0.00    1.27   23.41    0.00    0.00    0.00    0.00    0.00   73.79
01:02:39 PM  all    1.74    0.00    1.49   23.88    0.00    0.50    0.00    0.00    0.00   72.39
01:02:40 PM  all    2.48    0.00    2.48   23.02    0.00    0.25    0.00    0.00    0.00   71.78
01:02:41 PM  all    2.00    0.00    1.50   23.50    0.00    0.25    0.00    0.00    0.00   72.75
01:02:42 PM  all    1.02    0.00    1.28   23.98    0.00    0.00    0.00    0.00    0.00   73.72
01:02:43 PM  all    1.51    0.00    1.51   23.62    0.00    0.25    0.00    0.00    0.00   73.12
01:02:44 PM  all    2.46    0.00    2.71   23.15    0.00    0.25    0.00    0.00    0.00   71.43
01:02:45 PM  all    1.25    0.00    2.75   23.50    0.00    0.00    0.00    0.00    0.00   72.50
01:02:46 PM  all    2.48    0.00    2.23   23.02    0.00    0.50    0.00    0.00    0.00   71.78
01:02:47 PM  all    1.27    0.00    1.27   23.54    0.00    0.25    0.00    0.00    0.00   73.67
01:02:48 PM  all    1.02    0.00    1.02   23.86    0.00    0.25    0.00    0.00    0.00   73.86
01:02:49 PM  all    1.27    0.00    1.27   23.80    0.00    0.00    0.00    0.00    0.00   73.67
01:02:50 PM  all    2.00    0.00    2.25   23.25    0.00    0.25    0.00    0.00    0.00   72.25
01:02:51 PM  all    1.77    0.00    0.76   23.99    0.00    0.00    0.00    0.00    0.00   73.48
01:02:52 PM  all    1.76    0.00    1.76   23.43    0.00    0.00    0.00    0.00    0.00   73.05
01:02:53 PM  all    1.27    0.00    1.27   23.86    0.00    0.00    0.00    0.00    0.00   73.60
01:02:54 PM  all    1.99    0.00    1.74   23.33    0.00    0.50    0.00    0.00    0.00   72.46
01:02:55 PM  all    1.51    0.00    2.26   23.37    0.00    0.25    0.00    0.00    0.00   72.61
01:02:56 PM  all    0.76    0.00    0.76   24.11    0.00    0.00    0.00    0.00    0.00   74.37
01:02:57 PM  all    2.03    0.00    1.01   23.54    0.00    0.25    0.00    0.00    0.00   73.16
01:02:58 PM  all    2.47    0.00    1.73   23.70    0.00    0.25    0.00    0.00    0.00   71.85
01:02:59 PM  all    0.51    0.00    1.53   23.72    0.00    0.26    0.00    0.00    0.00   73.98
01:03:00 PM  all    1.01    0.00    1.76   23.68    0.00    0.00    0.00    0.00    0.00   73.55
01:03:01 PM  all    1.28    0.00    0.77   23.79    0.00    0.26    0.00    0.00    0.00   73.91
01:03:02 PM  all    2.02    0.00    1.01   23.48    0.00    0.25    0.00    0.00    0.00   73.23
01:03:03 PM  all    0.75    0.00    2.49   23.69    0.00    0.25    0.00    0.00    0.00   72.82
01:03:04 PM  all    1.51    0.00    1.76   23.68    0.00    0.25    0.00    0.00    0.00   72.80
01:03:05 PM  all    3.41    0.00    3.16   22.63    0.00    0.24    0.00    0.00    0.00   70.56
01:03:06 PM  all    1.27    0.00    0.76   23.80    0.00    0.25    0.00    0.00    0.00   73.92
01:03:07 PM  all    2.00    0.00    2.00   23.44    0.00    0.00    0.00    0.00    0.00   72.57
01:03:08 PM  all    1.50    0.00    1.50   23.81    0.00    0.75    0.00    0.00    0.00   72.43
01:03:09 PM  all    2.72    0.00    1.73   23.27    0.00    0.25    0.00    0.00    0.00   72.03
01:03:10 PM  all    2.48    0.00    2.23   23.08    0.00    0.25    0.00    0.00    0.00   71.96
01:03:11 PM  all    0.77    0.00    0.26   24.23    0.00    0.00    0.00    0.00    0.00   74.74
01:03:12 PM  all    1.27    0.00    1.52   23.60    0.00    0.00    0.00    0.00    0.00   73.60
01:03:13 PM  all    1.75    0.00    1.50   23.50    0.00    0.25    0.00    0.00    0.00   73.00
01:03:14 PM  all    1.01    0.00    2.26   23.62    0.00    0.25    0.00    0.00    0.00   72.86
01:03:15 PM  all    1.25    0.00    2.25   23.50    0.00    0.25    0.00    0.00    0.00   72.75
01:03:16 PM  all    1.51    0.00    2.01   23.62    0.00    0.00    0.00    0.00    0.00   72.86
01:03:17 PM  all    1.99    0.00    2.24   23.38    0.00    0.25    0.00    0.00    0.00   72.14
01:03:18 PM  all    2.27    0.00    1.01   23.43    0.00    0.25    0.00    0.00    0.00   73.05
01:03:19 PM  all    1.26    0.00    2.01   23.62    0.00    0.25    0.00    0.00    0.00   72.86
01:03:20 PM  all    1.79    0.00    1.02   23.47    0.00    0.00    0.00    0.00    0.00   73.72
01:03:21 PM  all    1.01    0.00    2.01   23.37    0.00    0.50    0.00    0.00    0.00   73.12
01:03:22 PM  all    1.99    0.00    2.98   23.08    0.00    0.00    0.00    0.00    0.00   71.96
01:03:23 PM  all    1.76    0.00    1.51   23.87    0.00    0.00    0.00    0.00    0.00   72.86
01:03:24 PM  all    1.01    0.00    1.76   23.68    0.00    0.00    0.00    0.00    0.00   73.55
01:03:25 PM  all    1.27    0.00    1.02   24.17    0.00    0.00    0.00    0.00    0.00   73.54
01:03:26 PM  all    1.26    0.00    1.26   23.48    0.00    0.51    0.00    0.00    0.00   73.48
01:03:27 PM  all    2.25    0.00    1.50   23.50    0.00    0.00    0.00    0.00    0.00   72.75
01:03:28 PM  all    1.27    0.00    0.76   23.66    0.00    0.25    0.00    0.00    0.00   74.05
01:03:29 PM  all    2.46    0.00    2.22   23.40    0.00    0.49    0.00    0.00    0.00   71.43
01:03:30 PM  all    2.50    0.00    1.50   23.25    0.00    0.25    0.00    0.00    0.00   72.50
01:03:31 PM  all    2.26    0.00    1.75   23.31    0.00    0.00    0.00    0.00    0.00   72.68
01:03:32 PM  all    1.25    0.00    2.01   23.81    0.00    0.00    0.00    0.00    0.00   72.93
01:03:33 PM  all    1.27    0.00    0.76   23.92    0.00    0.25    0.00    0.00    0.00   73.79
01:03:34 PM  all    0.76    0.00    1.27   23.80    0.00    0.00    0.00    0.00    0.00   74.18
01:03:35 PM  all    1.53    0.00    0.51   23.72    0.00    0.26    0.00    0.00    0.00   73.98
01:03:36 PM  all    1.51    0.00    1.76   23.68    0.00    0.25    0.00    0.00    0.00   72.80
01:03:37 PM  all    1.01    0.00    1.52   23.74    0.00    0.51    0.00    0.00    0.00   73.23
01:03:38 PM  all    0.51    0.00    1.02   23.79    0.00    0.00    0.00    0.00    0.00   74.68
01:03:39 PM  all    2.23    0.00    1.74   23.33    0.00    0.74    0.00    0.00    0.00   71.96
01:03:40 PM  all    1.77    0.00    1.26   23.74    0.00    0.00    0.00    0.00    0.00   73.23
01:03:41 PM  all    1.51    0.00    1.01   23.68    0.00    0.25    0.00    0.00    0.00   73.55
01:03:42 PM  all    0.77    0.00    0.77   24.10    0.00    0.26    0.00    0.00    0.00   74.10
01:03:43 PM  all    2.74    0.00    1.25   23.19    0.00    0.25    0.00    0.00    0.00   72.57
01:03:44 PM  all    1.75    0.00    1.25   23.81    0.00    0.25    0.00    0.00    0.00   72.93
01:03:45 PM  all    2.25    0.00    1.50   23.50    0.00    0.25    0.00    0.00    0.00   72.50
01:03:46 PM  all    1.51    0.00    2.02   23.17    0.00    0.25    0.00    0.00    0.00   73.05
01:03:47 PM  all    1.51    0.00    1.76   23.68    0.00    0.00    0.00    0.00    0.00   73.05
01:03:48 PM  all    1.27    0.00    1.27   23.54    0.00    0.51    0.00    0.00    0.00   73.42
01:03:49 PM  all    1.75    0.00    1.50   23.44    0.00    0.50    0.00    0.00    0.00   72.82
01:03:50 PM  all    2.02    0.00    1.51   23.68    0.00    0.00    0.00    0.00    0.00   72.80
01:03:51 PM  all    1.28    0.00    1.02   23.72    0.00    0.26    0.00    0.00    0.00   73.72
01:03:52 PM  all    2.02    0.00    1.51   23.17    0.00    0.00    0.00    0.00    0.00   73.30
01:03:53 PM  all    1.26    0.00    1.77   23.74    0.00    0.25    0.00    0.00    0.00   72.98
01:03:54 PM  all    1.76    0.00    1.76   23.17    0.00    0.50    0.00    0.00    0.00   72.80
01:03:55 PM  all    1.01    0.00    2.27   23.68    0.00    0.00    0.00    0.00    0.00   73.05
01:03:56 PM  all    2.02    0.00    1.26   23.23    0.00    0.51    0.00    0.00    0.00   72.98
01:03:57 PM  all    2.23    0.00    2.72   23.02    0.00    0.00    0.00    0.00    0.00   72.03
01:03:58 PM  all    1.51    0.00    1.76   23.68    0.00    0.00    0.00    0.00    0.00   73.05
01:03:59 PM  all    1.74    0.00    1.74   23.63    0.00    0.50    0.00    0.00    0.00   72.39
01:04:00 PM  all    1.77    0.00    1.52   23.74    0.00    0.00    0.00    0.00    0.00   72.98
01:04:01 PM  all    1.52    0.00    1.26   23.48    0.00    0.51    0.00    0.00    0.00   73.23
01:04:02 PM  all    1.52    0.00    1.27   23.54    0.00    0.00    0.00    0.00    0.00   73.67
01:04:03 PM  all    1.27    0.00    1.52   23.60    0.00    0.25    0.00    0.00    0.00   73.35
01:04:04 PM  all    2.44    0.00    3.41   22.93    0.00    0.24    0.00    0.00    0.00   70.98
01:04:05 PM  all    2.93    0.00    3.17   22.68    0.00    0.24    0.00    0.00    0.00   70.98
01:04:06 PM  all    1.26    0.00    2.51   23.37    0.00    0.25    0.00    0.00    0.00   72.61
01:04:07 PM  all    2.00    0.00    2.00   23.50    0.00    0.00    0.00    0.00    0.00   72.50
01:04:08 PM  all    1.02    0.00    1.02   23.66    0.00    0.25    0.00    0.00    0.00   74.05
01:04:09 PM  all    1.26    0.00    1.51   23.87    0.00    0.50    0.00    0.00    0.00   72.86
01:04:10 PM  all    1.03    0.00    0.77   23.59    0.00    0.00    0.00    0.00    0.00   74.62
01:04:11 PM  all    1.28    0.00    0.77   23.85    0.00    0.00    0.00    0.00    0.00   74.10
01:04:12 PM  all    1.27    0.00    1.27   23.60    0.00    0.25    0.00    0.00    0.00   73.60
01:04:13 PM  all    2.01    0.00    2.01   23.56    0.00    0.00    0.00    0.00    0.00   72.43
01:04:14 PM  all    2.20    0.00    3.66   22.68    0.00    0.24    0.00    0.00    0.00   71.22
01:04:15 PM  all    1.52    0.00    1.01   24.05    0.00    0.00    0.00    0.00    0.00   73.42
01:04:16 PM  all    1.52    0.00    1.52   23.54    0.00    0.00    0.00    0.00    0.00   73.42
01:04:17 PM  all    2.01    0.00    1.01   23.62    0.00    0.25    0.00    0.00    0.00   73.12
01:04:18 PM  all    1.98    0.00    2.48   23.27    0.00    0.25    0.00    0.00    0.00   72.03
01:04:19 PM  all    2.22    0.00    2.96   23.15    0.00    0.25    0.00    0.00    0.00   71.43
01:04:20 PM  all    1.53    0.00    1.02   23.66    0.00    0.00    0.00    0.00    0.00   73.79
01:04:21 PM  all    1.52    0.00    1.27   23.54    0.00    0.00    0.00    0.00    0.00   73.67
01:04:22 PM  all    2.24    0.00    1.99   23.38    0.00    0.25    0.00    0.00    0.00   72.14
01:04:23 PM  all    1.02    0.00    1.02   23.92    0.00    0.00    0.00    0.00    0.00   74.05
01:04:24 PM  all    1.53    0.00    1.02   23.72    0.00    0.00    0.00    0.00    0.00   73.72
01:04:25 PM  all    1.53    0.00    1.28   23.47    0.00    0.26    0.00    0.00    0.00   73.47
01:04:26 PM  all    2.23    0.00    1.73   23.51    0.00    0.25    0.00    0.00    0.00   72.28
01:04:27 PM  all    2.00    0.00    2.24   23.44    0.00    0.25    0.00    0.00    0.00   72.07
01:04:28 PM  all    1.26    0.00    1.77   23.23    0.00    0.25    0.00    0.00    0.00   73.48
01:04:29 PM  all    1.51    0.00    2.01   23.37    0.00    0.25    0.00    0.00    0.00   72.86
01:04:30 PM  all    2.00    0.00    2.00   23.50    0.00    0.00    0.00    0.00    0.00   72.50
01:04:31 PM  all    1.76    0.00    1.26   23.37    0.00    0.75    0.00    0.00    0.00   72.86
01:04:32 PM  all    1.78    0.00    1.02   23.60    0.00    0.00    0.00    0.00    0.00   73.60
01:04:33 PM  all    1.26    0.00    1.76   23.43    0.00    0.25    0.00    0.00    0.00   73.30
01:04:34 PM  all    1.26    0.00    1.51   23.93    0.00    0.25    0.00    0.00    0.00   73.05
01:04:35 PM  all    1.26    0.00    2.01   23.37    0.00    0.25    0.00    0.00    0.00   73.12
01:04:36 PM  all    1.03    0.00    0.51   24.10    0.00    0.00    0.00    0.00    0.00   74.36
01:04:37 PM  all    2.02    0.00    1.76   23.17    0.00    0.00    0.00    0.00    0.00   73.05
01:04:38 PM  all    1.75    0.00    1.75   23.75    0.00    0.25    0.00    0.00    0.00   72.50
01:04:39 PM  all    1.75    0.00    1.75   23.50    0.00    0.25    0.00    0.00    0.00   72.75
01:04:40 PM  all    2.00    0.00    2.00   23.25    0.00    0.50    0.00    0.00    0.00   72.25
01:04:41 PM  all    1.74    0.00    2.24   23.63    0.00    0.00    0.00    0.00    0.00   72.39
01:04:42 PM  all    1.52    0.00    0.76   23.54    0.00    0.51    0.00    0.00    0.00   73.67
01:04:43 PM  all    1.53    0.00    0.77   23.98    0.00    0.00    0.00    0.00    0.00   73.72
01:04:44 PM  all    1.76    0.00    1.26   23.43    0.00    0.25    0.00    0.00    0.00   73.30
01:04:45 PM  all    2.49    0.00    1.74   23.38    0.00    0.00    0.00    0.00    0.00   72.39
01:04:46 PM  all    1.79    0.00    0.51   23.72    0.00    0.26    0.00    0.00    0.00   73.72
01:04:47 PM  all    2.01    0.00    1.26   23.62    0.00    0.00    0.00    0.00    0.00   73.12
01:04:48 PM  all    2.02    0.00    1.52   23.48    0.00    0.00    0.00    0.00    0.00   72.98
01:04:49 PM  all    2.01    0.00    0.75   23.87    0.00    0.25    0.00    0.00    0.00   73.12
01:04:50 PM  all    1.76    0.00    1.76   23.43    0.00    0.00    0.00    0.00    0.00   73.05
01:04:51 PM  all    2.00    0.00    1.75   23.19    0.00    0.25    0.00    0.00    0.00   72.82
01:04:52 PM  all    1.01    0.00    1.52   23.80    0.00    0.25    0.00    0.00    0.00   73.42
01:04:53 PM  all    2.02    0.00    1.01   23.74    0.00    0.00    0.00    0.00    0.00   73.23
01:04:54 PM  all    1.00    0.00    3.00   23.25    0.00    0.00    0.00    0.00    0.00   72.75
01:04:55 PM  all    2.23    0.00    2.23   23.33    0.00    0.25    0.00    0.00    0.00   71.96
01:04:56 PM  all    1.75    0.00    2.49   23.19    0.00    0.25    0.00    0.00    0.00   72.32
01:04:57 PM  all    2.24    0.00    1.75   23.19    0.00    0.50    0.00    0.00    0.00   72.32
01:04:58 PM  all    2.22    0.00    2.72   23.21    0.00    0.25    0.00    0.00    0.00   71.60
01:04:59 PM  all    2.00    0.00    1.75   23.44    0.00    0.25    0.00    0.00    0.00   72.57
01:05:00 PM  all    1.76    0.00    1.01   23.68    0.00    0.25    0.00    0.00    0.00   73.30
01:05:01 PM  all    1.76    0.00    1.76   23.17    0.00    0.50    0.00    0.00    0.00   72.80
01:05:02 PM  all    2.25    0.00    2.00   23.25    0.00    0.50    0.00    0.00    0.00   72.00
01:05:03 PM  all    0.76    0.00    1.52   24.05    0.00    0.25    0.00    0.00    0.00   73.42
01:05:04 PM  all    1.51    0.00    1.76   23.37    0.00    0.25    0.00    0.00    0.00   73.12
01:05:05 PM  all    1.75    0.00    2.01   23.56    0.00    0.00    0.00    0.00    0.00   72.68
01:05:06 PM  all    2.47    0.00    1.98   23.21    0.00    0.49    0.00    0.00    0.00   71.85
01:05:07 PM  all    2.02    0.00    1.76   23.17    0.00    0.00    0.00    0.00    0.00   73.05
01:05:08 PM  all    2.02    0.00    1.01   23.68    0.00    0.25    0.00    0.00    0.00   73.05
01:05:09 PM  all    1.49    0.00    2.48   23.57    0.00    0.50    0.00    0.00    0.00   71.96
01:05:10 PM  all    1.75    0.00    2.01   23.31    0.00    0.25    0.00    0.00    0.00   72.68
01:05:11 PM  all    1.51    0.00    1.76   23.43    0.00    0.00    0.00    0.00    0.00   73.30
01:05:12 PM  all    2.24    0.00    2.00   23.44    0.00    0.00    0.00    0.00    0.00   72.32
01:05:13 PM  all    2.50    0.00    1.75   23.25    0.00    0.25    0.00    0.00    0.00   72.25
01:05:14 PM  all    1.52    0.00    1.77   23.48    0.00    0.00    0.00    0.00    0.00   73.23
01:05:15 PM  all    0.51    0.00    1.28   23.72    0.00    0.26    0.00    0.00    0.00   74.23
01:05:16 PM  all    2.01    0.00    1.25   23.56    0.00    0.25    0.00    0.00    0.00   72.93
01:05:17 PM  all    2.02    0.00    1.26   23.68    0.00    0.25    0.00    0.00    0.00   72.80
01:05:18 PM  all    1.02    0.00    1.52   23.60    0.00    0.25    0.00    0.00    0.00   73.60
01:05:19 PM  all    1.52    0.00    0.76   23.80    0.00    0.00    0.00    0.00    0.00   73.92
01:05:20 PM  all    2.45    0.00    3.43   22.79    0.00    0.00    0.00    0.00    0.00   71.32
01:05:21 PM  all    1.77    0.00    0.76   23.80    0.00    0.25    0.00    0.00    0.00   73.42
01:05:22 PM  all    2.24    0.00    2.00   23.19    0.00    0.25    0.00    0.00    0.00   72.32
01:05:23 PM  all    0.76    0.00    0.76   24.17    0.00    0.25    0.00    0.00    0.00   74.05
01:05:24 PM  all    2.01    0.00    1.50   23.56    0.00    0.25    0.00    0.00    0.00   72.68
01:05:25 PM  all    2.24    0.00    2.49   22.89    0.00    0.25    0.00    0.00    0.00   72.14
01:05:26 PM  all    2.47    0.00    2.22   23.46    0.00    0.00    0.00    0.00    0.00   71.85
01:05:27 PM  all    1.75    0.00    1.75   23.50    0.00    0.25    0.00    0.00    0.00   72.75
