Linux 5.15.0-186-generic (iZl4v9npj0k1gf7mzt23hcZ) 	08/15/2026 	_x86_64_	(4 CPU)

10:55:39 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:57:38 PM  all    0.00    0.00    0.50   99.50    0.00    0.00    0.00    0.00    0.00    0.00
10:57:39 PM  all    0.25    0.00    0.50   99.00    0.00    0.25    0.00    0.00    0.00    0.00
10:57:40 PM  all    0.00    0.00    0.25   99.75    0.00    0.00    0.00    0.00    0.00    0.00
10:57:41 PM  all    0.00    0.00    0.25   99.50    0.00    0.25    0.00    0.00    0.00    0.00
10:57:42 PM  all    0.25    0.00    0.25   99.50    0.00    0.00    0.00    0.00    0.00    0.00
10:57:43 PM  all    0.25    0.00    0.25   99.25    0.00    0.25    0.00    0.00    0.00    0.00
10:57:44 PM  all    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
10:57:45 PM  all    0.00    0.00    0.50   99.50    0.00    0.00    0.00    0.00    0.00    0.00
10:57:46 PM  all    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
10:57:47 PM  all    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
10:57:48 PM  all    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
10:57:49 PM  all    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
10:57:50 PM  all    0.00    0.00    0.25   99.75    0.00    0.00    0.00    0.00    0.00    0.00
10:57:51 PM  all    0.25    0.00    0.00   99.75    0.00    0.00    0.00    0.00    0.00    0.00
10:57:52 PM  all    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
10:57:53 PM  all    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
10:57:54 PM  all    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
10:57:55 PM  all    0.25    0.00    0.00   99.75    0.00    0.00    0.00    0.00    0.00    0.00
10:57:56 PM  all    0.00    0.00    0.25   99.75    0.00    0.00    0.00    0.00    0.00    0.00
10:57:57 PM  all    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
10:57:58 PM  all    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
10:57:59 PM  all    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
10:58:00 PM  all    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
10:58:01 PM  all    0.25    0.00    0.00   99.75    0.00    0.00    0.00    0.00    0.00    0.00
10:58:02 PM  all    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
10:58:03 PM  all    0.25    0.00    0.00   99.75    0.00    0.00    0.00    0.00    0.00    0.00
10:58:04 PM  all    0.25    0.00    0.25   99.50    0.00    0.00    0.00    0.00    0.00    0.00
10:58:05 PM  all    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
10:58:06 PM  all    0.25    0.00    0.00   99.75    0.00    0.00    0.00    0.00    0.00    0.00
10:58:07 PM  all    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
10:58:08 PM  all    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
10:58:09 PM  all    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
10:58:10 PM  all    0.50    0.00    0.50   99.00    0.00    0.00    0.00    0.00    0.00    0.00
10:58:11 PM  all    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
10:58:12 PM  all    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
10:58:13 PM  all    0.25    0.00    0.00   99.75    0.00    0.00    0.00    0.00    0.00    0.00
10:58:14 PM  all    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
10:58:15 PM  all    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
10:58:16 PM  all    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
10:58:17 PM  all    0.25    0.00    0.00   99.75    0.00    0.00    0.00    0.00    0.00    0.00
10:58:18 PM  all    0.00    0.00    0.25   99.75    0.00    0.00    0.00    0.00    0.00    0.00
10:58:19 PM  all    0.00    0.00    0.25   99.50    0.00    0.25    0.00    0.00    0.00    0.00
10:58:20 PM  all    0.25    0.00    0.25   99.50    0.00    0.00    0.00    0.00    0.00    0.00
10:58:21 PM  all    0.00    0.00    0.50   99.25    0.00    0.25    0.00    0.00    0.00    0.00
10:58:22 PM  all    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
10:58:23 PM  all    0.00    0.00    0.74   99.01    0.00    0.25    0.00    0.00    0.00    0.00
10:58:24 PM  all    0.00    0.00    0.25   99.50    0.00    0.25    0.00    0.00    0.00    0.00
10:58:25 PM  all    0.00    0.00    0.25   99.75    0.00    0.00    0.00    0.00    0.00    0.00
10:58:26 PM  all    0.00    0.00    0.25   99.75    0.00    0.00    0.00    0.00    0.00    0.00
10:58:27 PM  all    0.25    0.00    0.00   99.50    0.00    0.25    0.00    0.00    0.00    0.00
10:58:28 PM  all    0.50    0.00    0.00   99.50    0.00    0.00    0.00    0.00    0.00    0.00
10:58:29 PM  all    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
10:58:30 PM  all    0.25    0.00    0.00   99.75    0.00    0.00    0.00    0.00    0.00    0.00
10:58:31 PM  all    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
10:58:32 PM  all    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
10:58:33 PM  all    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
10:58:34 PM  all    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
10:58:35 PM  all    0.00    0.00    0.25   99.75    0.00    0.00    0.00    0.00    0.00    0.00
10:58:36 PM  all    0.25    0.00    0.00   99.75    0.00    0.00    0.00    0.00    0.00    0.00
10:58:37 PM  all    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
10:58:38 PM  all    0.25    0.00    0.25   99.50    0.00    0.00    0.00    0.00    0.00    0.00
10:58:39 PM  all    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
10:58:40 PM  all    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
10:58:41 PM  all    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
10:58:42 PM  all    0.50    0.00    0.25   99.25    0.00    0.00    0.00    0.00    0.00    0.00
10:58:43 PM  all    0.25    0.00    0.00   99.75    0.00    0.00    0.00    0.00    0.00    0.00
10:58:44 PM  all    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
10:58:45 PM  all    0.00    0.00    0.25   99.75    0.00    0.00    0.00    0.00    0.00    0.00
10:58:46 PM  all    0.25    0.00    0.00   99.75    0.00    0.00    0.00    0.00    0.00    0.00
10:58:47 PM  all    0.00    0.00    0.50   99.25    0.00    0.25    0.00    0.00    0.00    0.00
10:58:48 PM  all    0.00    0.00    0.25   99.75    0.00    0.00    0.00    0.00    0.00    0.00
10:58:49 PM  all    0.00    0.00    0.25   99.50    0.00    0.25    0.00    0.00    0.00    0.00
10:58:50 PM  all    0.00    0.00    0.25   99.75    0.00    0.00    0.00    0.00    0.00    0.00
10:58:51 PM  all    0.25    0.00    0.25   99.50    0.00    0.00    0.00    0.00    0.00    0.00
10:58:52 PM  all    0.00    0.00    0.25   99.75    0.00    0.00    0.00    0.00    0.00    0.00
10:58:53 PM  all    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
10:58:54 PM  all    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
10:58:55 PM  all    0.00    0.00    0.25   99.75    0.00    0.00    0.00    0.00    0.00    0.00
10:58:56 PM  all    0.25    0.00    0.00   99.75    0.00    0.00    0.00    0.00    0.00    0.00
10:58:57 PM  all    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
10:58:58 PM  all    0.00    0.00    0.00   99.75    0.00    0.25    0.00    0.00    0.00    0.00
10:58:59 PM  all    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
10:59:00 PM  all    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
10:59:01 PM  all    0.25    0.00    0.00   99.50    0.00    0.25    0.00    0.00    0.00    0.00
10:59:02 PM  all    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
10:59:03 PM  all    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
10:59:04 PM  all    0.00    0.00    0.25   99.75    0.00    0.00    0.00    0.00    0.00    0.00
10:59:05 PM  all    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
10:59:06 PM  all    0.50    0.00    0.25   99.25    0.00    0.00    0.00    0.00    0.00    0.00
10:59:07 PM  all    0.25    0.00    0.00   99.75    0.00    0.00    0.00    0.00    0.00    0.00
10:59:08 PM  all    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
10:59:09 PM  all    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
10:59:10 PM  all    0.00    0.00    0.25   99.75    0.00    0.00    0.00    0.00    0.00    0.00
10:59:11 PM  all    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
10:59:12 PM  all    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
10:59:13 PM  all    0.25    0.00    0.25   99.50    0.00    0.00    0.00    0.00    0.00    0.00
10:59:14 PM  all    0.25    0.00    0.00   99.75    0.00    0.00    0.00    0.00    0.00    0.00
10:59:15 PM  all    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
10:59:16 PM  all    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
10:59:17 PM  all    0.00    0.00    0.25   99.75    0.00    0.00    0.00    0.00    0.00    0.00
10:59:18 PM  all    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
10:59:19 PM  all    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
10:59:20 PM  all    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
10:59:21 PM  all    0.00    0.00    0.25   99.75    0.00    0.00    0.00    0.00    0.00    0.00
10:59:22 PM  all    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
10:59:23 PM  all    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
10:59:24 PM  all    0.00    0.00    0.25   99.50    0.00    0.25    0.00    0.00    0.00    0.00
10:59:25 PM  all    0.25    0.00    0.00   99.75    0.00    0.00    0.00    0.00    0.00    0.00
10:59:26 PM  all    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
10:59:27 PM  all    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
10:59:28 PM  all    0.00    0.00    0.00   99.75    0.00    0.25    0.00    0.00    0.00    0.00
10:59:29 PM  all    0.25    0.00    0.00   99.75    0.00    0.00    0.00    0.00    0.00    0.00
10:59:30 PM  all    0.00    0.00    0.25   99.75    0.00    0.00    0.00    0.00    0.00    0.00
10:59:31 PM  all    0.25    0.00    0.25   99.50    0.00    0.00    0.00    0.00    0.00    0.00
10:59:32 PM  all    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
10:59:33 PM  all    0.00    0.00    0.25   99.75    0.00    0.00    0.00    0.00    0.00    0.00
10:59:34 PM  all    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
10:59:35 PM  all    0.25    0.00    0.00   99.75    0.00    0.00    0.00    0.00    0.00    0.00
10:59:36 PM  all    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
10:59:37 PM  all    0.25    0.00    0.00   99.75    0.00    0.00    0.00    0.00    0.00    0.00
10:59:38 PM  all    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
10:59:39 PM  all    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
10:59:40 PM  all    0.00    0.00    0.00   74.94    0.00    0.25    0.00    0.00    0.00   24.81
10:59:41 PM  all    0.50    0.00    0.00    1.25    0.00    0.00    0.00    0.00    0.00   98.25
10:59:42 PM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:59:43 PM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:59:44 PM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:59:45 PM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:59:46 PM  all    0.00    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
10:59:47 PM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:59:48 PM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:59:49 PM  all    0.25    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.50
10:59:50 PM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
