Linux 5.15.0-186-generic (iZl4v9npj0k1gf7mzt23hcZ) 	08/20/2026 	_x86_64_	(4 CPU)

03:03:23 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:04:00 PM  all    0.51    0.00    1.53    0.00    0.00    0.51    0.00    0.00    0.00   97.46
03:04:01 PM  all    0.25    0.00    2.53    0.00    0.00    0.51    0.00    0.00    0.00   96.71
03:04:02 PM  all    1.25    0.00    1.00    0.00    0.00    1.50    0.00    0.00    0.00   96.26
03:04:03 PM  all    0.00    0.00    2.27    0.00    0.00    1.01    0.00    0.00    0.00   96.72
03:04:04 PM  all    0.75    0.00    1.50    0.00    0.00    1.00    0.00    0.00    0.00   96.74
03:04:05 PM  all    0.75    0.00    1.76    0.00    0.00    1.01    0.00    0.00    0.00   96.48
03:04:06 PM  all    1.50    0.00    2.01    0.00    0.00    0.25    0.00    0.00    0.00   96.24
03:04:07 PM  all    0.76    0.00    2.03    0.00    0.00    0.25    0.00    0.00    0.00   96.96
03:04:08 PM  all    1.00    0.00    2.01    0.00    0.00    0.50    0.00    0.00    0.00   96.49
03:04:09 PM  all    0.76    0.00    2.02    0.00    0.00    0.50    0.00    0.00    0.00   96.73
03:04:10 PM  all    1.25    0.00    2.01    0.00    0.00    0.50    0.00    0.00    0.00   96.24
03:04:11 PM  all    0.75    0.00    1.50    0.00    0.00    1.75    0.00    0.00    0.00   95.99
03:04:12 PM  all    0.26    0.00    1.53    0.00    0.00    0.77    0.00    0.00    0.00   97.45
03:04:13 PM  all    1.01    0.00    1.01    0.00    0.00    0.25    0.00    0.00    0.00   97.72
03:04:14 PM  all    0.51    0.00    1.77    0.00    0.00    1.01    0.00    0.00    0.00   96.71
03:04:15 PM  all    0.76    0.00    2.27    0.00    0.00    0.50    0.00    0.00    0.00   96.47
03:04:16 PM  all    1.26    0.00    2.01    0.00    0.00    0.25    0.00    0.00    0.00   96.48
03:04:17 PM  all    0.25    0.00    1.02    0.00    0.00    0.76    0.00    0.00    0.00   97.96
03:04:18 PM  all    1.51    0.00    1.26    0.00    0.00    0.50    0.00    0.00    0.00   96.73
03:04:19 PM  all    0.25    0.00    1.76    0.00    0.00    1.26    0.00    0.00    0.00   96.73
03:04:20 PM  all    1.26    0.00    1.26    0.00    0.00    0.76    0.00    0.00    0.00   96.73
03:04:21 PM  all    0.25    0.00    2.77    0.00    0.00    2.27    0.00    0.00    0.00   94.71
03:04:22 PM  all    0.25    0.00    2.78    0.00    0.00    2.27    0.00    0.00    0.00   94.70
03:04:23 PM  all    0.50    0.00    2.76    0.00    0.00    3.26    0.00    0.00    0.00   93.48
03:04:24 PM  all    0.00    0.00    2.53    0.00    0.00    2.78    0.00    0.00    0.00   94.70
03:04:25 PM  all    0.00    0.00    3.02    0.00    0.00    3.02    0.00    0.00    0.00   93.95
03:04:26 PM  all    0.25    0.00    2.76    0.00    0.00    3.26    0.00    0.00    0.00   93.73
03:04:27 PM  all    0.25    0.00    2.76    0.00    0.00    3.02    0.00    0.00    0.00   93.97
03:04:28 PM  all    0.00    0.00    3.27    0.00    0.00    3.02    0.00    0.00    0.00   93.70
03:04:29 PM  all    0.00    0.00    2.53    0.00    0.00    2.53    0.00    0.00    0.00   94.94
03:04:30 PM  all    0.25    0.00    3.73    0.00    0.00    3.23    0.00    0.00    0.00   92.79
03:04:31 PM  all    0.25    0.00    2.54    0.00    0.00    2.28    0.00    0.00    0.00   94.92
03:04:32 PM  all    0.00    0.00    2.27    0.00    0.00    3.53    0.00    0.00    0.00   94.21
03:04:33 PM  all    0.25    0.00    3.03    0.00    0.00    2.27    0.00    0.00    0.00   94.44
03:04:34 PM  all    0.00    0.00    2.27    0.25    0.00    3.27    0.00    0.00    0.00   94.21
03:04:35 PM  all    0.25    0.00    2.76    0.00    0.00    3.27    0.00    0.00    0.00   93.72
03:04:36 PM  all    0.00    0.00    2.50    0.00    0.00    2.75    0.00    0.00    0.00   94.75
03:04:37 PM  all    0.25    0.00    3.27    0.00    0.00    2.52    0.00    0.00    0.00   93.95
03:04:38 PM  all    0.25    0.00    2.53    0.00    0.00    2.53    0.00    0.00    0.00   94.70
03:04:39 PM  all    0.25    0.00    2.99    0.00    0.00    3.24    0.00    0.00    0.00   93.52
03:04:40 PM  all    0.00    0.00    3.49    0.00    0.00    3.24    0.00    0.00    0.00   93.27
03:04:41 PM  all    0.49    0.00    2.72    0.00    0.00    4.44    0.00    0.00    0.00   92.35
03:04:42 PM  all    0.00    0.00    3.25    0.00    0.00    3.25    0.00    0.00    0.00   93.50
03:04:43 PM  all    0.25    0.00    3.97    0.00    0.00    2.98    0.00    0.00    0.00   92.80
03:04:44 PM  all    0.76    0.00    2.02    0.25    0.00    2.02    0.00    0.00    0.00   94.95
03:04:45 PM  all    0.25    0.00    2.80    0.00    0.00    2.54    0.00    0.00    0.00   94.40
03:04:46 PM  all    0.25    0.00    2.76    0.00    0.00    3.02    0.00    0.00    0.00   93.97
03:04:47 PM  all    0.00    0.00    2.03    0.00    0.00    2.79    0.00    0.00    0.00   95.18
03:04:48 PM  all    0.00    0.00    2.76    0.00    0.00    3.52    0.00    0.00    0.00   93.72
03:04:49 PM  all    0.00    0.00    2.77    0.00    0.00    3.02    0.00    0.00    0.00   94.21
03:04:50 PM  all    0.25    0.00    3.30    0.00    0.00    2.03    0.00    0.00    0.00   94.42
03:04:51 PM  all    0.25    0.00    4.48    0.00    0.00    1.99    0.00    0.00    0.00   93.28
03:04:52 PM  all    0.00    0.00    3.27    0.00    0.00    2.51    0.00    0.00    0.00   94.22
03:04:53 PM  all    0.76    0.00    3.04    0.00    0.00    1.52    0.00    0.00    0.00   94.68
03:04:54 PM  all    0.00    0.00    2.78    0.00    0.00    2.53    0.00    0.00    0.00   94.70
03:04:55 PM  all    0.25    0.00    2.53    0.00    0.00    3.29    0.00    0.00    0.00   93.92
03:04:56 PM  all    0.00    0.00    2.76    0.00    0.00    3.02    0.00    0.00    0.00   94.22
03:04:57 PM  all    0.51    0.00    2.53    0.00    0.00    2.53    0.00    0.00    0.00   94.43
03:04:58 PM  all    0.00    0.00    2.54    0.00    0.00    2.04    0.00    0.00    0.00   95.42
03:04:59 PM  all    0.51    0.00    2.28    0.00    0.00    3.05    0.00    0.00    0.00   94.16
03:05:00 PM  all    0.00    0.00    3.25    0.00    0.00    3.00    0.00    0.00    0.00   93.75
03:05:01 PM  all    0.25    0.00    1.78    0.25    0.00    1.02    0.00    0.00    0.00   96.70
03:05:02 PM  all    0.00    0.00    0.25    0.25    0.00    0.00    0.00    0.00    0.00   99.50
03:05:03 PM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:05:04 PM  all    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.75
03:05:05 PM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:05:06 PM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:05:07 PM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:05:08 PM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:05:09 PM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:05:10 PM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
