Linux 5.15.0-186-generic (iZl4v9npj0k1gf7mzt23hcZ) 	08/20/2026 	_x86_64_	(4 CPU)

01:41:34 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:41:54 PM  all    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
01:41:55 PM  all    1.26    0.00    0.50   97.99    0.00    0.25    0.00    0.00    0.00    0.00
01:41:56 PM  all    2.23    0.00    0.50   97.02    0.00    0.25    0.00    0.00    0.00    0.00
01:41:57 PM  all    2.25    0.00    0.50   97.25    0.00    0.00    0.00    0.00    0.00    0.00
01:41:58 PM  all    3.15    0.00    1.69   93.95    0.00    0.73    0.00    0.00    0.00    0.48
01:41:59 PM  all    3.40    0.00    1.21   93.93    0.00    0.24    0.00    0.00    0.00    1.21
01:42:00 PM  all    2.99    0.00    0.50   96.52    0.00    0.00    0.00    0.00    0.00    0.00
01:42:01 PM  all    1.74    0.00    0.75   97.26    0.00    0.25    0.00    0.00    0.00    0.00
01:42:02 PM  all    2.49    0.00    0.50   97.01    0.00    0.00    0.00    0.00    0.00    0.00
01:42:03 PM  all    2.71    0.00    0.74   96.06    0.00    0.49    0.00    0.00    0.00    0.00
01:42:04 PM  all    2.72    0.00    0.74   96.30    0.00    0.25    0.00    0.00    0.00    0.00
01:42:05 PM  all    2.49    0.00    0.25   96.77    0.00    0.50    0.00    0.00    0.00    0.00
01:42:06 PM  all    2.49    0.00    0.50   97.01    0.00    0.00    0.00    0.00    0.00    0.00
01:42:07 PM  all    2.70    0.00    0.98   95.82    0.00    0.25    0.00    0.00    0.00    0.25
01:42:08 PM  all    2.23    0.00    0.50   96.77    0.00    0.50    0.00    0.00    0.00    0.00
01:42:09 PM  all    0.76    0.00    0.25   98.98    0.00    0.00    0.00    0.00    0.00    0.00
01:42:10 PM  all    0.26    0.00    0.26   99.49    0.00    0.00    0.00    0.00    0.00    0.00
01:42:11 PM  all    3.85    0.00    2.40   93.75    0.00    0.00    0.00    0.00    0.00    0.00
01:42:12 PM  all    4.15    0.00    0.98   94.88    0.00    0.00    0.00    0.00    0.00    0.00
01:42:13 PM  all    3.20    0.00    0.49   96.31    0.00    0.00    0.00    0.00    0.00    0.00
01:42:14 PM  all    2.23    0.00    0.50   96.78    0.00    0.50    0.00    0.00    0.00    0.00
01:42:15 PM  all    1.75    0.00    0.75   97.01    0.00    0.50    0.00    0.00    0.00    0.00
01:42:16 PM  all    2.71    0.00    0.99   96.06    0.00    0.25    0.00    0.00    0.00    0.00
01:42:17 PM  all    2.23    0.00    0.74   96.78    0.00    0.25    0.00    0.00    0.00    0.00
01:42:18 PM  all    3.21    0.00    0.25   96.54    0.00    0.00    0.00    0.00    0.00    0.00
01:42:19 PM  all    1.99    0.00    0.75   97.01    0.00    0.25    0.00    0.00    0.00    0.00
01:42:20 PM  all    3.21    0.00    0.25   96.30    0.00    0.25    0.00    0.00    0.00    0.00
01:42:21 PM  all    3.20    0.00    0.25   96.31    0.00    0.25    0.00    0.00    0.00    0.00
01:42:22 PM  all    3.44    0.00    0.49   95.58    0.00    0.49    0.00    0.00    0.00    0.00
01:42:23 PM  all    2.96    0.00    0.74   96.06    0.00    0.25    0.00    0.00    0.00    0.00
01:42:24 PM  all    1.50    0.00    0.75   97.26    0.00    0.50    0.00    0.00    0.00    0.00
01:42:25 PM  all    2.68    0.00    1.70   95.13    0.00    0.49    0.00    0.00    0.00    0.00
01:42:26 PM  all    3.18    0.00    0.98   95.35    0.00    0.49    0.00    0.00    0.00    0.00
01:42:27 PM  all    3.42    0.00    0.73   95.84    0.00    0.00    0.00    0.00    0.00    0.00
01:42:28 PM  all    2.01    0.00    0.50   97.24    0.00    0.25    0.00    0.00    0.00    0.00
01:42:29 PM  all    1.75    0.00    0.00   97.50    0.00    0.50    0.00    0.00    0.00    0.25
01:42:30 PM  all    2.22    0.00    0.99   96.30    0.00    0.49    0.00    0.00    0.00    0.00
01:42:31 PM  all    3.19    0.00    0.74   95.33    0.00    0.25    0.00    0.00    0.00    0.49
01:42:32 PM  all    2.48    0.00    0.25   96.53    0.00    0.74    0.00    0.00    0.00    0.00
01:42:33 PM  all    1.99    0.00    0.99   96.77    0.00    0.25    0.00    0.00    0.00    0.00
01:42:34 PM  all    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
01:42:35 PM  all    0.00    0.00    0.00   99.74    0.00    0.00    0.00    0.00    0.00    0.26
01:42:36 PM  all    0.00    0.00    0.00   99.74    0.00    0.00    0.00    0.00    0.00    0.26
01:42:37 PM  all    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
01:42:38 PM  all    2.46    0.00    1.23   95.82    0.00    0.49    0.00    0.00    0.00    0.00
01:42:39 PM  all    3.17    0.00    1.22   95.12    0.00    0.49    0.00    0.00    0.00    0.00
01:42:40 PM  all    4.10    0.00    1.69   93.73    0.00    0.24    0.00    0.00    0.00    0.24
01:42:41 PM  all    2.49    0.00    0.25   97.01    0.00    0.25    0.00    0.00    0.00    0.00
01:42:42 PM  all    1.75    0.00    1.00   97.25    0.00    0.00    0.00    0.00    0.00    0.00
01:42:43 PM  all    2.96    0.00    0.74   96.30    0.00    0.00    0.00    0.00    0.00    0.00
01:42:44 PM  all    2.72    0.00    0.25   96.54    0.00    0.49    0.00    0.00    0.00    0.00
01:42:45 PM  all    3.67    0.00    0.24   95.35    0.00    0.73    0.00    0.00    0.00    0.00
01:42:46 PM  all    2.23    0.00    0.74   96.78    0.00    0.25    0.00    0.00    0.00    0.00
01:42:47 PM  all    2.00    0.00    0.75   97.25    0.00    0.00    0.00    0.00    0.00    0.00
01:42:48 PM  all    3.21    0.00    0.25   96.30    0.00    0.25    0.00    0.00    0.00    0.00
01:42:49 PM  all    2.96    0.00    0.49   96.54    0.00    0.00    0.00    0.00    0.00    0.00
01:42:50 PM  all    2.95    0.00    0.98   95.82    0.00    0.25    0.00    0.00    0.00    0.00
01:42:51 PM  all    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
01:42:52 PM  all    2.71    0.00    1.23   96.06    0.00    0.00    0.00    0.00    0.00    0.00
01:42:53 PM  all    3.63    0.00    1.69   94.19    0.00    0.48    0.00    0.00    0.00    0.00
01:42:54 PM  all    3.64    0.00    0.97   94.66    0.00    0.73    0.00    0.00    0.00    0.00
01:42:55 PM  all    2.97    0.00    0.50   85.64    0.00    0.25    0.00    0.00    0.00   10.64
01:42:56 PM  all    1.72    0.00    3.69   24.82    0.00    0.25    0.00    0.00    0.00   69.53
01:42:57 PM  all    1.26    0.00    1.01   23.99    0.00    0.25    0.00    0.00    0.00   73.48
01:42:58 PM  all    1.52    0.00    1.52   23.74    0.00    0.00    0.00    0.00    0.00   73.23
01:42:59 PM  all    2.46    0.00    2.46   23.15    0.00    0.00    0.00    0.00    0.00   71.92
01:43:00 PM  all    1.50    0.00    2.00   23.50    0.00    0.00    0.00    0.00    0.00   73.00
01:43:01 PM  all    0.76    0.00    1.77   23.99    0.00    0.25    0.00    0.00    0.00   73.23
01:43:02 PM  all    1.02    0.00    0.51   24.04    0.00    0.00    0.00    0.00    0.00   74.42
01:43:03 PM  all    1.01    0.00    1.26   23.99    0.00    0.25    0.00    0.00    0.00   73.48
01:43:04 PM  all    2.00    0.00    1.75   23.50    0.00    0.00    0.00    0.00    0.00   72.75
01:43:05 PM  all    1.52    0.00    1.27   23.54    0.00    0.25    0.00    0.00    0.00   73.42
01:43:06 PM  all    1.02    0.00    0.76   23.86    0.00    0.25    0.00    0.00    0.00   74.11
01:43:07 PM  all    0.77    0.00    1.28   23.85    0.00    0.00    0.00    0.00    0.00   74.10
01:43:08 PM  all    2.48    0.00    1.99   23.08    0.00    0.25    0.00    0.00    0.00   72.21
01:43:09 PM  all    1.75    0.00    1.75   23.31    0.00    0.00    0.00    0.00    0.00   73.18
01:43:10 PM  all    1.51    0.00    1.26   23.93    0.00    0.00    0.00    0.00    0.00   73.30
01:43:11 PM  all    1.27    0.00    1.27   23.54    0.00    0.25    0.00    0.00    0.00   73.67
01:43:12 PM  all    2.22    0.00    2.47   23.46    0.00    0.25    0.00    0.00    0.00   71.60
01:43:13 PM  all    1.49    0.00    1.99   23.38    0.00    0.25    0.00    0.00    0.00   72.89
01:43:14 PM  all    1.02    0.00    1.02   23.79    0.00    0.26    0.00    0.00    0.00   73.91
01:43:15 PM  all    1.26    0.00    2.01   23.37    0.00    0.00    0.00    0.00    0.00   73.37
01:43:16 PM  all    1.98    0.00    2.23   23.76    0.00    0.25    0.00    0.00    0.00   71.78
01:43:17 PM  all    1.51    0.00    1.76   23.12    0.00    0.25    0.00    0.00    0.00   73.37
01:43:18 PM  all    1.52    0.00    0.51   23.86    0.00    0.25    0.00    0.00    0.00   73.86
01:43:19 PM  all    1.97    0.00    2.71   23.40    0.00    0.00    0.00    0.00    0.00   71.92
01:43:20 PM  all    1.26    0.00    1.51   23.68    0.00    0.25    0.00    0.00    0.00   73.30
01:43:21 PM  all    1.76    0.00    1.51   23.17    0.00    0.25    0.00    0.00    0.00   73.30
01:43:22 PM  all    1.27    0.00    1.27   24.05    0.00    0.00    0.00    0.00    0.00   73.42
01:43:23 PM  all    1.75    0.00    1.75   23.25    0.00    0.25    0.00    0.00    0.00   73.00
01:43:24 PM  all    1.51    0.00    1.26   23.93    0.00    0.00    0.00    0.00    0.00   73.30
01:43:25 PM  all    0.51    0.00    0.51   23.91    0.00    0.26    0.00    0.00    0.00   74.81
01:43:26 PM  all    1.02    0.00    1.02   24.17    0.00    0.00    0.00    0.00    0.00   73.79
01:43:27 PM  all    1.50    0.00    2.25   23.25    0.00    0.25    0.00    0.00    0.00   72.75
01:43:28 PM  all    1.25    0.00    1.75   23.50    0.00    0.50    0.00    0.00    0.00   73.00
01:43:29 PM  all    1.52    0.00    1.27   23.54    0.00    0.00    0.00    0.00    0.00   73.67
01:43:30 PM  all    1.28    0.00    0.77   23.98    0.00    0.00    0.00    0.00    0.00   73.98
01:43:31 PM  all    1.51    0.00    1.51   23.37    0.00    0.25    0.00    0.00    0.00   73.37
01:43:32 PM  all    1.28    0.00    0.77   24.04    0.00    0.00    0.00    0.00    0.00   73.91
01:43:33 PM  all    1.76    0.00    1.26   23.37    0.00    0.50    0.00    0.00    0.00   73.12
01:43:34 PM  all    0.76    0.00    1.27   23.86    0.00    0.00    0.00    0.00    0.00   74.11
01:43:35 PM  all    0.51    0.00    0.51   63.87    0.00    0.25    0.00    0.00    0.00   34.86
01:43:36 PM  all    0.00    0.00    1.00   98.75    0.00    0.25    0.00    0.00    0.00    0.00
01:43:37 PM  all    0.00    0.00    0.25   99.50    0.00    0.25    0.00    0.00    0.00    0.00
01:43:38 PM  all    0.25    0.00    0.25   99.25    0.00    0.25    0.00    0.00    0.00    0.00
01:43:39 PM  all    0.25    0.00    0.00   99.75    0.00    0.00    0.00    0.00    0.00    0.00
01:43:40 PM  all    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
01:43:41 PM  all    0.51    0.00    0.00   99.49    0.00    0.00    0.00    0.00    0.00    0.00
01:43:42 PM  all    0.25    0.00    0.00   99.50    0.00    0.00    0.00    0.00    0.00    0.25
01:43:43 PM  all    0.00    0.00    0.00   97.73    0.00    0.00    0.00    0.00    0.00    2.27
01:43:44 PM  all    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
01:43:45 PM  all    0.25    0.00    0.50   99.25    0.00    0.00    0.00    0.00    0.00    0.00
01:43:46 PM  all    0.00    0.00    1.24   98.51    0.00    0.25    0.00    0.00    0.00    0.00
01:43:47 PM  all    0.25    0.00    0.25   99.25    0.00    0.25    0.00    0.00    0.00    0.00
01:43:48 PM  all    0.00    0.00    0.50   99.25    0.00    0.00    0.00    0.00    0.00    0.25
01:43:49 PM  all    0.00    0.00    0.50   99.50    0.00    0.00    0.00    0.00    0.00    0.00
01:43:50 PM  all    0.25    0.00    0.75   99.00    0.00    0.00    0.00    0.00    0.00    0.00
01:43:51 PM  all    0.00    0.00    0.25   99.75    0.00    0.00    0.00    0.00    0.00    0.00
01:43:52 PM  all    0.00    0.00    0.25   99.50    0.00    0.25    0.00    0.00    0.00    0.00
01:43:53 PM  all    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
01:43:54 PM  all    0.00    0.00    0.25   99.75    0.00    0.00    0.00    0.00    0.00    0.00
01:43:55 PM  all    0.00    0.00    0.25   99.75    0.00    0.00    0.00    0.00    0.00    0.00
01:43:56 PM  all    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
01:43:57 PM  all    0.25    0.00    0.00   99.75    0.00    0.00    0.00    0.00    0.00    0.00
01:43:58 PM  all    0.25    0.00    0.00   99.75    0.00    0.00    0.00    0.00    0.00    0.00
01:43:59 PM  all    0.00    0.00    0.25   94.96    0.00    0.00    0.00    0.00    0.00    4.79
01:44:00 PM  all    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
01:44:01 PM  all    0.25    0.00    0.00   97.48    0.00    0.00    0.00    0.00    0.00    2.27
01:44:02 PM  all    0.49    0.00    1.72   93.84    0.00    0.25    0.00    0.00    0.00    3.69
01:44:03 PM  all    0.25    0.00    1.24   98.26    0.00    0.25    0.00    0.00    0.00    0.00
01:44:04 PM  all    0.00    0.00    0.99   98.26    0.00    0.74    0.00    0.00    0.00    0.00
01:44:05 PM  all    0.25    0.00    1.24   98.01    0.00    0.50    0.00    0.00    0.00    0.00
01:44:06 PM  all    0.25    0.00    0.00   99.50    0.00    0.00    0.00    0.00    0.00    0.25
01:44:07 PM  all    0.25    0.00    0.00   99.50    0.00    0.00    0.00    0.00    0.00    0.25
01:44:08 PM  all    0.50    0.00    0.50   98.25    0.00    0.00    0.00    0.00    0.00    0.75
01:44:09 PM  all    0.25    0.00    0.75   98.50    0.00    0.50    0.00    0.00    0.00    0.00
01:44:10 PM  all    0.00    0.00    0.50   99.50    0.00    0.00    0.00    0.00    0.00    0.00
01:44:11 PM  all    0.00    0.00    0.25   99.75    0.00    0.00    0.00    0.00    0.00    0.00
01:44:12 PM  all    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
01:44:13 PM  all    0.25    0.00    0.00   99.75    0.00    0.00    0.00    0.00    0.00    0.00
01:44:14 PM  all    0.00    0.00    0.00   88.61    0.00    0.00    0.00    0.00    0.00   11.39
01:44:15 PM  all    0.00    0.00    0.25   99.25    0.00    0.50    0.00    0.00    0.00    0.00
01:44:16 PM  all    0.00    0.00    1.00   98.51    0.00    0.50    0.00    0.00    0.00    0.00
01:44:17 PM  all    0.50    0.00    1.24   98.26    0.00    0.00    0.00    0.00    0.00    0.00
01:44:18 PM  all    0.25    0.00    1.48   97.78    0.00    0.49    0.00    0.00    0.00    0.00
01:44:19 PM  all    0.00    0.00    0.25   99.75    0.00    0.00    0.00    0.00    0.00    0.00
01:44:20 PM  all    0.00    0.00    0.00   99.75    0.00    0.25    0.00    0.00    0.00    0.00
01:44:21 PM  all    0.00    0.00    0.50   99.25    0.00    0.25    0.00    0.00    0.00    0.00
01:44:22 PM  all    0.25    0.00    0.25   93.23    0.00    0.25    0.00    0.00    0.00    6.02
01:44:23 PM  all    0.00    0.00    0.25   95.72    0.00    0.25    0.00    0.00    0.00    3.78
01:44:24 PM  all    0.00    0.00    0.00   99.75    0.00    0.25    0.00    0.00    0.00    0.00
01:44:25 PM  all    0.25    0.00    0.00   99.75    0.00    0.00    0.00    0.00    0.00    0.00
01:44:26 PM  all    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
01:44:27 PM  all    0.25    0.00    0.00   99.75    0.00    0.00    0.00    0.00    0.00    0.00
01:44:28 PM  all    0.00    0.00    0.25   99.75    0.00    0.00    0.00    0.00    0.00    0.00
01:44:29 PM  all    0.00    0.00    0.50   98.75    0.00    0.25    0.00    0.00    0.00    0.50
01:44:30 PM  all    0.50    0.00    0.50   91.52    0.00    0.50    0.00    0.00    0.00    6.98
01:44:31 PM  all    0.49    0.00    1.97   82.06    0.00    0.00    0.00    0.00    0.00   15.48
01:44:32 PM  all    0.50    0.00    0.50   98.51    0.00    0.50    0.00    0.00    0.00    0.00
01:44:33 PM  all    0.00    0.00    0.00   99.75    0.00    0.25    0.00    0.00    0.00    0.00
01:44:34 PM  all    0.00    0.00    0.25   92.21    0.00    0.00    0.00    0.00    0.00    7.54
01:44:35 PM  all    0.25    0.00    0.25   88.25    0.00    0.50    0.00    0.00    0.00   10.75
01:44:36 PM  all    0.50    0.00    1.49   97.77    0.00    0.25    0.00    0.00    0.00    0.00
01:44:37 PM  all    0.25    0.00    0.75   97.76    0.00    0.75    0.00    0.00    0.00    0.50
01:44:38 PM  all    0.00    0.00    0.25   99.50    0.00    0.25    0.00    0.00    0.00    0.00
01:44:39 PM  all    0.25    0.00    0.25   98.99    0.00    0.50    0.00    0.00    0.00    0.00
01:44:40 PM  all    0.00    0.00    0.50   99.25    0.00    0.25    0.00    0.00    0.00    0.00
01:44:41 PM  all    0.00    0.00    0.25   98.75    0.00    0.25    0.00    0.00    0.00    0.75
01:44:42 PM  all    0.00    0.00    0.75   98.74    0.00    0.25    0.00    0.00    0.00    0.25
01:44:43 PM  all    0.25    0.00    0.50   95.25    0.00    0.25    0.00    0.00    0.00    3.75
01:44:44 PM  all    0.25    0.00    0.99   98.51    0.00    0.25    0.00    0.00    0.00    0.00
01:44:45 PM  all    0.25    0.00    0.50   99.00    0.00    0.25    0.00    0.00    0.00    0.00
01:44:46 PM  all    0.25    0.00    0.50   99.00    0.00    0.25    0.00    0.00    0.00    0.00
01:44:47 PM  all    0.00    0.00    0.00   92.95    0.00    0.00    0.00    0.00    0.00    7.05
01:44:48 PM  all    0.00    0.00    0.00   75.82    0.00    0.25    0.00    0.00    0.00   23.93
01:44:49 PM  all    0.00    0.00    0.00   99.75    0.00    0.25    0.00    0.00    0.00    0.00
01:44:50 PM  all    0.00    0.00    1.25   98.50    0.00    0.25    0.00    0.00    0.00    0.00
01:44:51 PM  all    0.00    0.00    1.00   98.51    0.00    0.50    0.00    0.00    0.00    0.00
01:44:52 PM  all    0.00    0.00    0.25   99.75    0.00    0.00    0.00    0.00    0.00    0.00
01:44:53 PM  all    0.25    0.00    0.25   93.02    0.00    0.25    0.00    0.00    0.00    6.23
01:44:54 PM  all    0.00    0.00    0.25   99.50    0.00    0.25    0.00    0.00    0.00    0.00
01:44:55 PM  all    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
01:44:56 PM  all    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
01:44:57 PM  all    0.00    0.00    0.75   99.25    0.00    0.00    0.00    0.00    0.00    0.00
01:44:58 PM  all    0.49    0.00    1.73   86.91    0.00    0.25    0.00    0.00    0.00   10.62
01:44:59 PM  all    0.00    0.00    0.75   98.75    0.00    0.25    0.00    0.00    0.00    0.25
01:45:00 PM  all    0.25    0.00    1.00   90.52    0.00    0.25    0.00    0.00    0.00    7.98
01:45:01 PM  all    0.00    0.00    0.00   98.99    0.00    0.00    0.00    0.00    0.00    1.01
01:45:02 PM  all    0.25    0.00    0.51   99.24    0.00    0.00    0.00    0.00    0.00    0.00
01:45:03 PM  all    0.00    0.00    0.25   82.96    0.00    0.25    0.00    0.00    0.00   16.54
01:45:04 PM  all    0.50    0.00    0.50   81.05    0.00    0.25    0.00    0.00    0.00   17.71
01:45:05 PM  all    0.00    0.00    0.50   99.25    0.00    0.25    0.00    0.00    0.00    0.00
01:45:06 PM  all    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
01:45:07 PM  all    0.00    0.00    0.00   97.97    0.00    0.00    0.00    0.00    0.00    2.03
01:45:08 PM  all    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
01:45:09 PM  all    0.25    0.00    0.00   99.75    0.00    0.00    0.00    0.00    0.00    0.00
01:45:10 PM  all    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
01:45:11 PM  all    0.49    0.00    1.48   97.78    0.00    0.25    0.00    0.00    0.00    0.00
01:45:12 PM  all    0.25    0.00    1.49   95.05    0.00    0.50    0.00    0.00    0.00    2.72
01:45:13 PM  all    0.25    0.00    1.24   98.01    0.00    0.50    0.00    0.00    0.00    0.00
01:45:14 PM  all    0.25    0.00    0.50   98.49    0.00    0.00    0.00    0.00    0.00    0.75
01:45:15 PM  all    0.25    0.00    0.25   99.50    0.00    0.00    0.00    0.00    0.00    0.00
01:45:16 PM  all    0.00    0.00    0.25   95.98    0.00    0.25    0.00    0.00    0.00    3.52
01:45:17 PM  all    0.00    0.00    1.00   98.50    0.00    0.50    0.00    0.00    0.00    0.00
01:45:18 PM  all    0.50    0.00    0.99   98.27    0.00    0.25    0.00    0.00    0.00    0.00
01:45:19 PM  all    0.25    0.00    0.75   84.50    0.00    0.25    0.00    0.00    0.00   14.25
01:45:20 PM  all    0.00    0.00    0.75   81.00    0.00    0.00    0.00    0.00    0.00   18.25
01:45:21 PM  all    0.00    0.00    0.00   97.47    0.00    0.00    0.00    0.00    0.00    2.53
01:45:22 PM  all    0.00    0.00    0.75   89.20    0.00    0.25    0.00    0.00    0.00    9.80
01:45:23 PM  all    0.25    0.00    0.50   74.06    0.00    0.25    0.00    0.00    0.00   24.94
01:45:24 PM  all    0.00    0.00    0.75   74.06    0.00    0.75    0.00    0.00    0.00   24.44
01:45:25 PM  all    0.25    0.00    0.25   98.75    0.00    0.25    0.00    0.00    0.00    0.50
01:45:26 PM  all    0.25    0.00    0.50   91.73    0.00    0.25    0.00    0.00    0.00    7.27
01:45:27 PM  all    0.25    0.00    0.75   97.26    0.00    0.25    0.00    0.00    0.00    1.50
01:45:28 PM  all    0.25    0.00    0.25   77.64    0.00    0.00    0.00    0.00    0.00   21.86
01:45:29 PM  all    0.00    0.00    0.25   91.67    0.00    0.00    0.00    0.00    0.00    8.08
01:45:30 PM  all    0.25    0.00    0.00   74.56    0.00    0.00    0.00    0.00    0.00   25.19
01:45:31 PM  all    0.00    0.00    0.50   86.72    0.00    0.00    0.00    0.00    0.00   12.78
01:45:32 PM  all    0.25    0.00    0.00   99.49    0.00    0.25    0.00    0.00    0.00    0.00
01:45:33 PM  all    0.25    0.00    0.00   99.75    0.00    0.00    0.00    0.00    0.00    0.00
01:45:34 PM  all    0.00    0.00    0.00   91.12    0.00    0.00    0.00    0.00    0.00    8.88
01:45:35 PM  all    4.59    0.00    1.53   77.55    0.00    0.00    0.00    0.00    0.00   16.33
01:45:36 PM  all    0.00    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.50
01:45:37 PM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:45:38 PM  all    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.75
01:45:39 PM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:45:40 PM  all    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.75
01:45:41 PM  all    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.75
01:45:42 PM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:45:43 PM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:45:44 PM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
