Linux 5.15.0-186-generic (iZl4v9npj0k1gf7mzt23hcZ) 	08/15/2026 	_x86_64_	(4 CPU)

11:13:17 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:13:38 PM  all    0.77    0.00    2.82    0.00    0.00    0.26    0.00    0.00    0.00   96.15
11:13:39 PM  all    2.93    0.00    5.12    0.00    0.00    0.24    0.00    0.00    0.00   91.71
11:13:40 PM  all    2.00    0.00    4.49    0.00    0.00    0.25    0.00    0.00    0.00   93.27
11:13:41 PM  all    1.00    0.00    4.99    0.00    0.00    0.25    0.00    0.00    0.00   93.77
11:13:42 PM  all    1.54    0.00    1.54    0.00    0.00    0.26    0.00    0.00    0.00   96.66
11:13:43 PM  all    2.48    0.00    4.70    0.00    0.00    0.25    0.00    0.00    0.00   92.57
11:13:44 PM  all    2.22    0.00    5.19    0.00    0.00    0.49    0.00    0.00    0.00   92.10
11:13:45 PM  all    1.97    0.00    5.42    0.00    0.00    0.49    0.00    0.00    0.00   92.12
11:13:46 PM  all    2.91    0.00    6.05    0.00    0.00    0.24    0.00    0.00    0.00   90.80
11:13:47 PM  all    1.04    0.00    1.56    0.00    0.00    0.26    0.00    0.00    0.00   97.14
11:13:48 PM  all    1.28    0.00    3.32    0.00    0.00    0.26    0.00    0.00    0.00   95.15
11:13:49 PM  all    1.51    0.00    3.52    0.00    0.00    0.25    0.00    0.00    0.00   94.72
11:13:50 PM  all    1.26    0.00    4.02    0.00    0.00    0.50    0.00    0.00    0.00   94.22
11:13:51 PM  all    1.75    0.00    4.50    0.00    0.00    0.25    0.00    0.00    0.00   93.50
11:13:52 PM  all    0.53    0.00    0.79    0.00    0.00    0.26    0.00    0.00    0.00   98.42
11:13:53 PM  all    0.78    0.00    1.82    0.00    0.00    0.26    0.00    0.00    0.00   97.14
11:13:54 PM  all    1.77    0.00    2.78    0.00    0.00    0.51    0.00    0.00    0.00   94.94
11:13:55 PM  all    3.62    0.00    5.80    0.00    0.00    0.24    0.00    0.00    0.00   90.34
11:13:56 PM  all    1.53    0.00    2.80    0.00    0.00    0.00    0.00    0.00    0.00   95.67
11:13:57 PM  all    0.77    0.00    2.82    0.00    0.00    0.77    0.00    0.00    0.00   95.64
11:13:58 PM  all    1.47    0.00    6.60    0.00    0.00    0.49    0.00    0.00    0.00   91.44
11:13:59 PM  all    1.73    0.00    4.70    0.00    0.00    0.50    0.00    0.00    0.00   93.07
11:14:00 PM  all    0.78    0.00    2.33    0.00    0.00    0.00    0.00    0.00    0.00   96.89
11:14:01 PM  all    1.99    0.00    4.23    0.00    0.00    0.50    0.00    0.00    0.00   93.28
11:14:02 PM  all    2.25    0.00    4.25    0.00    0.00    0.00    0.00    0.00    0.00   93.50
11:14:03 PM  all    1.75    0.00    4.25    0.00    0.00    0.50    0.00    0.00    0.00   93.50
11:14:04 PM  all    1.98    0.00    5.20    0.00    0.00    0.25    0.00    0.00    0.00   92.57
11:14:05 PM  all    3.10    0.00    7.86    0.00    0.00    0.24    0.00    0.00    0.00   88.81
11:14:06 PM  all    1.03    0.00    2.56    0.00    0.00    0.51    0.00    0.00    0.00   95.90
11:14:07 PM  all    0.51    0.00    3.08    0.00    0.00    0.26    0.00    0.00    0.00   96.14
11:14:08 PM  all    2.64    0.00    6.73    0.00    0.00    0.24    0.00    0.00    0.00   90.38
11:14:09 PM  all    1.77    0.00    3.04    0.00    0.00    0.00    0.00    0.00    0.00   95.19
11:14:10 PM  all    2.92    0.00    6.08    0.00    0.00    0.24    0.00    0.00    0.00   90.75
11:14:11 PM  all    4.05    0.00    6.43    0.00    0.00    0.48    0.00    0.00    0.00   89.05
11:14:12 PM  all    0.52    0.00    2.33    0.00    0.00    0.26    0.00    0.00    0.00   96.89
11:14:13 PM  all    3.17    0.00    5.37    0.00    0.00    0.24    0.00    0.00    0.00   91.22
11:14:14 PM  all    1.50    0.00    4.99    0.00    0.00    0.25    0.00    0.00    0.00   93.27
11:14:15 PM  all    2.70    0.00    5.15    0.00    0.00    0.25    0.00    0.00    0.00   91.91
11:14:16 PM  all    1.50    0.00    4.01    0.00    0.00    0.25    0.00    0.00    0.00   94.24
11:14:17 PM  all    0.76    0.00    3.56    0.00    0.00    0.25    0.00    0.00    0.00   95.42
11:14:18 PM  all    2.03    0.00    2.53    0.00    0.00    0.51    0.00    0.00    0.00   94.94
11:14:19 PM  all    1.98    0.00    4.44    0.00    0.00    0.99    0.00    0.00    0.00   92.59
11:14:20 PM  all    1.02    0.00    2.81    0.00    0.00    0.26    0.00    0.00    0.00   95.91
11:14:21 PM  all    1.52    0.00    3.30    0.00    0.00    0.00    0.00    0.00    0.00   95.18
11:14:22 PM  all    1.27    0.00    3.54    0.00    0.00    0.25    0.00    0.00    0.00   94.94
11:14:23 PM  all    2.40    0.00    7.19    0.00    0.00    0.24    0.00    0.00    0.00   90.17
11:14:24 PM  all    1.01    0.00    3.04    0.00    0.00    0.76    0.00    0.00    0.00   95.19
11:14:25 PM  all    1.51    0.00    3.27    0.00    0.00    0.50    0.00    0.00    0.00   94.71
11:14:26 PM  all    1.51    0.00    3.53    0.00    0.00    0.50    0.00    0.00    0.00   94.46
11:14:27 PM  all    1.98    0.00    4.95    0.00    0.00    0.50    0.00    0.00    0.00   92.57
11:14:28 PM  all    2.21    0.00    5.88    0.25    0.00    0.25    0.00    0.00    0.00   91.42
11:14:29 PM  all    2.90    0.00    6.28    0.00    0.00    0.48    0.00    0.00    0.00   90.34
11:14:30 PM  all    2.74    0.00    3.48    0.00    0.00    0.50    0.00    0.00    0.00   93.28
11:14:31 PM  all    3.87    0.00    5.08    0.00    0.00    0.48    0.00    0.00    0.00   90.56
11:14:32 PM  all    2.01    0.00    3.02    0.00    0.00    0.25    0.00    0.00    0.00   94.72
11:14:33 PM  all    1.76    0.00    3.27    0.00    0.00    0.50    0.00    0.00    0.00   94.47
11:14:34 PM  all    1.50    0.00    4.01    0.00    0.00    0.25    0.00    0.00    0.00   94.24
11:14:35 PM  all    1.75    0.00    4.51    0.00    0.00    0.25    0.00    0.00    0.00   93.48
11:14:36 PM  all    2.91    0.00    5.34    0.00    0.00    0.49    0.00    0.00    0.00   91.26
11:14:37 PM  all    1.73    0.00    5.20    0.00    0.00    0.74    0.00    0.00    0.00   92.33
11:14:38 PM  all    2.24    0.00    3.49    0.00    0.00    0.75    0.00    0.00    0.00   93.52
11:14:39 PM  all    1.75    0.00    3.74    0.00    0.00    1.00    0.00    0.00    0.00   93.52
11:14:40 PM  all    1.01    0.00    4.27    0.00    0.00    0.75    0.00    0.00    0.00   93.97
11:14:41 PM  all    1.50    0.00    4.00    0.00    0.00    0.50    0.00    0.00    0.00   94.00
11:14:42 PM  all    1.77    0.00    3.79    0.00    0.00    0.00    0.00    0.00    0.00   94.44
11:14:43 PM  all    2.74    0.00    3.73    0.00    0.00    0.25    0.00    0.00    0.00   93.28
11:14:44 PM  all    1.27    0.00    3.04    0.00    0.00    0.25    0.00    0.00    0.00   95.44
11:14:45 PM  all    0.26    0.00    2.33    0.00    0.00    0.78    0.00    0.00    0.00   96.63
11:14:46 PM  all    1.53    0.00    2.56    0.00    0.00    0.00    0.00    0.00    0.00   95.91
11:14:47 PM  all    1.01    0.00    4.28    0.00    0.00    0.50    0.00    0.00    0.00   94.21
11:14:48 PM  all    1.51    0.00    4.28    0.00    0.00    0.00    0.00    0.00    0.00   94.21
11:14:49 PM  all    1.76    0.00    4.28    0.00    0.00    0.00    0.00    0.00    0.00   93.95
11:14:50 PM  all    1.52    0.00    3.05    0.00    0.00    0.51    0.00    0.00    0.00   94.92
11:14:51 PM  all    1.49    0.00    5.69    0.00    0.00    0.25    0.00    0.00    0.00   92.57
11:14:52 PM  all    1.25    0.00    4.51    0.00    0.00    0.25    0.00    0.00    0.00   93.98
11:14:53 PM  all    2.00    0.00    4.49    0.00    0.00    0.50    0.00    0.00    0.00   93.02
11:14:54 PM  all    1.27    0.00    3.29    0.00    0.00    0.51    0.00    0.00    0.00   94.94
11:14:55 PM  all    1.53    0.00    3.05    0.00    0.00    0.00    0.00    0.00    0.00   95.42
11:14:56 PM  all    2.00    0.00    4.49    0.00    0.00    0.50    0.00    0.00    0.00   93.02
11:14:57 PM  all    1.02    0.00    3.81    0.00    0.00    0.51    0.00    0.00    0.00   94.67
11:14:58 PM  all    1.76    0.00    3.02    0.00    0.00    0.50    0.00    0.00    0.00   94.71
11:14:59 PM  all    1.77    0.00    3.79    0.00    0.00    0.25    0.00    0.00    0.00   94.19
11:15:00 PM  all    1.75    0.00    4.00    0.00    0.00    0.50    0.00    0.00    0.00   93.75
11:15:01 PM  all    2.51    0.00    3.26    0.00    0.00    0.25    0.00    0.00    0.00   93.98
11:15:02 PM  all    1.52    0.00    3.79    0.51    0.00    0.25    0.00    0.00    0.00   93.94
11:15:03 PM  all    1.76    0.00    3.77    0.00    0.00    0.75    0.00    0.00    0.00   93.72
11:15:04 PM  all    1.53    0.00    3.56    0.00    0.00    0.25    0.00    0.00    0.00   94.66
11:15:05 PM  all    1.50    0.00    4.01    0.00    0.00    0.75    0.00    0.00    0.00   93.73
11:15:06 PM  all    2.27    0.00    3.78    0.00    0.00    0.00    0.00    0.00    0.00   93.95
11:15:07 PM  all    1.24    0.00    5.47    0.00    0.00    0.25    0.00    0.00    0.00   93.03
11:15:08 PM  all    2.00    0.00    4.50    0.00    0.00    0.00    0.00    0.00    0.00   93.50
11:15:09 PM  all    1.77    0.00    3.54    0.00    0.00    0.25    0.00    0.00    0.00   94.43
11:15:10 PM  all    1.50    0.00    4.51    0.00    0.00    0.50    0.00    0.00    0.00   93.48
11:15:11 PM  all    2.52    0.00    3.27    0.00    0.00    0.25    0.00    0.00    0.00   93.95
11:15:12 PM  all    2.49    0.00    3.99    0.00    0.00    0.50    0.00    0.00    0.00   93.02
11:15:13 PM  all    2.01    0.00    3.77    0.00    0.00    0.50    0.00    0.00    0.00   93.72
11:15:14 PM  all    2.26    0.00    4.01    0.00    0.00    0.00    0.00    0.00    0.00   93.73
11:15:15 PM  all    1.53    0.00    3.56    0.00    0.00    0.25    0.00    0.00    0.00   94.66
11:15:16 PM  all    1.02    0.00    3.81    0.00    0.00    0.25    0.00    0.00    0.00   94.92
11:15:17 PM  all    2.72    0.00    4.94    0.00    0.00    0.25    0.00    0.00    0.00   92.10
11:15:18 PM  all    1.77    0.00    3.28    0.00    0.00    0.25    0.00    0.00    0.00   94.70
11:15:19 PM  all    1.24    0.00    4.98    0.00    0.00    0.50    0.00    0.00    0.00   93.28
11:15:20 PM  all    1.52    0.00    3.54    0.00    0.00    0.51    0.00    0.00    0.00   94.44
11:15:21 PM  all    2.02    0.00    3.53    0.00    0.00    0.50    0.00    0.00    0.00   93.95
11:15:22 PM  all    1.49    0.00    5.47    0.00    0.00    0.00    0.00    0.00    0.00   93.03
11:15:23 PM  all    1.54    0.00    2.31    0.00    0.00    0.51    0.00    0.00    0.00   95.63
11:15:24 PM  all    2.01    0.00    3.76    0.00    0.00    0.25    0.00    0.00    0.00   93.98
11:15:25 PM  all    2.51    0.00    3.01    0.00    0.00    0.50    0.00    0.00    0.00   93.98
11:15:26 PM  all    1.27    0.00    3.30    0.00    0.00    0.25    0.00    0.00    0.00   95.18
11:15:27 PM  all    2.01    0.00    4.01    0.00    0.00    0.00    0.00    0.00    0.00   93.98
11:15:28 PM  all    2.48    0.00    4.22    0.00    0.00    0.50    0.00    0.00    0.00   92.80
11:15:29 PM  all    2.49    0.00    4.23    0.00    0.00    0.50    0.00    0.00    0.00   92.79
11:15:30 PM  all    1.50    0.00    4.50    0.00    0.00    0.50    0.00    0.00    0.00   93.50
11:15:31 PM  all    2.51    0.00    4.02    0.00    0.00    0.25    0.00    0.00    0.00   93.22
11:15:32 PM  all    0.00    0.00    4.55    0.00    0.00    3.54    0.00    0.00    0.00   91.92
11:15:33 PM  all    0.00    0.00    4.56    0.00    0.00    2.78    0.00    0.00    0.00   92.66
11:15:34 PM  all    0.25    0.00    4.75    0.00    0.00    3.25    0.00    0.00    0.00   91.75
11:15:35 PM  all    0.00    0.00    4.27    0.00    0.00    3.27    0.00    0.00    0.00   92.46
11:15:36 PM  all    0.50    0.00    4.02    0.00    0.00    3.27    0.00    0.00    0.00   92.21
11:15:37 PM  all    0.00    0.00    3.32    0.00    0.00    3.06    0.00    0.00    0.00   93.62
11:15:38 PM  all    0.00    0.00    4.55    0.00    0.00    3.03    0.00    0.00    0.00   92.42
11:15:39 PM  all    0.25    0.00    4.04    0.00    0.00    2.78    0.00    0.00    0.00   92.93
11:15:40 PM  all    0.25    0.00    4.25    0.00    0.00    3.75    0.00    0.00    0.00   91.75
11:15:41 PM  all    0.25    0.00    3.53    0.00    0.00    3.78    0.00    0.00    0.00   92.44
11:15:42 PM  all    0.00    0.00    3.79    0.00    0.00    3.28    0.00    0.00    0.00   92.93
11:15:43 PM  all    0.25    0.00    4.51    0.00    0.00    3.26    0.00    0.00    0.00   91.98
11:15:44 PM  all    0.00    0.00    3.77    0.00    0.00    3.77    0.00    0.00    0.00   92.46
11:15:45 PM  all    0.51    0.00    3.54    0.00    0.00    3.03    0.00    0.00    0.00   92.93
11:15:46 PM  all    0.00    0.00    3.53    0.00    0.00    3.78    0.00    0.00    0.00   92.70
11:15:47 PM  all    0.00    0.00    4.03    0.00    0.00    3.78    0.00    0.00    0.00   92.19
11:15:48 PM  all    0.25    0.00    4.03    0.00    0.00    3.53    0.00    0.00    0.00   92.19
11:15:49 PM  all    0.25    0.00    4.01    0.00    0.00    4.01    0.00    0.00    0.00   91.73
11:15:50 PM  all    0.25    0.00    4.74    0.00    0.00    3.74    0.00    0.00    0.00   91.27
11:15:51 PM  all    0.25    0.00    3.54    0.00    0.00    3.29    0.00    0.00    0.00   92.91
11:15:52 PM  all    0.51    0.00    3.04    0.00    0.00    3.29    0.00    0.00    0.00   93.16
11:15:53 PM  all    0.25    0.00    3.82    0.00    0.00    3.05    0.00    0.00    0.00   92.88
11:15:54 PM  all    0.25    0.00    5.24    0.00    0.00    2.99    0.00    0.00    0.00   91.52
11:15:55 PM  all    0.51    0.00    3.54    0.00    0.00    3.04    0.00    0.00    0.00   92.91
11:15:56 PM  all    0.25    0.00    3.81    0.00    0.00    3.55    0.00    0.00    0.00   92.39
11:15:57 PM  all    0.75    0.00    5.24    0.00    0.00    2.24    0.00    0.00    0.00   91.77
11:15:58 PM  all    0.25    0.00    3.81    0.00    0.00    3.30    0.00    0.00    0.00   92.64
11:15:59 PM  all    0.25    0.00    4.26    0.00    0.00    3.76    0.00    0.00    0.00   91.73
11:16:00 PM  all    0.00    0.00    3.54    0.00    0.00    3.54    0.00    0.00    0.00   92.91
11:16:01 PM  all    0.26    0.00    2.31    0.00    0.00    3.33    0.00    0.00    0.00   94.10
11:16:02 PM  all    0.00    0.00    3.79    0.00    0.00    3.28    0.00    0.00    0.00   92.93
11:16:03 PM  all    0.26    0.00    3.07    0.00    0.00    3.07    0.00    0.00    0.00   93.61
11:16:04 PM  all    0.25    0.00    3.52    0.00    0.00    4.27    0.00    0.00    0.00   91.96
11:16:05 PM  all    0.51    0.00    3.31    0.00    0.00    3.05    0.00    0.00    0.00   93.13
11:16:06 PM  all    0.00    0.00    3.54    0.00    0.00    4.05    0.00    0.00    0.00   92.41
11:16:07 PM  all    0.25    0.00    4.07    0.00    0.00    2.29    0.00    0.00    0.00   93.38
11:16:08 PM  all    0.50    0.00    3.98    0.00    0.00    4.23    0.00    0.00    0.00   91.29
11:16:09 PM  all    0.00    0.00    4.55    0.00    0.00    3.03    0.00    0.00    0.00   92.42
11:16:10 PM  all    0.26    0.00    3.33    0.00    0.00    2.56    0.00    0.00    0.00   93.85
11:16:11 PM  all    0.00    0.00    3.08    0.00    0.00    2.82    0.00    0.00    0.00   94.10
11:16:12 PM  all    0.51    0.00    3.80    0.00    0.00    2.78    0.00    0.00    0.00   92.91
11:16:13 PM  all    0.25    0.00    4.98    0.00    0.00    3.23    0.00    0.00    0.00   91.54
11:16:14 PM  all    0.25    0.00    3.55    0.00    0.00    3.30    0.00    0.00    0.00   92.89
11:16:15 PM  all    0.25    0.00    4.04    0.00    0.00    3.03    0.00    0.00    0.00   92.68
11:16:16 PM  all    0.00    0.00    4.08    0.00    0.00    2.30    0.00    0.00    0.00   93.62
11:16:17 PM  all    0.00    0.00    3.77    0.00    0.00    3.77    0.00    0.00    0.00   92.46
11:16:18 PM  all    0.00    0.00    3.31    0.00    0.00    3.31    0.00    0.00    0.00   93.38
11:16:19 PM  all    0.25    0.00    4.70    0.00    0.00    3.96    0.00    0.00    0.00   91.09
11:16:20 PM  all    0.50    0.00    3.77    0.00    0.00    3.27    0.00    0.00    0.00   92.46
11:16:21 PM  all    0.50    0.00    2.77    0.00    0.00    3.78    0.00    0.00    0.00   92.95
11:16:22 PM  all    0.00    0.00    3.57    0.00    0.00    2.81    0.00    0.00    0.00   93.62
11:16:23 PM  all    0.25    0.00    3.78    0.00    0.00    3.53    0.00    0.00    0.00   92.44
11:16:24 PM  all    0.00    0.00    3.78    0.00    0.00    3.53    0.00    0.00    0.00   92.70
11:16:25 PM  all    0.00    0.00    4.04    0.00    0.00    3.28    0.00    0.00    0.00   92.68
11:16:26 PM  all    0.25    0.00    2.77    0.00    0.00    4.79    0.00    0.00    0.00   92.19
11:16:27 PM  all    0.26    0.00    3.58    0.00    0.00    2.56    0.00    0.00    0.00   93.61
11:16:28 PM  all    0.51    0.00    3.57    0.00    0.00    2.04    0.00    0.00    0.00   93.88
11:16:29 PM  all    0.00    0.00    4.51    0.00    0.00    3.51    0.00    0.00    0.00   91.98
11:16:30 PM  all    0.49    0.00    4.69    0.00    0.00    4.20    0.00    0.00    0.00   90.62
11:16:31 PM  all    0.50    0.00    4.01    0.00    0.00    3.51    0.00    0.00    0.00   91.98
11:16:32 PM  all    0.00    0.00    4.31    0.00    0.00    2.54    0.00    0.00    0.00   93.15
11:16:33 PM  all    0.00    0.00    3.50    0.00    0.00    4.50    0.00    0.00    0.00   92.00
11:16:34 PM  all    0.75    0.00    4.25    0.00    0.00    3.25    0.00    0.00    0.00   91.75
11:16:35 PM  all    0.25    0.00    3.51    0.00    0.00    4.01    0.00    0.00    0.00   92.23
11:16:36 PM  all    0.25    0.00    3.44    0.00    0.00    6.14    0.00    0.00    0.00   90.17
11:16:37 PM  all    0.74    0.00    4.66    0.00    0.00    4.90    0.00    0.00    0.00   89.71
11:16:38 PM  all    0.75    0.00    4.25    0.25    0.00    3.50    0.00    0.00    0.00   91.25
11:16:39 PM  all    0.74    0.00    5.68    0.00    0.00    3.21    0.00    0.00    0.00   90.37
11:16:40 PM  all    0.50    0.00    4.51    0.00    0.00    2.51    0.00    0.00    0.00   92.48
11:16:41 PM  all    0.25    0.00    3.77    0.00    0.00    3.52    0.00    0.00    0.00   92.46
11:16:42 PM  all    0.00    0.00    3.81    0.00    0.00    3.05    0.00    0.00    0.00   93.15
11:16:43 PM  all    0.00    0.00    3.57    0.00    0.00    2.81    0.00    0.00    0.00   93.62
11:16:44 PM  all    0.25    0.00    3.29    0.00    0.00    3.80    0.00    0.00    0.00   92.66
11:16:45 PM  all    0.25    0.00    4.73    0.00    0.00    3.48    0.00    0.00    0.00   91.54
11:16:46 PM  all    0.25    0.00    3.97    0.00    0.00    4.47    0.00    0.00    0.00   91.32
11:16:47 PM  all    0.00    0.00    4.10    0.00    0.00    2.31    0.00    0.00    0.00   93.59
11:16:48 PM  all    0.00    0.00    4.06    0.00    0.00    3.05    0.00    0.00    0.00   92.89
11:16:49 PM  all    0.25    0.00    3.53    0.00    0.00    3.78    0.00    0.00    0.00   92.44
11:16:50 PM  all    0.25    0.00    3.53    0.00    0.00    3.78    0.00    0.00    0.00   92.44
11:16:51 PM  all    0.51    0.00    3.59    0.00    0.00    2.31    0.00    0.00    0.00   93.59
11:16:52 PM  all    0.00    0.00    3.53    0.00    0.00    4.28    0.00    0.00    0.00   92.19
11:16:53 PM  all    0.51    0.00    3.03    0.00    0.00    3.28    0.00    0.00    0.00   93.18
11:16:54 PM  all    0.25    0.00    3.03    0.00    0.00    3.79    0.00    0.00    0.00   92.93
11:16:55 PM  all    0.00    0.00    3.54    0.00    0.00    3.79    0.00    0.00    0.00   92.68
11:16:56 PM  all    0.25    0.00    3.78    0.00    0.00    3.53    0.00    0.00    0.00   92.44
11:16:57 PM  all    0.26    0.00    3.08    0.00    0.00    2.31    0.00    0.00    0.00   94.34
11:16:58 PM  all    0.74    0.00    4.70    0.00    0.00    3.96    0.00    0.00    0.00   90.59
11:16:59 PM  all    0.50    0.00    4.25    0.00    0.00    3.75    0.00    0.00    0.00   91.50
11:17:00 PM  all    0.25    0.00    3.79    0.00    0.00    3.54    0.00    0.00    0.00   92.42
11:17:01 PM  all    0.00    0.00    4.26    0.00    0.00    4.26    0.00    0.00    0.00   91.48
11:17:02 PM  all    0.25    0.00    3.56    0.00    0.00    3.05    0.00    0.00    0.00   93.13
11:17:03 PM  all    0.25    0.00    4.03    0.00    0.00    3.27    0.00    0.00    0.00   92.44
11:17:04 PM  all    0.00    0.00    4.06    0.00    0.00    2.54    0.00    0.00    0.00   93.40
11:17:05 PM  all    0.51    0.00    2.56    0.00    0.00    2.81    0.00    0.00    0.00   94.12
11:17:06 PM  all    0.50    0.00    3.52    0.00    0.00    3.52    0.00    0.00    0.00   92.46
11:17:07 PM  all    0.25    0.00    4.29    0.00    0.00    3.03    0.00    0.00    0.00   92.42
11:17:08 PM  all    0.00    0.00    4.05    0.00    0.00    3.04    0.00    0.00    0.00   92.91
11:17:09 PM  all    0.50    0.00    4.26    0.00    0.00    3.01    0.00    0.00    0.00   92.23
11:17:10 PM  all    0.50    0.00    3.48    0.00    0.00    4.23    0.00    0.00    0.00   91.79
11:17:11 PM  all    0.00    0.00    3.81    0.00    0.00    3.05    0.00    0.00    0.00   93.15
11:17:12 PM  all    0.50    0.00    4.52    0.00    0.00    3.02    0.00    0.00    0.00   91.96
11:17:13 PM  all    0.25    0.00    3.55    0.00    0.00    3.30    0.00    0.00    0.00   92.89
11:17:14 PM  all    0.00    0.00    3.79    0.00    0.00    3.03    0.00    0.00    0.00   93.18
11:17:15 PM  all    0.25    0.00    4.04    0.00    0.00    3.54    0.00    0.00    0.00   92.17
11:17:16 PM  all    0.50    0.00    4.00    0.00    0.00    3.50    0.00    0.00    0.00   92.00
11:17:17 PM  all    0.25    0.00    3.78    0.00    0.00    3.53    0.00    0.00    0.00   92.44
11:17:18 PM  all    0.00    0.00    3.81    0.00    0.00    2.79    0.00    0.00    0.00   93.40
11:17:19 PM  all    0.25    0.00    4.01    0.00    0.00    3.76    0.00    0.00    0.00   91.98
11:17:20 PM  all    0.00    0.00    2.81    0.00    0.00    3.32    0.00    0.00    0.00   93.88
11:17:21 PM  all    0.50    0.00    3.52    0.00    0.00    3.52    0.00    0.00    0.00   92.46
11:17:22 PM  all    0.00    0.00    3.79    0.00    0.00    3.54    0.00    0.00    0.00   92.68
11:17:23 PM  all    0.51    0.00    3.30    0.00    0.00    3.30    0.00    0.00    0.00   92.89
11:17:24 PM  all    0.75    0.00    3.99    0.00    0.00    3.99    0.00    0.00    0.00   91.27
11:17:25 PM  all    0.51    0.00    3.82    0.00    0.00    2.29    0.00    0.00    0.00   93.38
11:17:26 PM  all    0.25    0.00    2.78    0.00    0.00    4.05    0.00    0.00    0.00   92.91
11:17:27 PM  all    0.00    0.00    4.04    0.00    0.00    3.03    0.00    0.00    0.00   92.93
11:17:28 PM  all    0.25    0.00    3.29    0.00    0.00    3.54    0.00    0.00    0.00   92.91
11:17:29 PM  all    0.00    0.00    3.79    0.00    0.00    2.78    0.00    0.00    0.00   93.43
11:17:30 PM  all    0.26    0.00    2.81    0.00    0.00    3.06    0.00    0.00    0.00   93.88
11:17:31 PM  all    0.00    0.00    3.82    0.00    0.00    2.80    0.00    0.00    0.00   93.38
11:17:32 PM  all    0.74    0.00    4.46    0.00    0.00    3.71    0.00    0.00    0.00   91.09
11:17:33 PM  all    0.00    0.00    3.56    0.00    0.00    2.80    0.00    0.00    0.00   93.64
11:17:34 PM  all    0.25    0.00    4.04    0.00    0.00    3.03    0.00    0.00    0.00   92.68
11:17:35 PM  all    0.50    0.00    3.78    0.00    0.00    3.02    0.00    0.00    0.00   92.70
11:17:36 PM  all    0.00    0.00    3.05    0.00    0.00    3.55    0.00    0.00    0.00   93.40
11:17:37 PM  all    0.00    0.00    4.07    0.00    0.00    2.54    0.00    0.00    0.00   93.38
11:17:38 PM  all    0.25    0.00    4.06    0.00    0.00    2.54    0.00    0.00    0.00   93.15
11:17:39 PM  all    0.00    0.00    4.28    0.00    0.00    2.77    0.00    0.00    0.00   92.95
11:17:40 PM  all    0.25    0.00    3.05    0.00    0.00    3.55    0.00    0.00    0.00   93.15
11:17:41 PM  all    0.00    0.00    2.82    0.00    0.00    3.08    0.00    0.00    0.00   94.10
11:17:42 PM  all    0.50    0.00    3.99    0.00    0.00    3.49    0.00    0.00    0.00   92.02
11:17:43 PM  all    0.00    0.00    4.07    0.00    0.00    2.29    0.00    0.00    0.00   93.64
11:17:44 PM  all    0.00    0.00    3.76    0.00    0.00    3.76    0.00    0.00    0.00   92.48
11:17:45 PM  all    0.51    0.00    3.30    0.00    0.00    1.52    0.00    0.00    0.00   94.67
11:17:46 PM  all    0.25    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.50
