Linux 5.15.0-186-generic (iZl4v9npj0k1gf7mzt23hcZ) 	08/15/2026 	_x86_64_	(4 CPU)

11:41:47 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:43:05 PM  all    0.25    0.00    0.00   26.75    0.00    0.00    0.00    0.00    0.00   73.00
11:43:06 PM  all    0.50    0.00    0.00   26.07    0.00    0.00    0.00    0.00    0.00   73.43
11:43:07 PM  all    0.00    0.00    0.00   25.31    0.00    0.00    0.00    0.00    0.00   74.69
11:43:08 PM  all    0.00    0.00    0.25   26.75    0.00    0.00    0.00    0.00    0.00   73.00
11:43:09 PM  all    0.25    0.00    0.00   25.13    0.00    0.00    0.00    0.00    0.00   74.62
11:43:10 PM  all    0.00    0.00    0.25   25.94    0.00    0.00    0.00    0.00    0.00   73.82
11:43:11 PM  all    0.00    0.00    0.25   26.82    0.00    0.00    0.00    0.00    0.00   72.93
11:43:12 PM  all    0.00    0.00    0.25   24.75    0.00    0.25    0.00    0.00    0.00   74.75
11:43:13 PM  all    0.00    0.00    0.25   26.25    0.00    0.00    0.00    0.00    0.00   73.50
11:43:14 PM  all    0.00    0.00    0.00   26.57    0.00    0.00    0.00    0.00    0.00   73.43
11:43:15 PM  all    0.00    0.00    0.00   24.81    0.00    0.00    0.00    0.00    0.00   75.19
11:43:16 PM  all    0.00    0.00    0.00   26.07    0.00    0.25    0.00    0.00    0.00   73.68
11:43:17 PM  all    0.00    0.00    0.00   34.59    0.00    0.00    0.00    0.00    0.00   65.41
11:43:18 PM  all    0.00    0.00    0.00   24.81    0.00    0.00    0.00    0.00    0.00   75.19
11:43:19 PM  all    0.00    0.00    0.00   26.63    0.00    0.00    0.00    0.00    0.00   73.37
11:43:20 PM  all    0.00    0.00    0.25   26.32    0.00    0.00    0.00    0.00    0.00   73.43
11:43:21 PM  all    0.00    0.00    0.00   24.87    0.00    0.00    0.00    0.00    0.00   75.13
11:43:22 PM  all    0.25    0.00    0.00   28.75    0.00    0.00    0.00    0.00    0.00   71.00
11:43:23 PM  all    0.00    0.00    0.25   29.25    0.00    0.00    0.00    0.00    0.00   70.50
11:43:24 PM  all    0.00    0.00    0.00   24.87    0.00    0.00    0.00    0.00    0.00   75.13
11:43:25 PM  all    0.00    0.00    0.00   28.57    0.00    0.25    0.00    0.00    0.00   71.18
11:43:26 PM  all    0.25    0.00    0.00   24.94    0.00    0.00    0.00    0.00    0.00   74.81
11:43:27 PM  all    0.00    0.00    0.50   26.50    0.00    0.00    0.00    0.00    0.00   73.00
11:43:28 PM  all    0.25    0.00    0.00   24.81    0.00    0.00    0.00    0.00    0.00   74.94
11:43:29 PM  all    0.00    0.00    0.25   28.93    0.00    0.00    0.00    0.00    0.00   70.82
11:43:30 PM  all    0.00    0.00    0.25   24.87    0.00    0.00    0.00    0.00    0.00   74.87
11:43:31 PM  all    0.25    0.00    0.00   24.81    0.00    0.00    0.00    0.00    0.00   74.94
11:43:32 PM  all    0.00    0.00    0.00   25.06    0.00    0.00    0.00    0.00    0.00   74.94
11:43:33 PM  all    0.00    0.00    0.00   24.81    0.00    0.00    0.00    0.00    0.00   75.19
11:43:34 PM  all    0.00    0.00    0.00   25.13    0.00    0.00    0.00    0.00    0.00   74.87
11:43:35 PM  all    0.25    0.00    0.00   28.57    0.00    0.00    0.00    0.00    0.00   71.18
11:43:36 PM  all    0.25    0.00    0.00   24.81    0.00    0.00    0.00    0.00    0.00   74.94
11:43:37 PM  all    0.00    0.00    0.00   25.00    0.00    0.00    0.00    0.00    0.00   75.00
11:43:38 PM  all    0.00    0.00    0.00   24.94    0.00    0.00    0.00    0.00    0.00   75.06
11:43:39 PM  all    0.00    0.00    0.25   24.94    0.00    0.00    0.00    0.00    0.00   74.81
11:43:40 PM  all    0.00    0.00    0.00   24.94    0.00    0.00    0.00    0.00    0.00   75.06
11:43:41 PM  all    0.00    0.00    0.00   24.81    0.00    0.00    0.00    0.00    0.00   75.19
11:43:42 PM  all    0.00    0.00    0.00   29.65    0.00    0.00    0.00    0.00    0.00   70.35
11:43:43 PM  all    0.00    0.00    0.00   24.81    0.00    0.00    0.00    0.00    0.00   75.19
11:43:44 PM  all    0.00    0.00    0.50   24.94    0.00    0.00    0.00    0.00    0.00   74.56
11:43:45 PM  all    0.00    0.00    0.00   26.38    0.00    0.00    0.00    0.00    0.00   73.62
11:43:46 PM  all    0.00    0.00    0.00   24.94    0.00    0.00    0.00    0.00    0.00   75.06
11:43:47 PM  all    0.00    0.00    0.00   28.50    0.00    0.00    0.00    0.00    0.00   71.50
11:43:48 PM  all    0.25    0.00    0.00   29.07    0.00    0.00    0.00    0.00    0.00   70.68
11:43:49 PM  all    0.25    0.00    0.00   24.81    0.00    0.00    0.00    0.00    0.00   74.94
11:43:50 PM  all    0.25    0.00    0.25   24.81    0.00    0.00    0.00    0.00    0.00   74.69
11:43:51 PM  all    0.00    0.00    0.00   25.06    0.00    0.00    0.00    0.00    0.00   74.94
11:43:52 PM  all    0.00    0.00    0.00   24.87    0.00    0.00    0.00    0.00    0.00   75.13
11:43:53 PM  all    0.00    0.00    0.00   24.81    0.00    0.00    0.00    0.00    0.00   75.19
11:43:54 PM  all    0.00    0.00    0.00   26.75    0.00    0.25    0.00    0.00    0.00   73.00
11:43:55 PM  all    0.00    0.00    0.25   24.87    0.00    0.00    0.00    0.00    0.00   74.87
11:43:56 PM  all    0.00    0.00    0.00   24.81    0.00    0.00    0.00    0.00    0.00   75.19
11:43:57 PM  all    0.25    0.00    0.00   25.06    0.00    0.00    0.00    0.00    0.00   74.69
11:43:58 PM  all    0.00    0.00    0.00   24.87    0.00    0.00    0.00    0.00    0.00   75.13
11:43:59 PM  all    0.00    0.00    0.25   24.75    0.00    0.00    0.00    0.00    0.00   75.00
11:44:00 PM  all    0.25    0.00    0.00   25.06    0.00    0.00    0.00    0.00    0.00   74.69
11:44:01 PM  all    0.00    0.00    0.00   25.06    0.00    0.00    0.00    0.00    0.00   74.94
11:44:02 PM  all    0.00    0.00    0.00   24.81    0.00    0.00    0.00    0.00    0.00   75.19
11:44:03 PM  all    0.00    0.00    0.00   24.87    0.00    0.00    0.00    0.00    0.00   75.13
11:44:04 PM  all    0.00    0.00    0.00   25.06    0.00    0.00    0.00    0.00    0.00   74.94
11:44:05 PM  all    0.00    0.00    0.00   24.87    0.00    0.00    0.00    0.00    0.00   75.13
11:44:06 PM  all    0.25    0.00    0.00   29.40    0.00    0.00    0.00    0.00    0.00   70.35
11:44:07 PM  all    0.25    0.00    0.25   24.88    0.00    0.00    0.00    0.00    0.00   74.63
11:44:08 PM  all    0.00    0.00    0.25   24.81    0.00    0.00    0.00    0.00    0.00   74.94
11:44:09 PM  all    0.00    0.00    0.00   24.87    0.00    0.00    0.00    0.00    0.00   75.13
11:44:10 PM  all    0.00    0.00    0.25   25.00    0.00    0.00    0.00    0.00    0.00   74.75
11:44:11 PM  all    0.00    0.00    0.00   24.87    0.00    0.00    0.00    0.00    0.00   75.13
11:44:12 PM  all    0.25    0.00    0.00   27.93    0.00    0.00    0.00    0.00    0.00   71.82
11:44:13 PM  all    0.00    0.00    0.00   24.87    0.00    0.00    0.00    0.00    0.00   75.13
11:44:14 PM  all    0.00    0.00    0.00   24.87    0.00    0.00    0.00    0.00    0.00   75.13
11:44:15 PM  all    0.00    0.00    0.25   25.00    0.00    0.00    0.00    0.00    0.00   74.75
11:44:16 PM  all    0.00    0.00    0.25   24.81    0.00    0.00    0.00    0.00    0.00   74.94
11:44:17 PM  all    0.00    0.00    0.00   25.06    0.00    0.00    0.00    0.00    0.00   74.94
11:44:18 PM  all    0.00    0.00    0.25   24.75    0.00    0.00    0.00    0.00    0.00   75.00
11:44:19 PM  all    0.25    0.00    0.25   27.00    0.00    0.00    0.00    0.00    0.00   72.50
11:44:20 PM  all    0.25    0.00    0.00   25.06    0.00    0.00    0.00    0.00    0.00   74.69
11:44:21 PM  all    0.00    0.00    0.25   25.94    0.00    0.25    0.00    0.00    0.00   73.57
11:44:22 PM  all    0.00    0.00    0.25   28.57    0.00    0.00    0.00    0.00    0.00   71.18
11:44:23 PM  all    0.00    0.00    0.25   25.06    0.00    0.00    0.00    0.00    0.00   74.69
11:44:24 PM  all    0.25    0.00    0.00   26.75    0.00    0.00    0.00    0.00    0.00   73.00
11:44:25 PM  all    0.00    0.00    0.00   32.16    0.00    0.00    0.00    0.00    0.00   67.84
11:44:26 PM  all    0.00    0.00    0.00   24.81    0.00    0.00    0.00    0.00    0.00   75.19
11:44:27 PM  all    0.25    0.00    0.00   26.57    0.00    0.00    0.00    0.00    0.00   73.18
11:44:28 PM  all    0.00    0.00    0.00   26.38    0.00    0.00    0.00    0.00    0.00   73.62
11:44:29 PM  all    0.00    0.00    0.00   24.81    0.00    0.00    0.00    0.00    0.00   75.19
11:44:30 PM  all    0.00    0.00    0.00   26.57    0.00    0.00    0.00    0.00    0.00   73.43
11:44:31 PM  all    0.00    0.00    0.25   27.50    0.00    0.25    0.00    0.00    0.00   72.00
11:44:32 PM  all    0.25    0.00    0.25   24.94    0.00    0.00    0.00    0.00    0.00   74.56
11:44:33 PM  all    0.00    0.00    0.00   24.94    0.00    0.00    0.00    0.00    0.00   75.06
11:44:34 PM  all    0.00    0.00    0.25   24.81    0.00    0.00    0.00    0.00    0.00   74.94
11:44:35 PM  all    0.00    0.00    0.00   24.94    0.00    0.25    0.00    0.00    0.00   74.81
11:44:36 PM  all    0.25    0.00    0.50   28.68    0.00    0.00    0.00    0.00    0.00   70.57
11:44:37 PM  all    0.00    0.00    0.00   25.81    0.00    0.00    0.00    0.00    0.00   74.19
11:44:38 PM  all    0.25    0.00    0.00   26.50    0.00    0.00    0.00    0.00    0.00   73.25
11:44:39 PM  all    0.00    0.00    0.00   29.47    0.00    0.00    0.00    0.00    0.00   70.53
11:44:40 PM  all    0.00    0.00    0.25   25.00    0.00    0.00    0.00    0.00    0.00   74.75
11:44:41 PM  all    0.00    0.00    0.00   26.32    0.00    0.00    0.00    0.00    0.00   73.68
11:44:42 PM  all    0.00    0.00    0.00   29.22    0.00    0.00    0.00    0.00    0.00   70.78
11:44:43 PM  all    0.00    0.00    0.00   28.57    0.00    0.00    0.00    0.00    0.00   71.43
11:44:44 PM  all    0.00    0.00    0.00   26.00    0.00    0.25    0.00    0.00    0.00   73.75
11:44:45 PM  all    0.25    0.00    0.25   24.87    0.00    0.00    0.00    0.00    0.00   74.62
11:44:46 PM  all    0.00    0.00    0.00   25.00    0.00    0.00    0.00    0.00    0.00   75.00
11:44:47 PM  all    0.00    0.00    0.00   24.81    0.00    0.00    0.00    0.00    0.00   75.19
11:44:48 PM  all    0.00    0.00    0.00   25.06    0.00    0.00    0.00    0.00    0.00   74.94
11:44:49 PM  all    0.00    0.00    0.00   29.90    0.00    0.00    0.00    0.00    0.00   70.10
11:44:50 PM  all    0.25    0.00    0.00   25.81    0.00    0.00    0.00    0.00    0.00   73.93
11:44:51 PM  all    0.00    0.00    0.00   25.13    0.00    0.00    0.00    0.00    0.00   74.87
11:44:52 PM  all    0.00    0.00    0.00   26.13    0.00    0.00    0.00    0.00    0.00   73.87
11:44:53 PM  all    0.50    0.00    0.00   26.93    0.00    0.00    0.00    0.00    0.00   72.57
11:44:54 PM  all    0.00    0.00    0.00   24.81    0.00    0.00    0.00    0.00    0.00   75.19
11:44:55 PM  all    0.00    0.00    0.00   26.38    0.00    0.00    0.00    0.00    0.00   73.62
11:44:56 PM  all    0.00    0.00    0.00   28.82    0.00    0.00    0.00    0.00    0.00   71.18
11:44:57 PM  all    0.00    0.00    0.25   25.06    0.00    0.00    0.00    0.00    0.00   74.69
11:44:58 PM  all    0.50    0.00    0.00   25.81    0.00    0.00    0.00    0.00    0.00   73.68
11:44:59 PM  all    0.00    0.00    0.00   26.50    0.00    0.00    0.00    0.00    0.00   73.50
11:45:00 PM  all    0.00    0.00    0.00   24.94    0.00    0.00    0.00    0.00    0.00   75.06
11:45:01 PM  all    0.00    0.00    0.00   29.25    0.00    0.00    0.00    0.00    0.00   70.75
11:45:02 PM  all    0.25    0.00    0.25   26.32    0.00    0.00    0.00    0.00    0.00   73.18
11:45:03 PM  all    0.00    0.00    0.00   25.13    0.00    0.00    0.00    0.00    0.00   74.87
11:45:04 PM  all    0.00    0.00    0.00   26.82    0.00    0.00    0.00    0.00    0.00   73.18
11:45:05 PM  all    0.00    0.00    0.00   25.88    0.00    0.00    0.00    0.00    0.00   74.12
11:45:06 PM  all    0.00    0.00    0.00   25.13    0.00    0.00    0.00    0.00    0.00   74.87
11:45:07 PM  all    0.00    0.00    0.00   26.38    0.00    0.00    0.00    0.00    0.00   73.62
11:45:08 PM  all    0.00    0.00    0.50   28.93    0.00    0.00    0.00    0.00    0.00   70.57
11:45:09 PM  all    0.00    0.00    0.00   29.65    0.00    0.00    0.00    0.00    0.00   70.35
11:45:10 PM  all    0.00    0.00    0.00   26.13    0.00    0.00    0.00    0.00    0.00   73.87
11:45:11 PM  all    0.25    0.00    0.00   26.50    0.00    0.00    0.00    0.00    0.00   73.25
11:45:12 PM  all    0.00    0.00    0.00   25.06    0.00    0.00    0.00    0.00    0.00   74.94
11:45:13 PM  all    0.00    0.00    0.00   26.13    0.00    0.00    0.00    0.00    0.00   73.87
11:45:14 PM  all    0.00    0.00    0.25   25.38    0.00    0.00    0.00    0.00    0.00   74.37
11:45:15 PM  all    0.00    0.00    0.00   26.00    0.00    0.00    0.00    0.00    0.00   74.00
11:45:16 PM  all    0.00    0.00    0.25   26.75    0.00    0.25    0.00    0.00    0.00   72.75
11:45:17 PM  all    0.25    0.00    0.00   25.00    0.00    0.00    0.00    0.00    0.00   74.75
11:45:18 PM  all    0.00    0.00    0.25   26.57    0.00    0.00    0.00    0.00    0.00   73.18
11:45:19 PM  all    0.00    0.00    0.25   26.57    0.00    0.00    0.00    0.00    0.00   73.18
11:45:20 PM  all    0.00    0.00    0.00   25.06    0.00    0.00    0.00    0.00    0.00   74.94
11:45:21 PM  all    0.00    0.00    0.00   29.07    0.00    0.00    0.00    0.00    0.00   70.93
11:45:22 PM  all    0.25    0.00    0.00   28.82    0.00    0.00    0.00    0.00    0.00   70.93
11:45:23 PM  all    0.25    0.00    0.00   25.00    0.00    0.00    0.00    0.00    0.00   74.75
11:45:24 PM  all    0.00    0.00    0.00   26.13    0.00    0.00    0.00    0.00    0.00   73.87
11:45:25 PM  all    0.25    0.00    0.00   26.32    0.00    0.00    0.00    0.00    0.00   73.43
11:45:26 PM  all    0.00    0.00    0.00   25.13    0.00    0.00    0.00    0.00    0.00   74.87
11:45:27 PM  all    0.00    0.00    0.00   24.87    0.00    0.00    0.00    0.00    0.00   75.13
11:45:28 PM  all    0.00    0.00    0.00   25.06    0.00    0.00    0.00    0.00    0.00   74.94
11:45:29 PM  all    0.00    0.00    0.00   28.89    0.00    0.00    0.00    0.00    0.00   71.11
11:45:30 PM  all    0.00    0.00    0.00   26.82    0.00    0.00    0.00    0.00    0.00   73.18
11:45:31 PM  all    0.00    0.00    0.00   25.38    0.00    0.00    0.00    0.00    0.00   74.62
11:45:32 PM  all    0.00    0.00    0.00   25.31    0.00    0.00    0.00    0.00    0.00   74.69
11:45:33 PM  all    0.25    0.00    0.00   29.00    0.00    0.00    0.00    0.00    0.00   70.75
11:45:34 PM  all    0.25    0.00    0.00   24.87    0.00    0.00    0.00    0.00    0.00   74.87
11:45:35 PM  all    0.00    0.00    0.00   28.82    0.00    0.00    0.00    0.00    0.00   71.18
11:45:36 PM  all    0.00    0.00    0.00   29.57    0.00    0.00    0.00    0.00    0.00   70.43
11:45:37 PM  all    0.00    0.00    0.00   24.87    0.00    0.00    0.00    0.00    0.00   75.13
11:45:38 PM  all    0.00    0.00    0.00   26.57    0.00    0.00    0.00    0.00    0.00   73.43
11:45:39 PM  all    0.00    0.00    0.00   28.39    0.00    0.00    0.00    0.00    0.00   71.61
11:45:40 PM  all    0.00    0.00    0.00   24.87    0.00    0.00    0.00    0.00    0.00   75.13
11:45:41 PM  all    0.00    0.00    0.50   24.75    0.00    0.00    0.00    0.00    0.00   74.75
11:45:42 PM  all    0.00    0.00    0.00   29.18    0.00    0.25    0.00    0.00    0.00   70.57
11:45:43 PM  all    0.00    0.00    0.25   24.75    0.00    0.00    0.00    0.00    0.00   75.00
11:45:44 PM  all    0.00    0.00    0.25   24.94    0.00    0.00    0.00    0.00    0.00   74.81
11:45:45 PM  all    0.00    0.00    0.00   25.00    0.00    0.00    0.00    0.00    0.00   75.00
11:45:46 PM  all    0.50    0.00    0.50   24.63    0.00    0.00    0.00    0.00    0.00   74.38
11:45:47 PM  all    0.00    0.00    0.00   24.87    0.00    0.00    0.00    0.00    0.00   75.13
11:45:48 PM  all    0.00    0.00    0.00   27.32    0.00    0.00    0.00    0.00    0.00   72.68
11:45:49 PM  all    0.00    0.00    0.25   24.81    0.00    0.00    0.00    0.00    0.00   74.94
11:45:50 PM  all    0.00    0.00    0.00   20.05    0.00    0.00    0.00    0.00    0.00   79.95
11:45:51 PM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:45:52 PM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:45:53 PM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.75
11:45:54 PM  all    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.75
11:45:55 PM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:45:56 PM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:45:57 PM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:45:58 PM  all    0.00    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.50
11:45:59 PM  all    0.00    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
