Linux 5.15.0-186-generic (iZl4v9npj0k1gf7mzt23hcZ) 	08/15/2026 	_x86_64_	(4 CPU)

11:54:23 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:54:46 PM  all    0.00    0.00    1.52    0.00    0.00    3.28    0.00    0.00    0.00   95.20
11:54:47 PM  all    0.25    0.00    3.02    0.00    0.00    2.51    0.00    0.00    0.00   94.22
11:54:48 PM  all    0.00    0.00    2.78    0.00    0.00    2.53    0.00    0.00    0.00   94.68
11:54:49 PM  all    0.00    0.00    3.02    0.00    0.00    2.27    0.00    0.00    0.00   94.71
11:54:50 PM  all    0.00    0.00    2.78    0.00    0.00    2.53    0.00    0.00    0.00   94.70
11:54:51 PM  all    0.50    0.00    2.73    0.00    0.00    2.98    0.00    0.00    0.00   93.80
11:54:52 PM  all    0.51    0.00    1.77    0.00    0.00    2.28    0.00    0.00    0.00   95.44
11:54:53 PM  all    0.00    0.00    3.02    0.00    0.00    2.76    0.00    0.00    0.00   94.22
11:54:54 PM  all    0.00    0.00    2.51    0.25    0.00    2.76    0.00    0.00    0.00   94.49
11:54:55 PM  all    0.00    0.00    2.02    0.00    0.00    3.27    0.00    0.00    0.00   94.71
11:54:56 PM  all    0.00    0.00    2.27    0.00    0.00    2.77    0.00    0.00    0.00   94.96
11:54:57 PM  all    0.25    0.00    3.02    0.00    0.00    2.76    0.00    0.00    0.00   93.97
11:54:58 PM  all    0.25    0.00    2.23    0.00    0.00    4.22    0.00    0.00    0.00   93.30
11:54:59 PM  all    0.00    0.00    2.75    0.00    0.00    3.25    0.00    0.00    0.00   94.00
11:55:00 PM  all    0.00    0.00    2.72    0.00    0.00    4.21    0.00    0.00    0.00   93.07
11:55:01 PM  all    0.50    0.00    2.97    0.00    0.00    3.96    0.00    0.00    0.00   92.57
11:55:02 PM  all    0.00    0.00    3.69    0.00    0.00    3.44    0.00    0.00    0.00   92.87
11:55:03 PM  all    0.00    0.00    3.75    0.00    0.00    2.75    0.00    0.00    0.00   93.50
11:55:04 PM  all    0.00    0.00    3.26    0.00    0.00    2.26    0.00    0.00    0.00   94.49
11:55:05 PM  all    0.00    0.00    2.28    0.00    0.00    3.04    0.00    0.00    0.00   94.68
11:55:06 PM  all    0.00    0.00    2.26    0.00    0.00    3.51    0.00    0.00    0.00   94.24
11:55:07 PM  all    0.00    0.00    2.27    0.00    0.00    3.02    0.00    0.00    0.00   94.71
11:55:08 PM  all    0.00    0.00    2.77    0.00    0.00    2.52    0.00    0.00    0.00   94.71
11:55:09 PM  all    0.00    0.00    3.24    0.00    0.00    2.99    0.00    0.00    0.00   93.77
11:55:10 PM  all    0.75    0.00    2.25    0.00    0.00    3.00    0.00    0.00    0.00   94.00
11:55:11 PM  all    0.00    0.00    2.77    0.00    0.00    2.52    0.00    0.00    0.00   94.71
11:55:12 PM  all    0.25    0.00    2.53    0.00    0.00    2.53    0.00    0.00    0.00   94.70
11:55:13 PM  all    0.00    0.00    2.52    0.00    0.00    3.02    0.00    0.00    0.00   94.46
11:55:14 PM  all    0.00    0.00    2.49    0.25    0.00    3.48    0.00    0.00    0.00   93.78
11:55:15 PM  all    0.25    0.00    2.27    0.00    0.00    3.03    0.00    0.00    0.00   94.44
11:55:16 PM  all    0.00    0.00    2.78    0.00    0.00    2.02    0.00    0.00    0.00   95.20
11:55:17 PM  all    0.00    0.00    3.00    0.00    0.00    3.00    0.00    0.00    0.00   94.00
11:55:18 PM  all    0.25    0.00    3.02    0.00    0.00    2.27    0.00    0.00    0.00   94.46
11:55:19 PM  all    0.00    0.00    2.52    0.00    0.00    2.52    0.00    0.00    0.00   94.96
11:55:20 PM  all    0.25    0.00    3.26    0.00    0.00    2.76    0.00    0.00    0.00   93.73
11:55:21 PM  all    0.00    0.00    2.28    0.00    0.00    2.28    0.00    0.00    0.00   95.44
11:55:22 PM  all    0.00    0.00    2.04    0.00    0.00    2.80    0.00    0.00    0.00   95.17
11:55:23 PM  all    0.25    0.00    2.76    0.00    0.00    2.51    0.00    0.00    0.00   94.49
11:55:24 PM  all    0.00    0.00    1.78    0.00    0.00    3.30    0.00    0.00    0.00   94.92
11:55:25 PM  all    0.25    0.00    1.78    0.00    0.00    2.54    0.00    0.00    0.00   95.42
11:55:26 PM  all    0.00    0.00    3.48    0.00    0.00    2.74    0.00    0.00    0.00   93.78
11:55:27 PM  all    0.00    0.00    2.78    0.00    0.00    2.02    0.00    0.00    0.00   95.20
11:55:28 PM  all    0.00    0.00    3.49    0.00    0.00    3.24    0.00    0.00    0.00   93.27
11:55:29 PM  all    0.00    0.00    4.18    0.00    0.00    3.69    0.00    0.00    0.00   92.14
11:55:30 PM  all    0.25    0.00    2.51    0.00    0.00    3.02    0.00    0.00    0.00   94.22
11:55:31 PM  all    0.25    0.00    3.24    0.00    0.00    2.99    0.00    0.00    0.00   93.52
11:55:32 PM  all    0.25    0.00    3.27    0.00    0.00    2.76    0.00    0.00    0.00   93.72
11:55:33 PM  all    0.00    0.00    2.78    0.00    0.00    2.28    0.00    0.00    0.00   94.94
11:55:34 PM  all    0.00    0.00    2.53    0.00    0.00    2.53    0.00    0.00    0.00   94.94
11:55:35 PM  all    0.50    0.00    2.76    0.00    0.00    2.26    0.00    0.00    0.00   94.49
11:55:36 PM  all    0.25    0.00    3.50    0.00    0.00    2.50    0.00    0.00    0.00   93.75
11:55:37 PM  all    0.50    0.00    2.50    0.00    0.00    2.75    0.00    0.00    0.00   94.25
11:55:38 PM  all    0.00    0.00    2.27    0.00    0.00    3.02    0.00    0.00    0.00   94.71
11:55:39 PM  all    0.25    0.00    3.23    0.00    0.00    3.48    0.00    0.00    0.00   93.03
11:55:40 PM  all    0.25    0.00    2.50    0.00    0.00    3.25    0.00    0.00    0.00   94.00
11:55:41 PM  all    0.00    0.00    1.77    0.00    0.00    3.28    0.00    0.00    0.00   94.95
11:55:42 PM  all    0.00    0.00    2.75    0.00    0.00    3.00    0.00    0.00    0.00   94.25
11:55:43 PM  all    0.50    0.00    2.02    0.00    0.00    2.77    0.00    0.00    0.00   94.71
11:55:44 PM  all    0.00    0.00    2.76    0.00    0.00    3.02    0.00    0.00    0.00   94.22
11:55:45 PM  all    0.00    0.00    2.02    0.00    0.00    3.27    0.00    0.00    0.00   94.71
11:55:46 PM  all    0.51    0.00    2.78    0.00    0.00    1.77    0.00    0.00    0.00   94.95
11:55:47 PM  all    0.00    0.00    3.48    0.00    0.00    2.99    0.00    0.00    0.00   93.53
11:55:48 PM  all    0.00    0.00    2.51    0.00    0.00    3.01    0.00    0.00    0.00   94.49
11:55:49 PM  all    0.25    0.00    2.25    0.00    0.00    3.00    0.00    0.00    0.00   94.50
11:55:50 PM  all    0.25    0.00    1.78    0.00    0.00    3.05    0.00    0.00    0.00   94.92
11:55:51 PM  all    0.00    0.00    2.51    0.00    0.00    2.76    0.00    0.00    0.00   94.72
11:55:52 PM  all    0.00    0.00    3.50    0.00    0.00    2.50    0.00    0.00    0.00   94.00
11:55:53 PM  all    0.25    0.00    3.01    0.00    0.00    2.76    0.00    0.00    0.00   93.98
11:55:54 PM  all    0.00    0.00    2.76    0.00    0.00    2.76    0.00    0.00    0.00   94.49
11:55:55 PM  all    0.25    0.00    2.02    0.00    0.00    3.27    0.00    0.00    0.00   94.46
11:55:56 PM  all    0.00    0.00    1.52    0.00    0.00    3.04    0.00    0.00    0.00   95.44
11:55:57 PM  all    0.25    0.00    3.01    0.00    0.00    2.76    0.00    0.00    0.00   93.98
11:55:58 PM  all    0.25    0.00    2.00    0.00    0.00    3.25    0.00    0.00    0.00   94.50
11:55:59 PM  all    0.25    0.00    2.76    0.00    0.00    3.02    0.00    0.00    0.00   93.97
11:56:00 PM  all    0.00    0.00    2.28    0.00    0.00    2.53    0.00    0.00    0.00   95.19
11:56:01 PM  all    0.00    0.00    1.77    0.00    0.00    3.03    0.00    0.00    0.00   95.20
11:56:02 PM  all    0.25    0.00    2.51    0.00    0.00    2.51    0.00    0.00    0.00   94.72
11:56:03 PM  all    0.25    0.00    2.51    0.00    0.00    2.76    0.00    0.00    0.00   94.47
11:56:04 PM  all    0.00    0.00    2.27    0.00    0.00    3.27    0.00    0.00    0.00   94.46
11:56:05 PM  all    0.00    0.00    3.26    0.00    0.00    2.76    0.00    0.00    0.00   93.98
11:56:06 PM  all    0.25    0.00    1.75    0.00    0.00    3.49    0.00    0.00    0.00   94.51
11:56:07 PM  all    0.25    0.00    2.74    0.00    0.00    3.74    0.00    0.00    0.00   93.27
11:56:08 PM  all    0.00    0.00    3.23    0.00    0.00    2.99    0.00    0.00    0.00   93.78
11:56:09 PM  all    0.00    0.00    1.55    0.00    0.00    1.55    0.00    0.00    0.00   96.91
11:56:10 PM  all    0.25    0.00    2.51    0.25    0.00    2.76    0.00    0.00    0.00   94.22
11:56:11 PM  all    0.00    0.00    1.77    0.00    0.00    3.03    0.00    0.00    0.00   95.20
11:56:12 PM  all    0.00    0.00    2.28    0.00    0.00    2.78    0.00    0.00    0.00   94.94
11:56:13 PM  all    0.00    0.00    2.97    0.00    0.00    3.96    0.00    0.00    0.00   93.07
11:56:14 PM  all    0.00    0.00    3.26    0.00    0.00    2.51    0.00    0.00    0.00   94.24
11:56:15 PM  all    0.00    0.00    2.77    0.25    0.00    2.52    0.00    0.00    0.00   94.46
11:56:16 PM  all    0.25    0.00    2.28    0.00    0.00    2.53    0.00    0.00    0.00   94.94
11:56:17 PM  all    0.00    0.00    1.79    0.00    0.00    1.79    0.00    0.00    0.00   96.41
11:56:18 PM  all    0.00    0.00    3.23    0.00    0.00    3.23    0.00    0.00    0.00   93.53
11:56:19 PM  all    0.00    0.00    2.74    0.00    0.00    3.24    0.00    0.00    0.00   94.01
11:56:20 PM  all    0.25    0.00    2.76    0.00    0.00    2.76    0.00    0.00    0.00   94.24
11:56:21 PM  all    0.00    0.00    3.00    0.00    0.00    3.00    0.00    0.00    0.00   94.00
11:56:22 PM  all    0.25    0.00    2.49    0.00    0.00    3.74    0.00    0.00    0.00   93.52
11:56:23 PM  all    0.25    0.00    2.75    0.00    0.00    3.50    0.00    0.00    0.00   93.50
11:56:24 PM  all    0.25    0.00    2.73    0.00    0.00    3.47    0.00    0.00    0.00   93.55
11:56:25 PM  all    0.00    0.00    2.75    0.00    0.00    3.25    0.00    0.00    0.00   94.00
11:56:26 PM  all    0.25    0.00    2.77    0.00    0.00    2.02    0.00    0.00    0.00   94.96
11:56:27 PM  all    0.25    0.00    2.26    0.00    0.00    3.51    0.00    0.00    0.00   93.98
11:56:28 PM  all    0.00    0.00    2.51    0.00    0.00    3.52    0.00    0.00    0.00   93.97
11:56:29 PM  all    0.00    0.00    3.72    0.00    0.00    2.73    0.00    0.00    0.00   93.55
11:56:30 PM  all    0.51    0.00    2.04    0.00    0.00    2.04    0.00    0.00    0.00   95.42
11:56:31 PM  all    0.00    0.00    2.75    0.00    0.00    3.50    0.00    0.00    0.00   93.75
11:56:32 PM  all    0.00    0.00    2.24    0.00    0.00    4.23    0.00    0.00    0.00   93.53
11:56:33 PM  all    0.25    0.00    2.01    0.00    0.00    3.26    0.00    0.00    0.00   94.49
11:56:34 PM  all    0.25    0.00    2.26    0.00    0.00    3.51    0.00    0.00    0.00   93.98
11:56:35 PM  all    0.00    0.00    2.76    0.00    0.00    3.02    0.00    0.00    0.00   94.22
11:56:36 PM  all    0.00    0.00    2.76    0.00    0.00    3.01    0.00    0.00    0.00   94.24
11:56:37 PM  all    0.00    0.00    1.52    0.00    0.00    3.04    0.00    0.00    0.00   95.44
11:56:38 PM  all    0.25    0.00    2.27    0.00    0.00    3.02    0.00    0.00    0.00   94.46
11:56:39 PM  all    0.00    0.00    1.77    0.00    0.00    3.04    0.00    0.00    0.00   95.19
11:56:40 PM  all    0.00    0.00    2.05    0.00    0.00    1.79    0.00    0.00    0.00   96.16
11:56:41 PM  all    0.00    0.00    2.26    0.00    0.00    3.26    0.00    0.00    0.00   94.49
11:56:42 PM  all    0.00    0.00    2.27    0.00    0.00    3.03    0.00    0.00    0.00   94.70
11:56:43 PM  all    0.25    0.00    2.51    0.00    0.00    3.02    0.00    0.00    0.00   94.22
11:56:44 PM  all    0.00    0.00    2.99    0.00    0.00    3.23    0.00    0.00    0.00   93.78
11:56:45 PM  all    0.00    0.00    2.78    0.00    0.00    2.28    0.00    0.00    0.00   94.94
11:56:46 PM  all    0.00    0.00    2.75    0.00    0.00    3.50    0.00    0.00    0.00   93.75
11:56:47 PM  all    0.25    0.00    2.75    0.00    0.00    3.00    0.00    0.00    0.00   94.00
11:56:48 PM  all    0.25    0.00    2.01    0.00    0.00    2.76    0.00    0.00    0.00   94.97
11:56:49 PM  all    0.00    0.00    2.03    0.00    0.00    3.29    0.00    0.00    0.00   94.68
11:56:50 PM  all    0.00    0.00    2.26    0.00    0.00    3.01    0.00    0.00    0.00   94.74
11:56:51 PM  all    0.25    0.00    2.76    0.00    0.00    2.76    0.00    0.00    0.00   94.24
11:56:52 PM  all    0.00    0.00    2.50    0.00    0.00    3.50    0.00    0.00    0.00   94.00
11:56:53 PM  all    0.00    0.00    3.26    0.00    0.00    3.01    0.00    0.00    0.00   93.73
11:56:54 PM  all    0.25    0.00    2.27    0.00    0.00    2.78    0.00    0.00    0.00   94.70
11:56:55 PM  all    0.50    0.00    2.24    0.00    0.00    3.49    0.00    0.00    0.00   93.77
11:56:56 PM  all    0.25    0.00    1.98    0.00    0.00    4.46    0.00    0.00    0.00   93.32
11:56:57 PM  all    0.25    0.00    2.73    0.00    0.00    3.72    0.00    0.00    0.00   93.30
11:56:58 PM  all    0.00    0.00    3.47    0.00    0.00    3.23    0.00    0.00    0.00   93.30
11:56:59 PM  all    0.00    0.00    2.53    0.00    0.00    2.28    0.00    0.00    0.00   95.19
11:57:00 PM  all    0.25    0.00    2.78    0.00    0.00    2.53    0.00    0.00    0.00   94.44
11:57:01 PM  all    0.25    0.00    2.23    0.00    0.00    3.97    0.00    0.00    0.00   93.55
11:57:02 PM  all    0.25    0.00    3.00    0.00    0.00    3.00    0.00    0.00    0.00   93.75
11:57:03 PM  all    0.25    0.00    2.51    0.00    0.00    2.76    0.00    0.00    0.00   94.47
11:57:04 PM  all    0.00    0.00    2.77    0.00    0.00    2.52    0.00    0.00    0.00   94.71
11:57:05 PM  all    0.25    0.00    3.00    0.00    0.00    2.75    0.00    0.00    0.00   94.00
11:57:06 PM  all    0.25    0.00    2.77    0.00    0.00    2.77    0.00    0.00    0.00   94.21
11:57:07 PM  all    0.25    0.00    2.27    0.00    0.00    2.53    0.00    0.00    0.00   94.95
11:57:08 PM  all    0.00    0.00    3.03    0.00    0.00    2.53    0.00    0.00    0.00   94.44
11:57:09 PM  all    0.00    0.00    2.03    0.00    0.00    2.78    0.00    0.00    0.00   95.19
11:57:10 PM  all    0.00    0.00    2.52    0.00    0.00    3.02    0.00    0.00    0.00   94.46
11:57:11 PM  all    0.00    0.00    2.24    0.00    0.00    3.49    0.00    0.00    0.00   94.26
11:57:12 PM  all    0.25    0.00    2.03    0.00    0.00    2.53    0.00    0.00    0.00   95.19
11:57:13 PM  all    0.25    0.00    3.25    0.00    0.00    3.00    0.00    0.00    0.00   93.50
11:57:14 PM  all    0.00    0.00    2.02    0.00    0.00    2.77    0.00    0.00    0.00   95.21
11:57:15 PM  all    0.00    0.00    3.02    0.00    0.00    2.52    0.00    0.00    0.00   94.46
11:57:16 PM  all    0.25    0.00    2.51    0.00    0.00    3.02    0.00    0.00    0.00   94.22
11:57:17 PM  all    0.00    0.00    2.04    0.00    0.00    2.29    0.00    0.00    0.00   95.67
11:57:18 PM  all    0.25    0.00    2.99    0.00    0.00    3.23    0.00    0.00    0.00   93.53
11:57:19 PM  all    0.00    0.00    3.27    0.00    0.00    2.51    0.00    0.00    0.00   94.22
11:57:20 PM  all    0.25    0.00    3.02    0.00    0.00    2.76    0.00    0.00    0.00   93.97
11:57:21 PM  all    0.00    0.00    2.02    0.00    0.00    3.53    0.00    0.00    0.00   94.46
11:57:22 PM  all    0.00    0.00    3.02    0.00    0.00    2.51    0.00    0.00    0.00   94.47
11:57:23 PM  all    0.00    0.00    3.50    0.00    0.00    2.25    0.00    0.00    0.00   94.25
11:57:24 PM  all    0.00    0.00    3.02    0.00    0.00    2.76    0.00    0.00    0.00   94.22
11:57:25 PM  all    0.25    0.00    2.28    0.00    0.00    2.78    0.00    0.00    0.00   94.68
11:57:26 PM  all    0.00    0.00    2.30    0.00    0.00    2.04    0.00    0.00    0.00   95.66
11:57:27 PM  all    0.25    0.00    2.76    0.00    0.00    2.76    0.00    0.00    0.00   94.24
11:57:28 PM  all    0.00    0.00    3.27    0.00    0.00    2.27    0.00    0.00    0.00   94.46
11:57:29 PM  all    0.25    0.00    2.02    0.00    0.00    3.02    0.00    0.00    0.00   94.71
11:57:30 PM  all    0.00    0.00    2.51    0.00    0.00    3.01    0.00    0.00    0.00   94.49
11:57:31 PM  all    0.00    0.00    1.76    0.00    0.00    3.53    0.00    0.00    0.00   94.71
11:57:32 PM  all    0.25    0.00    3.25    0.00    0.00    2.75    0.00    0.00    0.00   93.75
11:57:33 PM  all    0.25    0.00    2.54    0.00    0.00    1.53    0.00    0.00    0.00   95.67
11:57:34 PM  all    0.00    0.00    3.51    0.00    0.00    2.26    0.00    0.00    0.00   94.24
11:57:35 PM  all    0.00    0.00    2.28    0.00    0.00    2.28    0.00    0.00    0.00   95.44
11:57:36 PM  all    0.00    0.00    3.03    0.00    0.00    2.27    0.00    0.00    0.00   94.70
11:57:37 PM  all    0.75    0.00    2.26    0.00    0.00    2.51    0.00    0.00    0.00   94.47
11:57:38 PM  all    0.25    0.00    3.24    0.00    0.00    2.74    0.00    0.00    0.00   93.77
11:57:39 PM  all    0.00    0.00    2.54    0.00    0.00    2.28    0.00    0.00    0.00   95.18
11:57:40 PM  all    0.00    0.00    2.05    0.00    0.00    2.05    0.00    0.00    0.00   95.91
11:57:41 PM  all    0.00    0.00    3.01    0.00    0.00    2.76    0.00    0.00    0.00   94.24
11:57:42 PM  all    0.25    0.00    3.51    0.00    0.00    2.01    0.00    0.00    0.00   94.24
11:57:43 PM  all    0.00    0.00    3.02    0.00    0.00    2.51    0.00    0.00    0.00   94.47
11:57:44 PM  all    0.00    0.00    2.27    0.00    0.00    3.27    0.00    0.00    0.00   94.46
11:57:45 PM  all    0.00    0.00    2.50    0.00    0.00    3.50    0.00    0.00    0.00   94.00
11:57:46 PM  all    0.00    0.00    2.27    0.00    0.00    2.78    0.00    0.00    0.00   94.95
11:57:47 PM  all    0.25    0.00    2.53    0.00    0.00    2.28    0.00    0.00    0.00   94.94
11:57:48 PM  all    0.00    0.00    2.54    0.00    0.00    2.03    0.00    0.00    0.00   95.43
11:57:49 PM  all    0.00    0.00    2.28    0.00    0.00    2.28    0.00    0.00    0.00   95.43
11:57:50 PM  all    0.25    0.00    2.78    0.00    0.00    2.03    0.00    0.00    0.00   94.94
11:57:51 PM  all    0.25    0.00    1.78    0.00    0.00    2.28    0.00    0.00    0.00   95.69
11:57:52 PM  all    0.00    0.00    2.78    0.00    0.00    2.53    0.00    0.00    0.00   94.70
11:57:53 PM  all    0.25    0.00    2.51    0.00    0.00    2.76    0.00    0.00    0.00   94.47
11:57:54 PM  all    0.00    0.00    3.54    0.00    0.00    2.03    0.00    0.00    0.00   94.43
11:57:55 PM  all    0.00    0.00    2.25    0.00    0.00    3.75    0.00    0.00    0.00   94.00
11:57:56 PM  all    0.25    0.00    3.03    0.00    0.00    1.77    0.00    0.00    0.00   94.95
11:57:57 PM  all    0.00    0.00    2.28    0.00    0.00    2.53    0.00    0.00    0.00   95.19
11:57:58 PM  all    0.00    0.00    2.52    0.00    0.00    2.52    0.00    0.00    0.00   94.96
11:57:59 PM  all    0.00    0.00    2.28    0.00    0.00    2.03    0.00    0.00    0.00   95.69
11:58:00 PM  all    0.00    0.00    3.27    0.00    0.00    2.02    0.00    0.00    0.00   94.71
11:58:01 PM  all    0.25    0.00    2.29    0.00    0.00    1.53    0.00    0.00    0.00   95.93
11:58:02 PM  all    0.00    0.00    2.54    0.00    0.00    1.78    0.00    0.00    0.00   95.67
11:58:03 PM  all    0.00    0.00    1.77    0.00    0.00    2.78    0.00    0.00    0.00   95.44
11:58:04 PM  all    0.00    0.00    3.74    0.00    0.00    2.74    0.00    0.00    0.00   93.52
11:58:05 PM  all    0.00    0.00    2.53    0.00    0.00    2.28    0.00    0.00    0.00   95.19
11:58:06 PM  all    0.25    0.00    2.74    0.00    0.00    3.24    0.00    0.00    0.00   93.77
11:58:07 PM  all    0.00    0.00    2.27    0.00    0.00    2.52    0.00    0.00    0.00   95.21
11:58:08 PM  all    0.00    0.00    2.04    0.00    0.00    2.04    0.00    0.00    0.00   95.92
11:58:09 PM  all    0.25    0.00    2.53    0.00    0.00    2.27    0.00    0.00    0.00   94.95
11:58:10 PM  all    0.00    0.00    3.27    0.00    0.00    2.26    0.00    0.00    0.00   94.47
11:58:11 PM  all    0.25    0.00    3.26    0.00    0.00    2.01    0.00    0.00    0.00   94.49
11:58:12 PM  all    0.25    0.00    2.78    0.00    0.00    1.77    0.00    0.00    0.00   95.19
11:58:13 PM  all    0.00    0.00    2.30    0.00    0.00    2.05    0.00    0.00    0.00   95.65
11:58:14 PM  all    0.00    0.00    2.53    0.00    0.00    2.53    0.00    0.00    0.00   94.94
11:58:15 PM  all    0.25    0.00    2.51    0.00    0.00    2.76    0.00    0.00    0.00   94.49
11:58:16 PM  all    0.25    0.00    2.03    0.00    0.00    2.53    0.00    0.00    0.00   95.19
11:58:17 PM  all    0.00    0.00    3.98    0.00    0.00    2.74    0.00    0.00    0.00   93.28
11:58:18 PM  all    0.00    0.00    2.31    0.00    0.00    1.28    0.00    0.00    0.00   96.41
11:58:19 PM  all    0.00    0.00    2.77    0.00    0.00    2.52    0.00    0.00    0.00   94.71
11:58:20 PM  all    0.00    0.00    1.54    0.00    0.00    2.05    0.00    0.00    0.00   96.41
11:58:21 PM  all    0.00    0.00    3.02    0.00    0.00    2.51    0.00    0.00    0.00   94.47
11:58:22 PM  all    0.25    0.00    2.26    0.00    0.00    2.76    0.00    0.00    0.00   94.72
11:58:23 PM  all    0.00    0.00    2.78    0.00    0.00    2.27    0.00    0.00    0.00   94.95
11:58:24 PM  all    0.00    0.00    2.30    0.00    0.00    1.53    0.00    0.00    0.00   96.16
11:58:25 PM  all    0.25    0.00    3.02    0.00    0.00    2.51    0.00    0.00    0.00   94.22
11:58:26 PM  all    0.25    0.00    3.02    0.00    0.00    2.26    0.00    0.00    0.00   94.47
11:58:27 PM  all    0.25    0.00    2.77    0.00    0.00    2.02    0.00    0.00    0.00   94.96
11:58:28 PM  all    0.00    0.00    2.78    0.00    0.00    2.28    0.00    0.00    0.00   94.94
11:58:29 PM  all    0.00    0.00    2.03    0.00    0.00    2.28    0.00    0.00    0.00   95.69
11:58:30 PM  all    0.25    0.00    2.77    0.00    0.00    2.77    0.00    0.00    0.00   94.21
11:58:31 PM  all    0.00    0.00    1.78    0.00    0.00    2.04    0.00    0.00    0.00   96.18
11:58:32 PM  all    0.00    0.00    3.01    0.00    0.00    3.01    0.00    0.00    0.00   93.98
11:58:33 PM  all    0.25    0.00    2.51    0.00    0.00    2.76    0.00    0.00    0.00   94.49
11:58:34 PM  all    0.25    0.00    2.28    0.00    0.00    1.78    0.00    0.00    0.00   95.69
11:58:35 PM  all    0.00    0.00    2.54    0.00    0.00    2.29    0.00    0.00    0.00   95.17
11:58:36 PM  all    0.00    0.00    2.02    0.00    0.00    2.52    0.00    0.00    0.00   95.47
11:58:37 PM  all    0.25    0.00    2.78    0.00    0.00    2.78    0.00    0.00    0.00   94.19
11:58:38 PM  all    0.00    0.00    2.28    0.00    0.00    2.28    0.00    0.00    0.00   95.44
11:58:39 PM  all    0.00    0.00    2.03    0.00    0.00    2.28    0.00    0.00    0.00   95.69
11:58:40 PM  all    0.00    0.00    2.26    0.00    0.00    3.52    0.00    0.00    0.00   94.22
11:58:41 PM  all    0.00    0.00    2.03    0.00    0.00    2.78    0.00    0.00    0.00   95.19
11:58:42 PM  all    0.00    0.00    4.00    0.00    0.00    2.00    0.00    0.00    0.00   94.00
11:58:43 PM  all    0.25    0.00    2.27    0.00    0.00    2.27    0.00    0.00    0.00   95.20
11:58:44 PM  all    0.00    0.00    0.75    0.00    0.00    0.50    0.00    0.00    0.00   98.75
11:58:45 PM  all    0.25    0.00    1.76    0.00    0.00    1.26    0.00    0.00    0.00   96.73
11:58:46 PM  all    0.00    0.00    0.00    0.00    0.00    0.25    0.00    0.00    0.00   99.75
11:58:47 PM  all    0.25    0.00    5.06    0.00    0.00    5.06    0.00    0.00    0.00   89.62
11:58:48 PM  all    0.25    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.50
11:58:49 PM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:58:50 PM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:58:51 PM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:58:52 PM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
