Linux 5.15.0-186-generic (iZl4v9npj0k1gf7mzt23hcZ) 	08/15/2026 	_x86_64_	(4 CPU)

10:33:13 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:34:25 PM  all    0.00    0.00    2.28    0.00    0.00    2.03    0.00    0.00    0.00   95.69
10:34:26 PM  all    0.25    0.00    2.51    0.00    0.00    2.76    0.00    0.00    0.00   94.49
10:34:27 PM  all    0.25    0.00    2.51    0.00    0.00    3.02    0.00    0.00    0.00   94.22
10:34:28 PM  all    0.00    0.00    3.74    0.00    0.00    2.24    0.00    0.00    0.00   94.01
10:34:29 PM  all    0.00    0.00    3.23    0.00    0.00    3.47    0.00    0.00    0.00   93.30
10:34:30 PM  all    0.00    0.00    2.27    0.00    0.00    3.03    0.00    0.00    0.00   94.70
10:34:31 PM  all    0.00    0.00    1.77    0.00    0.00    3.04    0.00    0.00    0.00   95.19
10:34:32 PM  all    0.00    0.00    3.01    0.00    0.00    3.01    0.00    0.00    0.00   93.98
10:34:33 PM  all    0.00    0.00    2.74    0.00    0.00    2.99    0.00    0.00    0.00   94.26
10:34:34 PM  all    0.00    0.00    2.79    0.00    0.00    2.28    0.00    0.00    0.00   94.92
10:34:35 PM  all    0.00    0.00    2.76    0.00    0.00    3.01    0.00    0.00    0.00   94.24
10:34:36 PM  all    0.00    0.00    2.78    0.00    0.00    2.53    0.00    0.00    0.00   94.70
10:34:37 PM  all    0.25    0.00    3.02    0.00    0.00    2.51    0.00    0.00    0.00   94.22
10:34:38 PM  all    0.25    0.00    2.27    0.00    0.00    2.77    0.00    0.00    0.00   94.71
10:34:39 PM  all    0.00    0.00    3.50    0.00    0.00    2.50    0.00    0.00    0.00   94.00
10:34:40 PM  all    0.00    0.00    1.78    0.00    0.00    2.29    0.00    0.00    0.00   95.93
10:34:41 PM  all    0.25    0.00    2.53    0.00    0.00    2.03    0.00    0.00    0.00   95.19
10:34:42 PM  all    0.25    0.00    3.03    0.00    0.00    2.02    0.00    0.00    0.00   94.70
10:34:43 PM  all    0.00    0.00    2.26    0.00    0.00    3.02    0.00    0.00    0.00   94.72
10:34:44 PM  all    0.25    0.00    2.02    0.00    0.00    2.77    0.00    0.00    0.00   94.96
10:34:45 PM  all    0.00    0.00    1.53    0.00    0.00    2.81    0.00    0.00    0.00   95.66
10:34:46 PM  all    0.00    0.00    2.03    0.00    0.00    2.53    0.00    0.00    0.00   95.44
10:34:47 PM  all    0.25    0.00    2.78    0.00    0.00    2.02    0.00    0.00    0.00   94.95
10:34:48 PM  all    0.00    0.00    2.03    0.00    0.00    2.03    0.00    0.00    0.00   95.95
10:34:49 PM  all    0.00    0.00    3.49    0.00    0.00    2.99    0.00    0.00    0.00   93.52
10:34:50 PM  all    0.25    0.00    1.27    0.00    0.00    2.29    0.00    0.00    0.00   96.18
10:34:51 PM  all    0.25    0.00    2.78    0.00    0.00    2.27    0.00    0.00    0.00   94.70
10:34:52 PM  all    0.25    0.00    2.01    0.00    0.00    3.51    0.00    0.00    0.00   94.24
10:34:53 PM  all    0.00    0.00    2.02    0.00    0.00    2.78    0.00    0.00    0.00   95.20
10:34:54 PM  all    0.00    0.00    2.76    0.00    0.00    2.51    0.00    0.00    0.00   94.74
10:34:55 PM  all    0.00    0.00    2.53    0.00    0.00    3.28    0.00    0.00    0.00   94.19
10:34:56 PM  all    0.51    0.00    1.78    0.00    0.00    2.54    0.00    0.00    0.00   95.18
10:34:57 PM  all    0.00    0.00    2.02    0.00    0.00    3.02    0.00    0.00    0.00   94.96
10:34:58 PM  all    0.00    0.00    1.52    0.00    0.00    2.79    0.00    0.00    0.00   95.69
10:34:59 PM  all    0.00    0.00    2.27    0.00    0.00    2.78    0.00    0.00    0.00   94.95
10:35:00 PM  all    0.25    0.00    2.50    0.00    0.00    3.00    0.00    0.00    0.00   94.25
10:35:01 PM  all    0.25    0.00    2.27    0.00    0.00    3.02    0.00    0.00    0.00   94.46
10:35:02 PM  all    0.00    0.00    2.97    0.25    0.00    4.21    0.00    0.00    0.00   92.57
10:35:03 PM  all    0.00    0.00    2.98    0.00    0.00    3.72    0.00    0.00    0.00   93.30
10:35:04 PM  all    0.00    0.00    3.02    0.00    0.00    2.51    0.00    0.00    0.00   94.47
10:35:05 PM  all    0.00    0.00    3.23    0.00    0.00    2.73    0.00    0.00    0.00   94.04
10:35:06 PM  all    0.25    0.00    3.27    0.00    0.00    3.02    0.00    0.00    0.00   93.47
10:35:07 PM  all    0.25    0.00    3.25    0.00    0.00    2.50    0.00    0.00    0.00   94.00
10:35:08 PM  all    0.00    0.00    2.75    0.00    0.00    2.50    0.00    0.00    0.00   94.75
10:35:09 PM  all    0.00    0.00    2.02    0.00    0.00    3.03    0.00    0.00    0.00   94.95
10:35:10 PM  all    0.00    0.00    2.26    0.00    0.00    3.02    0.00    0.00    0.00   94.72
10:35:11 PM  all    0.25    0.00    2.99    0.00    0.00    2.99    0.00    0.00    0.00   93.78
10:35:12 PM  all    0.25    0.00    2.03    0.00    0.00    2.03    0.00    0.00    0.00   95.69
10:35:13 PM  all    0.00    0.00    1.52    0.00    0.00    3.30    0.00    0.00    0.00   95.18
10:35:14 PM  all    0.00    0.00    2.73    0.00    0.00    4.22    0.00    0.00    0.00   93.05
10:35:15 PM  all    0.00    0.00    3.76    0.00    0.00    2.26    0.00    0.00    0.00   93.98
10:35:16 PM  all    0.00    0.00    3.00    0.00    0.00    2.75    0.00    0.00    0.00   94.25
10:35:17 PM  all    0.00    0.00    2.27    0.00    0.00    2.53    0.00    0.00    0.00   95.20
10:35:18 PM  all    0.00    0.00    2.53    0.00    0.00    3.03    0.00    0.00    0.00   94.44
10:35:19 PM  all    0.25    0.00    2.77    0.00    0.00    2.52    0.00    0.00    0.00   94.46
10:35:20 PM  all    0.00    0.00    2.98    0.00    0.00    3.72    0.00    0.00    0.00   93.30
10:35:21 PM  all    0.00    0.00    2.99    0.00    0.00    2.74    0.00    0.00    0.00   94.26
10:35:22 PM  all    0.00    0.00    2.51    0.00    0.00    3.26    0.00    0.00    0.00   94.24
10:35:23 PM  all    0.00    0.00    1.77    0.00    0.00    2.78    0.00    0.00    0.00   95.44
10:35:24 PM  all    0.25    0.00    1.77    0.00    0.00    2.53    0.00    0.00    0.00   95.45
10:35:25 PM  all    0.00    0.00    2.26    0.00    0.00    3.02    0.00    0.00    0.00   94.72
10:35:26 PM  all    0.25    0.00    1.78    0.00    0.00    2.54    0.00    0.00    0.00   95.43
10:35:27 PM  all    0.00    0.00    2.27    0.00    0.00    2.78    0.00    0.00    0.00   94.95
10:35:28 PM  all    0.25    0.00    2.26    0.00    0.00    2.51    0.00    0.00    0.00   94.97
10:35:29 PM  all    0.00    0.00    3.03    0.00    0.00    2.02    0.00    0.00    0.00   94.95
10:35:30 PM  all    0.00    0.00    2.04    0.00    0.00    2.55    0.00    0.00    0.00   95.41
10:35:31 PM  all    0.00    0.00    2.53    0.00    0.00    2.27    0.00    0.00    0.00   95.20
10:35:32 PM  all    0.25    0.00    2.27    0.00    0.00    3.02    0.00    0.00    0.00   94.46
10:35:33 PM  all    0.00    0.00    2.75    0.00    0.00    3.25    0.00    0.00    0.00   94.00
10:35:34 PM  all    0.00    0.00    1.76    0.00    0.00    2.77    0.00    0.00    0.00   95.47
10:35:35 PM  all    0.00    0.00    2.76    0.00    0.00    3.51    0.00    0.00    0.00   93.73
10:35:36 PM  all    0.00    0.00    2.27    0.00    0.00    3.03    0.00    0.00    0.00   94.70
10:35:37 PM  all    0.00    0.00    2.26    0.00    0.00    3.26    0.00    0.00    0.00   94.49
10:35:38 PM  all    0.25    0.00    2.51    0.00    0.00    3.01    0.00    0.00    0.00   94.24
10:35:39 PM  all    0.00    0.00    2.99    0.00    0.00    2.74    0.00    0.00    0.00   94.26
10:35:40 PM  all    0.00    0.00    2.27    0.00    0.00    3.27    0.00    0.00    0.00   94.46
10:35:41 PM  all    0.00    0.00    2.50    0.00    0.00    3.00    0.00    0.00    0.00   94.50
10:35:42 PM  all    0.00    0.00    2.29    0.00    0.00    2.29    0.00    0.00    0.00   95.42
10:35:43 PM  all    0.00    0.00    1.77    0.00    0.00    2.53    0.00    0.00    0.00   95.71
10:35:44 PM  all    0.00    0.00    2.02    0.00    0.00    2.53    0.00    0.00    0.00   95.45
10:35:45 PM  all    0.00    0.00    2.79    0.00    0.00    2.79    0.00    0.00    0.00   94.42
10:35:46 PM  all    0.25    0.00    2.51    0.00    0.00    3.02    0.00    0.00    0.00   94.22
10:35:47 PM  all    0.00    0.00    1.77    0.00    0.00    3.29    0.00    0.00    0.00   94.94
10:35:48 PM  all    0.00    0.00    2.47    0.00    0.00    4.20    0.00    0.00    0.00   93.33
10:35:49 PM  all    0.25    0.00    3.20    0.00    0.00    4.19    0.00    0.00    0.00   92.36
10:35:50 PM  all    0.00    0.00    2.74    0.00    0.00    3.24    0.00    0.00    0.00   94.01
10:35:51 PM  all    0.00    0.00    3.01    0.00    0.00    2.76    0.00    0.00    0.00   94.24
10:35:52 PM  all    0.00    0.00    2.25    0.00    0.00    3.50    0.00    0.00    0.00   94.25
10:35:53 PM  all    0.00    0.00    1.77    0.00    0.00    2.78    0.00    0.00    0.00   95.44
10:35:54 PM  all    0.00    0.00    2.04    0.00    0.00    2.29    0.00    0.00    0.00   95.67
10:35:55 PM  all    0.00    0.00    3.48    0.00    0.00    2.99    0.00    0.00    0.00   93.53
10:35:56 PM  all    0.00    0.00    2.54    0.00    0.00    2.04    0.00    0.00    0.00   95.42
10:35:57 PM  all    0.25    0.00    3.23    0.00    0.00    3.23    0.00    0.00    0.00   93.28
10:35:58 PM  all    0.25    0.00    2.99    0.00    0.00    2.74    0.00    0.00    0.00   94.01
10:35:59 PM  all    0.00    0.00    2.04    0.00    0.00    2.30    0.00    0.00    0.00   95.66
10:36:00 PM  all    0.00    0.00    2.51    0.00    0.00    2.76    0.00    0.00    0.00   94.74
10:36:01 PM  all    0.00    0.00    3.02    0.00    0.00    2.51    0.00    0.00    0.00   94.47
10:36:02 PM  all    0.00    0.00    3.02    0.00    0.00    2.52    0.00    0.00    0.00   94.46
10:36:03 PM  all    0.50    0.00    2.01    0.00    0.00    3.26    0.00    0.00    0.00   94.24
10:36:04 PM  all    0.00    0.00    2.76    0.00    0.00    2.51    0.00    0.00    0.00   94.74
10:36:05 PM  all    0.00    0.00    3.51    0.00    0.00    2.26    0.00    0.00    0.00   94.24
10:36:06 PM  all    0.00    0.00    3.26    0.00    0.00    2.26    0.00    0.00    0.00   94.49
10:36:07 PM  all    0.00    0.00    3.00    0.00    0.00    2.75    0.00    0.00    0.00   94.25
10:36:08 PM  all    0.00    0.00    2.52    0.00    0.00    2.77    0.00    0.00    0.00   94.71
10:36:09 PM  all    0.25    0.00    2.99    0.00    0.00    2.74    0.00    0.00    0.00   94.03
10:36:10 PM  all    0.00    0.00    2.03    0.00    0.00    2.78    0.00    0.00    0.00   95.19
10:36:11 PM  all    0.00    0.00    1.78    0.00    0.00    3.05    0.00    0.00    0.00   95.17
10:36:12 PM  all    0.00    0.00    2.74    0.00    0.00    3.48    0.00    0.00    0.00   93.78
10:36:13 PM  all    0.25    0.00    1.77    0.00    0.00    2.78    0.00    0.00    0.00   95.20
10:36:14 PM  all    0.00    0.00    3.99    0.00    0.00    2.24    0.00    0.00    0.00   93.77
10:36:15 PM  all    0.25    0.00    3.01    0.00    0.00    3.01    0.00    0.00    0.00   93.73
10:36:16 PM  all    0.00    0.00    2.02    0.00    0.00    2.53    0.00    0.00    0.00   95.45
10:36:17 PM  all    0.00    0.00    2.02    0.00    0.00    3.03    0.00    0.00    0.00   94.95
10:36:18 PM  all    0.25    0.00    3.02    0.00    0.00    2.02    0.00    0.00    0.00   94.71
10:36:19 PM  all    0.00    0.00    2.78    0.00    0.00    2.02    0.00    0.00    0.00   95.20
10:36:20 PM  all    0.00    0.00    2.02    0.00    0.00    3.03    0.00    0.00    0.00   94.95
10:36:21 PM  all    0.25    0.00    2.53    0.00    0.00    2.78    0.00    0.00    0.00   94.44
10:36:22 PM  all    0.25    0.00    2.74    0.00    0.00    2.99    0.00    0.00    0.00   94.01
10:36:23 PM  all    0.00    0.00    2.27    0.00    0.00    2.53    0.00    0.00    0.00   95.20
10:36:24 PM  all    0.00    0.00    2.54    0.00    0.00    2.28    0.00    0.00    0.00   95.18
10:36:25 PM  all    0.00    0.00    2.75    0.00    0.00    3.50    0.00    0.00    0.00   93.75
10:36:26 PM  all    0.25    0.00    2.01    0.00    0.00    3.02    0.00    0.00    0.00   94.72
10:36:27 PM  all    0.00    0.00    2.49    0.00    0.00    3.99    0.00    0.00    0.00   93.52
10:36:28 PM  all    0.25    0.00    3.01    0.00    0.00    2.26    0.00    0.00    0.00   94.49
10:36:29 PM  all    0.25    0.00    2.27    0.00    0.00    2.52    0.00    0.00    0.00   94.96
10:36:30 PM  all    0.25    0.00    2.74    0.00    0.00    2.74    0.00    0.00    0.00   94.26
10:36:31 PM  all    0.50    0.00    2.77    0.00    0.00    2.52    0.00    0.00    0.00   94.21
10:36:32 PM  all    0.00    0.00    2.52    0.00    0.00    2.52    0.00    0.00    0.00   94.96
10:36:33 PM  all    0.00    0.00    1.77    0.00    0.00    2.78    0.00    0.00    0.00   95.44
10:36:34 PM  all    0.00    0.00    2.53    0.00    0.00    2.53    0.00    0.00    0.00   94.95
10:36:35 PM  all    0.00    0.00    1.52    0.00    0.00    3.05    0.00    0.00    0.00   95.43
10:36:36 PM  all    0.00    0.00    1.78    0.00    0.00    2.80    0.00    0.00    0.00   95.42
10:36:37 PM  all    0.25    0.00    2.78    0.00    0.00    2.02    0.00    0.00    0.00   94.95
10:36:38 PM  all    0.00    0.00    2.78    0.25    0.00    2.53    0.00    0.00    0.00   94.44
10:36:39 PM  all    0.00    0.00    2.25    0.00    0.00    3.50    0.00    0.00    0.00   94.25
10:36:40 PM  all    0.25    0.00    3.47    0.00    0.00    3.23    0.00    0.00    0.00   93.05
10:36:41 PM  all    0.25    0.00    2.78    0.00    0.00    2.53    0.00    0.00    0.00   94.44
10:36:42 PM  all    0.25    0.00    1.77    0.00    0.00    2.53    0.00    0.00    0.00   95.45
10:36:43 PM  all    0.00    0.00    1.52    0.00    0.00    3.05    0.00    0.00    0.00   95.43
10:36:44 PM  all    0.25    0.00    2.54    0.00    0.00    1.78    0.00    0.00    0.00   95.43
10:36:45 PM  all    0.25    0.00    2.74    0.00    0.00    3.48    0.00    0.00    0.00   93.53
10:36:46 PM  all    0.00    0.00    3.00    0.00    0.00    2.75    0.00    0.00    0.00   94.25
10:36:47 PM  all    0.00    0.00    2.51    0.00    0.00    3.77    0.00    0.00    0.00   93.72
10:36:48 PM  all    0.00    0.00    2.27    0.00    0.00    2.52    0.00    0.00    0.00   95.21
10:36:49 PM  all    0.00    0.00    1.27    0.25    0.00    2.03    0.00    0.00    0.00   96.45
10:36:50 PM  all    0.25    0.00    3.02    0.00    0.00    3.02    0.00    0.00    0.00   93.70
10:36:51 PM  all    0.00    0.00    3.71    0.00    0.00    2.97    0.00    0.00    0.00   93.32
10:36:52 PM  all    0.00    0.00    2.53    0.00    0.00    2.03    0.00    0.00    0.00   95.44
10:36:53 PM  all    0.00    0.00    2.27    0.00    0.00    2.78    0.00    0.00    0.00   94.95
10:36:54 PM  all    0.25    0.00    1.77    0.00    0.00    2.28    0.00    0.00    0.00   95.70
10:36:55 PM  all    0.00    0.00    3.48    0.00    0.00    3.48    0.00    0.00    0.00   93.03
10:36:56 PM  all    0.25    0.00    3.03    0.00    0.00    1.77    0.00    0.00    0.00   94.95
10:36:57 PM  all    0.00    0.00    3.02    0.00    0.00    2.52    0.00    0.00    0.00   94.46
10:36:58 PM  all    0.50    0.00    2.74    0.00    0.00    3.48    0.00    0.00    0.00   93.28
10:36:59 PM  all    0.25    0.00    2.54    0.00    0.00    1.78    0.00    0.00    0.00   95.43
10:37:00 PM  all    0.25    0.00    3.01    0.00    0.00    2.26    0.00    0.00    0.00   94.49
10:37:01 PM  all    0.25    0.00    2.51    0.00    0.00    2.26    0.00    0.00    0.00   94.97
10:37:02 PM  all    0.00    0.00    2.51    0.00    0.00    3.02    0.00    0.00    0.00   94.47
10:37:03 PM  all    0.00    0.00    2.04    0.00    0.00    2.04    0.00    0.00    0.00   95.93
10:37:04 PM  all    0.25    0.00    2.03    0.00    0.00    2.03    0.00    0.00    0.00   95.70
10:37:05 PM  all    0.00    0.00    2.27    0.00    0.00    2.53    0.00    0.00    0.00   95.20
10:37:06 PM  all    0.00    0.00    3.25    0.00    0.00    3.50    0.00    0.00    0.00   93.25
10:37:07 PM  all    0.00    0.00    2.75    0.00    0.00    2.50    0.00    0.00    0.00   94.75
10:37:08 PM  all    0.50    0.00    2.51    0.00    0.00    2.76    0.00    0.00    0.00   94.22
10:37:09 PM  all    0.00    0.00    2.30    0.00    0.00    1.79    0.00    0.00    0.00   95.91
10:37:10 PM  all    0.00    0.00    2.75    0.00    0.00    3.00    0.00    0.00    0.00   94.25
10:37:11 PM  all    0.00    0.00    2.53    0.00    0.00    2.53    0.00    0.00    0.00   94.94
10:37:12 PM  all    0.50    0.00    2.50    0.00    0.00    3.25    0.00    0.00    0.00   93.75
10:37:13 PM  all    0.00    0.00    1.53    0.00    0.00    2.81    0.00    0.00    0.00   95.66
10:37:14 PM  all    0.00    0.00    2.53    0.00    0.00    2.02    0.00    0.00    0.00   95.45
10:37:15 PM  all    0.00    0.00    2.77    0.00    0.00    3.27    0.00    0.00    0.00   93.95
10:37:16 PM  all    0.25    0.00    2.24    0.00    0.00    3.74    0.00    0.00    0.00   93.77
10:37:17 PM  all    0.00    0.00    3.27    0.00    0.00    2.01    0.00    0.00    0.00   94.72
10:37:18 PM  all    0.00    0.00    2.28    0.00    0.00    2.28    0.00    0.00    0.00   95.43
10:37:19 PM  all    0.00    0.00    2.51    0.00    0.00    3.26    0.00    0.00    0.00   94.24
10:37:20 PM  all    0.00    0.00    2.03    0.00    0.00    2.79    0.00    0.00    0.00   95.18
10:37:21 PM  all    0.00    0.00    1.76    0.00    0.00    3.02    0.00    0.00    0.00   95.21
10:37:22 PM  all    0.00    0.00    2.52    0.00    0.00    2.77    0.00    0.00    0.00   94.71
10:37:23 PM  all    0.00    0.00    2.04    0.00    0.00    2.29    0.00    0.00    0.00   95.67
10:37:24 PM  all    0.00    0.00    1.03    0.00    0.00    2.56    0.00    0.00    0.00   96.41
10:37:25 PM  all    0.25    0.00    2.51    0.00    0.00    2.76    0.00    0.00    0.00   94.47
10:37:26 PM  all    0.25    0.00    3.02    0.00    0.00    2.76    0.00    0.00    0.00   93.97
10:37:27 PM  all    0.25    0.00    2.75    0.00    0.00    3.00    0.00    0.00    0.00   94.00
10:37:28 PM  all    0.00    0.00    2.26    0.00    0.00    3.26    0.00    0.00    0.00   94.49
10:37:29 PM  all    0.25    0.00    2.76    0.00    0.00    2.76    0.00    0.00    0.00   94.22
10:37:30 PM  all    0.00    0.00    2.76    0.00    0.00    3.26    0.00    0.00    0.00   93.98
10:37:31 PM  all    0.00    0.00    2.99    0.00    0.00    2.99    0.00    0.00    0.00   94.01
10:37:32 PM  all    0.25    0.00    2.01    0.00    0.00    3.02    0.00    0.00    0.00   94.72
10:37:33 PM  all    0.00    0.00    1.51    0.00    0.00    3.27    0.00    0.00    0.00   95.21
10:37:34 PM  all    0.00    0.00    3.77    0.00    0.00    2.26    0.00    0.00    0.00   93.97
10:37:35 PM  all    0.00    0.00    3.02    0.00    0.00    2.51    0.00    0.00    0.00   94.47
10:37:36 PM  all    0.00    0.00    1.00    0.00    0.00    1.50    0.00    0.00    0.00   97.50
10:37:37 PM  all    0.00    0.00    0.25    0.00    0.00    0.25    0.00    0.00    0.00   99.49
10:37:38 PM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.75
10:37:39 PM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.75
10:37:40 PM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:37:41 PM  all    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.50
10:37:42 PM  all    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.75
