Linux 5.15.0-186-generic (iZl4v9npj0k1gf7mzt23hcZ) 	08/20/2026 	_x86_64_	(4 CPU)

03:07:46 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:08:42 PM  all    3.13    0.00    6.27    0.00    0.00    1.20    0.00    0.00    0.00   89.40
03:08:43 PM  all    0.76    0.00    3.56    0.00    0.00    1.53    0.00    0.00    0.00   94.15
03:08:44 PM  all    2.23    0.00    4.71    0.00    0.00    0.99    0.00    0.00    0.00   92.06
03:08:45 PM  all    1.01    0.00    3.77    0.00    0.00    2.26    0.00    0.00    0.00   92.96
03:08:46 PM  all    1.74    0.00    4.47    0.00    0.00    1.74    0.00    0.00    0.00   92.06
03:08:47 PM  all    1.26    0.00    4.02    0.00    0.00    1.26    0.00    0.00    0.00   93.47
03:08:48 PM  all    1.51    0.00    3.02    0.00    0.00    2.01    0.00    0.00    0.00   93.47
03:08:49 PM  all    1.49    0.00    4.98    0.00    0.00    1.24    0.00    0.00    0.00   92.29
03:08:50 PM  all    0.77    0.00    3.32    0.00    0.00    1.53    0.00    0.00    0.00   94.39
03:08:51 PM  all    2.50    0.00    3.25    0.00    0.00    1.50    0.00    0.00    0.00   92.75
03:08:52 PM  all    1.25    0.00    3.99    0.00    0.00    2.24    0.00    0.00    0.00   92.52
03:08:53 PM  all    1.77    0.00    3.28    0.00    0.00    1.26    0.00    0.00    0.00   93.69
03:08:54 PM  all    0.50    0.00    3.53    0.00    0.00    2.27    0.00    0.00    0.00   93.70
03:08:55 PM  all    2.24    0.00    3.99    0.00    0.00    0.75    0.00    0.00    0.00   93.02
03:08:56 PM  all    2.21    0.00    4.90    0.25    0.00    1.72    0.00    0.00    0.00   90.93
03:08:57 PM  all    1.52    0.00    3.29    0.00    0.00    1.27    0.00    0.00    0.00   93.92
03:08:58 PM  all    1.79    0.00    2.30    0.00    0.00    0.77    0.00    0.00    0.00   95.15
03:08:59 PM  all    1.51    0.00    3.27    0.00    0.00    1.51    0.00    0.00    0.00   93.70
03:09:00 PM  all    1.25    0.00    5.00    0.00    0.00    0.75    0.00    0.00    0.00   93.00
03:09:01 PM  all    1.53    0.00    1.79    0.00    0.00    2.04    0.00    0.00    0.00   94.64
03:09:02 PM  all    1.51    0.00    3.53    0.00    0.00    1.76    0.00    0.00    0.00   93.20
03:09:03 PM  all    1.74    0.00    4.47    0.00    0.00    1.74    0.00    0.00    0.00   92.06
03:09:04 PM  all    2.21    0.00    4.41    0.00    0.00    2.45    0.00    0.00    0.00   90.93
03:09:05 PM  all    2.46    0.00    5.16    0.00    0.00    1.47    0.00    0.00    0.00   90.91
03:09:06 PM  all    1.74    0.00    3.73    0.00    0.00    1.74    0.00    0.00    0.00   92.79
03:09:07 PM  all    0.77    0.00    3.32    0.00    0.00    1.28    0.00    0.00    0.00   94.64
03:09:08 PM  all    1.75    0.00    4.49    0.00    0.00    1.00    0.00    0.00    0.00   92.77
03:09:09 PM  all    1.02    0.00    2.81    0.00    0.00    1.02    0.00    0.00    0.00   95.15
03:09:10 PM  all    1.27    0.00    3.31    0.00    0.00    1.02    0.00    0.00    0.00   94.40
03:09:11 PM  all    1.53    0.00    2.30    0.00    0.00    1.53    0.00    0.00    0.00   94.64
03:09:12 PM  all    2.22    0.00    4.93    0.00    0.00    1.48    0.00    0.00    0.00   91.38
03:09:13 PM  all    1.53    0.00    2.30    0.00    0.00    1.28    0.00    0.00    0.00   94.90
03:09:14 PM  all    2.45    0.00    5.39    0.00    0.00    0.98    0.00    0.00    0.00   91.18
03:09:15 PM  all    1.76    0.00    3.78    0.00    0.00    1.26    0.00    0.00    0.00   93.20
03:09:16 PM  all    2.23    0.00    4.46    0.00    0.00    0.99    0.00    0.00    0.00   92.33
03:09:17 PM  all    1.27    0.00    2.78    0.00    0.00    1.77    0.00    0.00    0.00   94.18
03:09:18 PM  all    2.00    0.00    3.50    0.00    0.00    1.75    0.00    0.00    0.00   92.75
03:09:19 PM  all    1.01    0.00    3.79    0.00    0.00    2.02    0.00    0.00    0.00   93.18
03:09:20 PM  all    1.78    0.00    3.05    0.00    0.00    1.02    0.00    0.00    0.00   94.16
03:09:21 PM  all    0.51    0.00    3.06    0.00    0.00    1.28    0.00    0.00    0.00   95.15
03:09:22 PM  all    1.01    0.00    3.54    0.00    0.00    2.02    0.00    0.00    0.00   93.43
03:09:23 PM  all    1.25    0.00    3.99    0.00    0.00    1.75    0.00    0.00    0.00   93.02
03:09:24 PM  all    1.01    0.00    3.52    0.00    0.00    1.76    0.00    0.00    0.00   93.72
03:09:25 PM  all    1.73    0.00    4.95    0.00    0.00    1.73    0.00    0.00    0.00   91.58
03:09:26 PM  all    1.75    0.00    4.24    0.00    0.00    1.00    0.00    0.00    0.00   93.02
03:09:27 PM  all    1.77    0.00    4.04    0.00    0.00    0.76    0.00    0.00    0.00   93.43
03:09:28 PM  all    1.50    0.00    4.25    0.00    0.00    1.25    0.00    0.00    0.00   93.00
03:09:29 PM  all    0.52    0.00    2.58    0.00    0.00    1.29    0.00    0.00    0.00   95.62
03:09:30 PM  all    1.52    0.00    3.79    0.00    0.00    1.01    0.00    0.00    0.00   93.69
03:09:31 PM  all    0.77    0.00    2.31    0.00    0.00    1.79    0.00    0.00    0.00   95.13
03:09:32 PM  all    1.98    0.00    3.96    0.00    0.00    1.73    0.00    0.00    0.00   92.33
03:09:33 PM  all    1.76    0.00    4.02    0.00    0.00    1.01    0.00    0.00    0.00   93.22
03:09:34 PM  all    1.02    0.00    2.81    0.00    0.00    1.53    0.00    0.00    0.00   94.64
03:09:35 PM  all    1.99    0.00    4.96    0.00    0.00    0.99    0.00    0.00    0.00   92.06
03:09:36 PM  all    1.00    0.00    4.00    0.00    0.00    2.00    0.00    0.00    0.00   93.00
03:09:37 PM  all    1.76    0.00    4.02    0.00    0.00    1.01    0.00    0.00    0.00   93.22
03:09:38 PM  all    1.01    0.00    3.53    0.00    0.00    2.02    0.00    0.00    0.00   93.45
03:09:39 PM  all    1.02    0.00    3.06    0.00    0.00    1.53    0.00    0.00    0.00   94.39
03:09:40 PM  all    1.51    0.00    3.52    0.00    0.00    1.51    0.00    0.00    0.00   93.47
03:09:41 PM  all    1.53    0.00    3.31    0.00    0.00    1.02    0.00    0.00    0.00   94.15
03:09:42 PM  all    1.51    0.00    3.27    0.00    0.00    1.51    0.00    0.00    0.00   93.70
03:09:43 PM  all    2.23    0.00    4.22    0.00    0.00    1.74    0.00    0.00    0.00   91.81
03:09:44 PM  all    1.51    0.00    3.77    0.00    0.00    1.26    0.00    0.00    0.00   93.47
03:09:45 PM  all    1.49    0.00    4.21    0.00    0.00    2.23    0.00    0.00    0.00   92.08
03:09:46 PM  all    1.28    0.00    2.55    0.00    0.00    1.79    0.00    0.00    0.00   94.39
03:09:47 PM  all    1.28    0.00    2.30    0.00    0.00    1.79    0.00    0.00    0.00   94.64
03:09:48 PM  all    1.74    0.00    4.98    0.00    0.00    1.00    0.00    0.00    0.00   92.29
03:09:49 PM  all    1.26    0.00    3.03    0.00    0.00    1.52    0.00    0.00    0.00   94.19
03:09:50 PM  all    1.51    0.00    3.78    0.00    0.00    1.26    0.00    0.00    0.00   93.45
03:09:51 PM  all    2.02    0.00    3.79    0.00    0.00    1.26    0.00    0.00    0.00   92.93
03:09:52 PM  all    1.01    0.00    3.54    0.00    0.00    2.02    0.00    0.00    0.00   93.43
03:09:53 PM  all    1.01    0.00    4.03    0.00    0.00    1.51    0.00    0.00    0.00   93.45
03:09:54 PM  all    1.76    0.00    4.28    0.00    0.00    0.76    0.00    0.00    0.00   93.20
03:09:55 PM  all    1.27    0.00    2.78    0.00    0.00    1.52    0.00    0.00    0.00   94.43
03:09:56 PM  all    2.45    0.00    4.41    0.00    0.00    1.96    0.00    0.00    0.00   91.18
03:09:57 PM  all    0.77    0.00    2.83    0.00    0.00    1.29    0.00    0.00    0.00   95.12
03:09:58 PM  all    1.50    0.00    4.25    0.00    0.00    1.25    0.00    0.00    0.00   93.00
03:09:59 PM  all    0.77    0.00    2.55    0.00    0.00    1.79    0.00    0.00    0.00   94.90
03:10:00 PM  all    2.71    0.00    4.19    0.00    0.00    1.48    0.00    0.00    0.00   91.63
03:10:01 PM  all    0.25    0.00    4.24    0.00    0.00    4.24    0.00    0.00    0.00   91.27
03:10:02 PM  all    0.25    0.00    3.30    0.00    0.00    3.30    0.00    0.00    0.00   93.15
03:10:03 PM  all    0.00    0.00    2.80    0.00    0.00    3.56    0.00    0.00    0.00   93.64
03:10:04 PM  all    0.00    0.00    2.06    0.00    0.00    2.83    0.00    0.00    0.00   95.12
03:10:05 PM  all    0.75    0.00    3.52    0.00    0.00    3.02    0.00    0.00    0.00   92.71
03:10:06 PM  all    0.50    0.00    3.24    0.00    0.00    4.49    0.00    0.00    0.00   91.77
03:10:07 PM  all    0.00    0.00    3.80    0.00    0.00    3.29    0.00    0.00    0.00   92.91
03:10:08 PM  all    0.50    0.00    4.02    0.00    0.00    2.76    0.00    0.00    0.00   92.71
03:10:09 PM  all    0.00    0.00    3.56    0.00    0.00    2.80    0.00    0.00    0.00   93.64
03:10:10 PM  all    0.25    0.00    3.53    0.00    0.00    4.03    0.00    0.00    0.00   92.19
03:10:11 PM  all    0.00    0.00    4.76    0.00    0.00    2.76    0.00    0.00    0.00   92.48
03:10:12 PM  all    0.00    0.00    2.56    0.00    0.00    3.32    0.00    0.00    0.00   94.12
03:10:13 PM  all    0.25    0.00    3.04    0.00    0.00    3.54    0.00    0.00    0.00   93.16
03:10:14 PM  all    0.50    0.00    3.75    0.00    0.00    3.75    0.00    0.00    0.00   92.00
03:10:15 PM  all    0.00    0.00    4.28    0.00    0.00    3.02    0.00    0.00    0.00   92.70
03:10:16 PM  all    0.00    0.00    3.55    0.00    0.00    3.05    0.00    0.00    0.00   93.40
03:10:17 PM  all    0.51    0.00    3.80    0.00    0.00    2.78    0.00    0.00    0.00   92.91
03:10:18 PM  all    0.00    0.00    3.78    0.00    0.00    3.02    0.00    0.00    0.00   93.20
03:10:19 PM  all    0.51    0.00    3.31    0.00    0.00    2.54    0.00    0.00    0.00   93.64
03:10:20 PM  all    0.51    0.00    2.56    0.00    0.00    2.81    0.00    0.00    0.00   94.12
03:10:21 PM  all    0.25    0.00    3.80    0.00    0.00    3.04    0.00    0.00    0.00   92.91
03:10:22 PM  all    0.75    0.00    3.52    0.00    0.00    3.27    0.00    0.00    0.00   92.46
03:10:23 PM  all    0.25    0.00    3.28    0.00    0.00    4.04    0.00    0.00    0.00   92.42
03:10:24 PM  all    0.00    0.00    3.99    0.00    0.00    4.49    0.00    0.00    0.00   91.52
03:10:25 PM  all    0.50    0.00    3.74    0.00    0.00    4.24    0.00    0.00    0.00   91.52
03:10:26 PM  all    0.25    0.00    3.54    0.00    0.00    3.28    0.00    0.00    0.00   92.93
03:10:27 PM  all    0.00    0.00    3.52    0.00    0.00    4.52    0.00    0.00    0.00   91.96
03:10:28 PM  all    0.25    0.00    3.81    0.00    0.00    2.54    0.00    0.00    0.00   93.40
03:10:29 PM  all    0.00    0.00    3.25    0.00    0.00    4.75    0.00    0.00    0.00   92.00
03:10:30 PM  all    0.25    0.00    2.96    0.00    0.00    6.42    0.00    0.00    0.00   90.37
03:10:31 PM  all    0.24    0.00    5.58    0.00    0.00    5.10    0.00    0.00    0.00   89.08
03:10:32 PM  all    0.25    0.00    4.31    0.00    0.00    1.52    0.00    0.00    0.00   93.91
03:10:33 PM  all    0.00    0.00    4.73    0.00    0.00    3.48    0.00    0.00    0.00   91.79
03:10:34 PM  all    0.00    0.00    3.55    0.00    0.00    3.05    0.00    0.00    0.00   93.40
03:10:35 PM  all    1.01    0.00    3.54    0.00    0.00    3.03    0.00    0.00    0.00   92.42
03:10:36 PM  all    0.26    0.00    2.81    0.00    0.00    3.32    0.00    0.00    0.00   93.61
03:10:37 PM  all    0.76    0.00    3.05    0.00    0.00    3.31    0.00    0.00    0.00   92.88
03:10:38 PM  all    0.50    0.00    3.27    0.00    0.00    3.53    0.00    0.00    0.00   92.70
03:10:39 PM  all    0.00    0.00    4.55    0.00    0.00    2.78    0.00    0.00    0.00   92.68
03:10:40 PM  all    0.25    0.00    4.74    0.00    0.00    3.74    0.00    0.00    0.00   91.27
03:10:41 PM  all    0.25    0.00    3.54    0.00    0.00    3.04    0.00    0.00    0.00   93.16
03:10:42 PM  all    0.00    0.00    3.32    0.00    0.00    2.81    0.00    0.00    0.00   93.88
03:10:43 PM  all    0.00    0.00    3.31    0.00    0.00    3.31    0.00    0.00    0.00   93.38
03:10:44 PM  all    0.25    0.00    3.30    0.00    0.00    2.54    0.00    0.00    0.00   93.91
03:10:45 PM  all    0.00    0.00    4.77    0.00    0.00    3.27    0.00    0.00    0.00   91.96
03:10:46 PM  all    0.00    0.00    3.05    0.00    0.00    3.81    0.00    0.00    0.00   93.15
03:10:47 PM  all    0.26    0.00    2.34    0.00    0.00    2.08    0.00    0.00    0.00   95.32
03:10:48 PM  all    0.25    0.00    4.05    0.00    0.00    2.53    0.00    0.00    0.00   93.16
03:10:49 PM  all    0.25    0.00    3.04    0.00    0.00    3.04    0.00    0.00    0.00   93.67
03:10:50 PM  all    0.51    0.00    2.05    0.00    0.00    3.59    0.00    0.00    0.00   93.85
03:10:51 PM  all    0.00    0.00    1.79    0.00    0.00    3.84    0.00    0.00    0.00   94.37
03:10:52 PM  all    0.76    0.00    2.78    0.00    0.00    3.29    0.00    0.00    0.00   93.16
03:10:53 PM  all    0.51    0.00    3.84    0.00    0.00    2.30    0.00    0.00    0.00   93.35
03:10:54 PM  all    0.25    0.00    3.29    0.00    0.00    2.53    0.00    0.00    0.00   93.92
03:10:55 PM  all    0.00    0.00    4.55    0.00    0.00    2.78    0.00    0.00    0.00   92.68
03:10:56 PM  all    0.25    0.00    4.04    0.00    0.00    3.03    0.00    0.00    0.00   92.68
03:10:57 PM  all    0.00    0.00    4.09    0.00    0.00    2.05    0.00    0.00    0.00   93.86
03:10:58 PM  all    0.00    0.00    3.83    0.00    0.00    2.04    0.00    0.00    0.00   94.13
03:10:59 PM  all    0.26    0.00    2.30    0.00    0.00    3.83    0.00    0.00    0.00   93.62
03:11:00 PM  all    0.25    0.00    3.05    0.00    0.00    3.05    0.00    0.00    0.00   93.65
03:11:01 PM  all    0.25    0.00    3.53    0.00    0.00    3.78    0.00    0.00    0.00   92.44
03:11:02 PM  all    0.51    0.00    3.05    0.00    0.00    3.31    0.00    0.00    0.00   93.13
03:11:03 PM  all    0.00    0.00    3.05    0.00    0.00    3.31    0.00    0.00    0.00   93.64
03:11:04 PM  all    0.00    0.00    3.04    0.00    0.00    3.04    0.00    0.00    0.00   93.92
03:11:05 PM  all    0.26    0.00    3.58    0.00    0.00    2.30    0.00    0.00    0.00   93.86
03:11:06 PM  all    0.25    0.00    4.06    0.00    0.00    2.28    0.00    0.00    0.00   93.40
03:11:07 PM  all    0.25    0.00    4.53    0.00    0.00    2.52    0.00    0.00    0.00   92.70
03:11:08 PM  all    0.26    0.00    2.31    0.00    0.00    3.33    0.00    0.00    0.00   94.10
03:11:09 PM  all    0.25    0.00    4.02    0.00    0.00    3.27    0.00    0.00    0.00   92.46
03:11:10 PM  all    0.00    0.00    4.76    0.00    0.00    3.01    0.00    0.00    0.00   92.23
03:11:11 PM  all    0.00    0.00    4.51    0.00    0.00    3.51    0.00    0.00    0.00   91.98
03:11:12 PM  all    0.25    0.00    3.27    0.00    0.00    4.77    0.00    0.00    0.00   91.71
03:11:13 PM  all    0.25    0.00    3.29    0.00    0.00    3.54    0.00    0.00    0.00   92.91
03:11:14 PM  all    0.00    0.00    3.79    0.00    0.00    3.54    0.00    0.00    0.00   92.68
03:11:15 PM  all    0.50    0.00    4.00    0.00    0.00    3.50    0.00    0.00    0.00   92.00
03:11:16 PM  all    0.00    0.00    4.25    0.00    0.00    3.75    0.00    0.00    0.00   92.00
03:11:17 PM  all    0.25    0.00    4.26    0.00    0.00    3.76    0.00    0.00    0.00   91.73
03:11:18 PM  all    0.00    0.00    3.81    0.00    0.00    2.54    0.00    0.00    0.00   93.65
03:11:19 PM  all    0.25    0.00    3.54    0.00    0.00    3.29    0.00    0.00    0.00   92.91
03:11:20 PM  all    0.76    0.00    2.79    0.00    0.00    3.30    0.00    0.00    0.00   93.15
03:11:21 PM  all    0.00    0.00    3.06    0.00    0.00    3.83    0.00    0.00    0.00   93.11
03:11:22 PM  all    0.00    0.00    4.30    0.00    0.00    3.04    0.00    0.00    0.00   92.66
03:11:23 PM  all    0.50    0.00    3.53    0.00    0.00    3.53    0.00    0.00    0.00   92.44
03:11:24 PM  all    0.00    0.00    2.32    0.00    0.00    3.09    0.00    0.00    0.00   94.59
03:11:25 PM  all    0.25    0.00    3.80    0.00    0.00    3.04    0.00    0.00    0.00   92.91
03:11:26 PM  all    0.26    0.00    2.81    0.00    0.00    3.06    0.00    0.00    0.00   93.88
03:11:27 PM  all    0.25    0.00    3.77    0.00    0.00    3.27    0.00    0.00    0.00   92.71
03:11:28 PM  all    0.00    0.00    4.06    0.00    0.00    2.79    0.00    0.00    0.00   93.15
03:11:29 PM  all    0.25    0.00    4.27    0.00    0.00    3.27    0.00    0.00    0.00   92.21
03:11:30 PM  all    0.00    0.00    4.00    0.00    0.00    3.75    0.00    0.00    0.00   92.25
03:11:31 PM  all    0.25    0.00    4.56    0.00    0.00    2.78    0.00    0.00    0.00   92.41
03:11:32 PM  all    0.00    0.00    3.54    0.00    0.00    3.29    0.00    0.00    0.00   93.16
03:11:33 PM  all    0.51    0.00    2.80    0.00    0.00    3.05    0.00    0.00    0.00   93.64
03:11:34 PM  all    0.25    0.00    2.80    0.00    0.00    3.05    0.00    0.00    0.00   93.89
03:11:35 PM  all    0.51    0.00    3.79    0.00    0.00    3.03    0.00    0.00    0.00   92.68
03:11:36 PM  all    0.51    0.00    3.29    0.00    0.00    3.04    0.00    0.00    0.00   93.16
03:11:37 PM  all    0.25    0.00    3.78    0.00    0.00    3.02    0.00    0.00    0.00   92.95
03:11:38 PM  all    0.00    0.00    5.69    0.00    0.00    3.47    0.00    0.00    0.00   90.84
03:11:39 PM  all    0.00    0.00    4.04    0.00    0.00    2.78    0.00    0.00    0.00   93.18
03:11:40 PM  all    0.51    0.00    2.80    0.00    0.00    3.31    0.00    0.00    0.00   93.38
03:11:41 PM  all    0.00    0.00    3.53    0.00    0.00    3.53    0.00    0.00    0.00   92.95
03:11:42 PM  all    0.25    0.00    4.01    0.00    0.00    3.26    0.00    0.00    0.00   92.48
03:11:43 PM  all    0.25    0.00    3.05    0.00    0.00    2.80    0.00    0.00    0.00   93.89
03:11:44 PM  all    0.00    0.00    3.79    0.00    0.00    3.03    0.00    0.00    0.00   93.18
03:11:45 PM  all    0.51    0.00    3.54    0.00    0.00    3.03    0.00    0.00    0.00   92.93
03:11:46 PM  all    0.00    0.00    3.77    0.00    0.00    4.02    0.00    0.00    0.00   92.21
03:11:47 PM  all    0.51    0.00    2.81    0.00    0.00    2.81    0.00    0.00    0.00   93.86
03:11:48 PM  all    0.00    0.00    3.29    0.00    0.00    3.54    0.00    0.00    0.00   93.16
03:11:49 PM  all    0.00    0.00    3.54    0.00    0.00    3.28    0.00    0.00    0.00   93.18
03:11:50 PM  all    0.50    0.00    4.95    0.00    0.00    3.47    0.00    0.00    0.00   91.09
03:11:51 PM  all    0.00    0.00    3.28    0.00    0.00    3.79    0.00    0.00    0.00   92.93
03:11:52 PM  all    0.00    0.00    2.82    0.00    0.00    3.08    0.00    0.00    0.00   94.10
03:11:53 PM  all    0.25    0.00    2.54    0.00    0.00    3.05    0.00    0.00    0.00   94.15
03:11:54 PM  all    0.00    0.00    4.27    0.00    0.00    3.52    0.00    0.00    0.00   92.21
03:11:55 PM  all    0.50    0.00    4.01    0.00    0.00    3.76    0.00    0.00    0.00   91.73
03:11:56 PM  all    0.00    0.00    2.81    0.00    0.00    3.32    0.00    0.00    0.00   93.88
03:11:57 PM  all    0.26    0.00    3.83    0.00    0.00    2.04    0.00    0.00    0.00   93.88
03:11:58 PM  all    0.25    0.00    3.54    0.00    0.00    3.28    0.00    0.00    0.00   92.93
03:11:59 PM  all    0.50    0.00    3.76    0.00    0.00    3.26    0.00    0.00    0.00   92.48
03:12:00 PM  all    0.51    0.00    3.57    0.00    0.00    2.30    0.00    0.00    0.00   93.62
03:12:01 PM  all    0.00    0.00    3.05    0.00    0.00    3.81    0.00    0.00    0.00   93.15
03:12:02 PM  all    0.00    0.00    3.05    0.00    0.00    3.30    0.00    0.00    0.00   93.65
03:12:03 PM  all    0.25    0.00    3.79    0.00    0.00    3.03    0.00    0.00    0.00   92.93
03:12:04 PM  all    0.00    0.00    3.31    0.00    0.00    3.31    0.00    0.00    0.00   93.38
03:12:05 PM  all    0.51    0.00    3.58    0.00    0.00    1.79    0.00    0.00    0.00   94.12
03:12:06 PM  all    0.00    0.00    3.29    0.00    0.00    3.80    0.00    0.00    0.00   92.91
03:12:07 PM  all    0.25    0.00    4.47    0.00    0.00    3.97    0.00    0.00    0.00   91.32
03:12:08 PM  all    0.00    0.00    4.56    0.00    0.00    2.53    0.00    0.00    0.00   92.91
03:12:09 PM  all    0.51    0.00    3.55    0.00    0.00    2.28    0.00    0.00    0.00   93.65
03:12:10 PM  all    0.25    0.00    3.77    0.00    0.00    3.52    0.00    0.00    0.00   92.46
03:12:11 PM  all    0.00    0.00    2.82    0.00    0.00    3.08    0.00    0.00    0.00   94.10
03:12:12 PM  all    0.25    0.00    3.27    0.00    0.00    3.78    0.00    0.00    0.00   92.70
03:12:13 PM  all    0.25    0.00    3.02    0.00    0.00    4.27    0.00    0.00    0.00   92.46
03:12:14 PM  all    0.00    0.00    3.28    0.00    0.00    2.78    0.00    0.00    0.00   93.94
03:12:15 PM  all    0.50    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.25
