Linux 5.15.0-186-generic (iZl4v9npj0k1gf7mzt23hcZ) 	08/20/2026 	_x86_64_	(4 CPU)

12:57:07 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:58:04 PM  all    0.25    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.74
12:58:05 PM  all    0.00    0.00    1.24    0.00    0.00    1.24    0.00    0.00    0.00   97.51
12:58:06 PM  all    0.25    0.00    0.25    0.00    0.00    0.51    0.00    0.00    0.00   98.99
12:58:07 PM  all    0.00    0.00    1.01    0.00    0.00    0.50    0.00    0.00    0.00   98.49
12:58:08 PM  all    0.00    0.00    0.50    0.00    0.00    1.50    0.00    0.00    0.00   98.00
12:58:09 PM  all    0.25    0.00    0.75    0.00    0.00    1.00    0.00    0.00    0.00   98.00
12:58:10 PM  all    0.00    0.00    1.01    0.00    0.00    0.25    0.00    0.00    0.00   98.74
12:58:11 PM  all    0.50    0.00    0.75    0.00    0.00    1.00    0.00    0.00    0.00   97.76
12:58:12 PM  all    0.25    0.00    0.75    0.00    0.00    1.00    0.00    0.00    0.00   97.99
12:58:13 PM  all    0.25    0.00    0.75    0.00    0.00    0.75    0.00    0.00    0.00   98.25
12:58:14 PM  all    0.50    0.00    0.50    0.00    0.00    0.75    0.00    0.00    0.00   98.25
12:58:15 PM  all    0.00    0.00    0.50    0.00    0.00    1.00    0.00    0.00    0.00   98.50
12:58:16 PM  all    0.00    0.00    1.25    0.00    0.00    0.50    0.00    0.00    0.00   98.25
12:58:17 PM  all    0.00    0.00    1.25    0.00    0.00    0.75    0.00    0.00    0.00   98.00
12:58:18 PM  all    0.00    0.00    0.76    0.00    0.00    0.51    0.00    0.00    0.00   98.74
12:58:19 PM  all    0.00    0.00    1.01    0.00    0.00    0.50    0.00    0.00    0.00   98.49
12:58:20 PM  all    0.00    0.00    0.25    0.00    0.00    0.51    0.00    0.00    0.00   99.24
12:58:21 PM  all    0.00    0.00    1.26    0.00    0.00    0.25    0.00    0.00    0.00   98.49
12:58:22 PM  all    0.00    0.00    1.24    0.00    0.00    1.24    0.00    0.00    0.00   97.51
12:58:23 PM  all    0.25    0.00    0.76    0.00    0.00    0.25    0.00    0.00    0.00   98.74
12:58:24 PM  all    0.25    0.00    1.49    0.00    0.00    0.99    0.00    0.00    0.00   97.27
12:58:25 PM  all    0.00    0.00    0.25    0.00    0.00    1.01    0.00    0.00    0.00   98.74
12:58:26 PM  all    0.00    0.00    0.51    0.00    0.00    0.76    0.00    0.00    0.00   98.74
12:58:27 PM  all    0.25    0.00    0.76    0.00    0.00    0.25    0.00    0.00    0.00   98.74
12:58:28 PM  all    0.00    0.00    1.25    0.00    0.00    1.00    0.00    0.00    0.00   97.76
12:58:29 PM  all    0.00    0.00    1.25    0.00    0.00    0.75    0.00    0.00    0.00   97.99
12:58:30 PM  all    0.25    0.00    0.75    0.00    0.00    0.75    0.00    0.00    0.00   98.24
12:58:31 PM  all    0.50    0.00    1.00    0.00    0.00    0.25    0.00    0.00    0.00   98.25
12:58:32 PM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:58:33 PM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:58:34 PM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:58:35 PM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:58:36 PM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:58:37 PM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:58:38 PM  all    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.75
12:58:39 PM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.75
12:58:40 PM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
