Linux 5.15.0-186-generic (iZl4v9npj0k1gf7mzt23hcZ) 	08/20/2026 	_x86_64_	(4 CPU)

01:19:22 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:21:20 PM  all    2.01    0.00    1.75   23.06    0.00    0.25    0.00    0.00    0.00   72.93
01:21:21 PM  all    1.51    0.00    1.76   23.62    0.00    0.50    0.00    0.00    0.00   72.61
01:21:22 PM  all    1.26    0.00    2.02   23.48    0.00    0.25    0.00    0.00    0.00   72.98
01:21:23 PM  all    1.51    0.00    1.26   23.68    0.00    0.00    0.00    0.00    0.00   73.55
01:21:24 PM  all    1.76    0.00    2.26   23.12    0.00    0.25    0.00    0.00    0.00   72.61
01:21:25 PM  all    1.26    0.00    1.51   23.93    0.00    0.00    0.00    0.00    0.00   73.30
01:21:26 PM  all    2.01    0.00    1.26   23.37    0.00    0.25    0.00    0.00    0.00   73.12
01:21:27 PM  all    1.76    0.00    1.26   23.87    0.00    0.25    0.00    0.00    0.00   72.86
01:21:28 PM  all    1.76    0.00    2.26   23.37    0.00    0.00    0.00    0.00    0.00   72.61
01:21:29 PM  all    1.52    0.00    1.52   23.48    0.00    0.00    0.00    0.00    0.00   73.48
01:21:30 PM  all    1.50    0.00    2.76   23.31    0.00    0.25    0.00    0.00    0.00   72.18
01:21:31 PM  all    1.27    0.00    1.27   23.80    0.00    0.00    0.00    0.00    0.00   73.67
01:21:32 PM  all    1.76    0.00    1.51   23.17    0.00    0.25    0.00    0.00    0.00   73.30
01:21:33 PM  all    1.27    0.00    1.27   23.80    0.00    0.51    0.00    0.00    0.00   73.16
01:21:34 PM  all    1.03    0.00    0.26   23.85    0.00    0.26    0.00    0.00    0.00   74.62
01:21:35 PM  all    1.76    0.00    1.51   23.68    0.00    0.00    0.00    0.00    0.00   73.05
01:21:36 PM  all    2.49    0.00    1.75   23.19    0.00    0.25    0.00    0.00    0.00   72.32
01:21:37 PM  all    1.01    0.00    1.52   23.80    0.00    0.25    0.00    0.00    0.00   73.42
01:21:38 PM  all    0.76    0.00    1.77   23.74    0.00    0.25    0.00    0.00    0.00   73.48
01:21:39 PM  all    1.51    0.00    1.76   23.62    0.00    0.25    0.00    0.00    0.00   72.86
01:21:40 PM  all    1.52    0.00    1.02   23.60    0.00    0.25    0.00    0.00    0.00   73.60
01:21:41 PM  all    0.51    0.00    2.27   23.74    0.00    0.00    0.00    0.00    0.00   73.48
01:21:42 PM  all    2.95    0.00    3.19   22.60    0.00    0.25    0.00    0.00    0.00   71.01
01:21:43 PM  all    1.76    0.00    1.26   23.93    0.00    0.25    0.00    0.00    0.00   72.80
01:21:44 PM  all    1.03    0.00    0.26   23.71    0.00    0.26    0.00    0.00    0.00   74.74
01:21:45 PM  all    1.26    0.00    1.76   23.68    0.00    0.00    0.00    0.00    0.00   73.30
01:21:46 PM  all    2.01    0.00    1.75   23.31    0.00    0.25    0.00    0.00    0.00   72.68
01:21:47 PM  all    1.75    0.00    2.25   23.50    0.00    0.25    0.00    0.00    0.00   72.25
01:21:48 PM  all    1.49    0.00    2.74   23.38    0.00    0.00    0.00    0.00    0.00   72.39
01:21:49 PM  all    1.29    0.00    0.00   23.97    0.00    0.00    0.00    0.00    0.00   74.74
01:21:50 PM  all    2.72    0.00    3.46   22.47    0.00    0.25    0.00    0.00    0.00   71.11
01:21:51 PM  all    1.51    0.00    1.51   23.68    0.00    0.00    0.00    0.00    0.00   73.30
01:21:52 PM  all    1.51    0.00    1.26   23.87    0.00    0.25    0.00    0.00    0.00   73.12
01:21:53 PM  all    2.02    0.00    1.52   23.23    0.00    0.00    0.00    0.00    0.00   73.23
01:21:54 PM  all    2.49    0.00    1.50   23.69    0.00    0.00    0.00    0.00    0.00   72.32
01:21:55 PM  all    1.52    0.00    1.52   23.48    0.00    0.00    0.00    0.00    0.00   73.48
01:21:56 PM  all    1.76    0.00    2.01   23.12    0.00    0.25    0.00    0.00    0.00   72.86
01:21:57 PM  all    1.52    0.00    1.01   23.80    0.00    0.25    0.00    0.00    0.00   73.42
01:21:58 PM  all    2.24    0.00    1.74   23.63    0.00    0.00    0.00    0.00    0.00   72.39
01:21:59 PM  all    1.76    0.00    2.27   23.43    0.00    0.00    0.00    0.00    0.00   72.54
01:22:00 PM  all    3.21    0.00    1.98   22.72    0.00    0.25    0.00    0.00    0.00   71.85
01:22:01 PM  all    1.27    0.00    1.27   24.11    0.00    0.00    0.00    0.00    0.00   73.35
01:22:02 PM  all    1.52    0.00    0.51   23.86    0.00    0.25    0.00    0.00    0.00   73.86
01:22:03 PM  all    0.76    0.00    1.53   23.66    0.00    0.00    0.00    0.00    0.00   74.05
01:22:04 PM  all    2.50    0.00    1.50   23.50    0.00    0.00    0.00    0.00    0.00   72.50
01:22:05 PM  all    1.27    0.00    1.77   23.54    0.00    0.00    0.00    0.00    0.00   73.42
01:22:06 PM  all    2.01    0.00    2.01   23.31    0.00    0.00    0.00    0.00    0.00   72.68
01:22:07 PM  all    2.02    0.00    1.01   23.48    0.00    0.00    0.00    0.00    0.00   73.48
01:22:08 PM  all    1.26    0.00    2.01   23.62    0.00    0.50    0.00    0.00    0.00   72.61
01:22:09 PM  all    1.77    0.00    1.52   23.23    0.00    0.25    0.00    0.00    0.00   73.23
01:22:10 PM  all    0.51    0.00    2.02   23.74    0.00    0.25    0.00    0.00    0.00   73.48
01:22:11 PM  all    1.75    0.00    1.50   23.56    0.00    0.25    0.00    0.00    0.00   72.93
01:22:12 PM  all    2.49    0.00    2.49   23.13    0.00    0.00    0.00    0.00    0.00   71.89
01:22:13 PM  all    1.75    0.00    1.75   23.69    0.00    0.25    0.00    0.00    0.00   72.57
01:22:14 PM  all    2.00    0.00    2.25   23.50    0.00    0.00    0.00    0.00    0.00   72.25
01:22:15 PM  all    1.51    0.00    2.27   23.17    0.00    0.00    0.00    0.00    0.00   73.05
01:22:16 PM  all    2.01    0.00    1.26   23.62    0.00    0.00    0.00    0.00    0.00   73.12
01:22:17 PM  all    1.27    0.00    1.02   23.60    0.00    0.51    0.00    0.00    0.00   73.60
01:22:18 PM  all    1.27    0.00    1.52   23.86    0.00    0.00    0.00    0.00    0.00   73.35
01:22:19 PM  all    1.52    0.00    2.02   23.23    0.00    0.00    0.00    0.00    0.00   73.23
01:22:20 PM  all    1.52    0.00    0.76   24.11    0.00    0.00    0.00    0.00    0.00   73.60
01:22:21 PM  all    2.01    0.00    2.01   23.31    0.00    0.00    0.00    0.00    0.00   72.68
01:22:22 PM  all    1.27    0.00    1.52   23.80    0.00    0.00    0.00    0.00    0.00   73.42
01:22:23 PM  all    1.52    0.00    0.76   23.60    0.00    0.25    0.00    0.00    0.00   73.86
01:22:24 PM  all    1.52    0.00    1.26   23.74    0.00    0.00    0.00    0.00    0.00   73.48
01:22:25 PM  all    1.51    0.00    2.26   23.12    0.00    0.25    0.00    0.00    0.00   72.86
01:22:26 PM  all    2.00    0.00    2.24   23.69    0.00    0.00    0.00    0.00    0.00   72.07
01:22:27 PM  all    2.00    0.00    2.00   23.19    0.00    0.25    0.00    0.00    0.00   72.57
01:22:28 PM  all    1.79    0.00    0.51   23.72    0.00    0.26    0.00    0.00    0.00   73.72
01:22:29 PM  all    2.00    0.00    2.00   23.50    0.00    0.00    0.00    0.00    0.00   72.50
01:22:30 PM  all    1.26    0.00    1.76   23.43    0.00    0.50    0.00    0.00    0.00   73.05
01:22:31 PM  all    1.77    0.00    1.52   23.23    0.00    0.25    0.00    0.00    0.00   73.23
01:22:32 PM  all    2.49    0.00    1.75   23.44    0.00    0.00    0.00    0.00    0.00   72.32
01:22:33 PM  all    1.53    0.00    0.51   23.79    0.00    0.26    0.00    0.00    0.00   73.91
01:22:34 PM  all    2.26    0.00    2.01   23.12    0.00    0.00    0.00    0.00    0.00   72.61
01:22:35 PM  all    1.51    0.00    2.02   23.43    0.00    0.00    0.00    0.00    0.00   73.05
01:22:36 PM  all    1.26    0.00    1.01   23.74    0.00    0.25    0.00    0.00    0.00   73.74
01:22:37 PM  all    1.50    0.00    2.25   23.50    0.00    0.00    0.00    0.00    0.00   72.75
01:22:38 PM  all    1.75    0.00    2.25   23.50    0.00    0.00    0.00    0.00    0.00   72.50
01:22:39 PM  all    1.52    0.00    1.52   23.54    0.00    0.25    0.00    0.00    0.00   73.16
01:22:40 PM  all    2.23    0.00    2.48   22.83    0.00    0.25    0.00    0.00    0.00   72.21
01:22:41 PM  all    1.27    0.00    0.76   24.11    0.00    0.25    0.00    0.00    0.00   73.60
01:22:42 PM  all    1.27    0.00    1.78   23.60    0.00    0.00    0.00    0.00    0.00   73.35
01:22:43 PM  all    1.26    0.00    2.01   23.37    0.00    0.50    0.00    0.00    0.00   72.86
01:22:44 PM  all    1.51    0.00    1.76   23.68    0.00    0.00    0.00    0.00    0.00   73.05
01:22:45 PM  all    1.76    0.00    1.51   23.43    0.00    0.00    0.00    0.00    0.00   73.30
01:22:46 PM  all    1.51    0.00    1.51   23.43    0.00    0.25    0.00    0.00    0.00   73.30
01:22:47 PM  all    2.01    0.00    2.26   23.37    0.00    0.00    0.00    0.00    0.00   72.36
01:22:48 PM  all    1.26    0.00    1.51   23.87    0.00    0.25    0.00    0.00    0.00   73.12
01:22:49 PM  all    1.28    0.00    0.77   23.53    0.00    0.26    0.00    0.00    0.00   74.17
01:22:50 PM  all    2.73    0.00    1.99   23.08    0.00    0.25    0.00    0.00    0.00   71.96
01:22:51 PM  all    2.00    0.00    2.24   23.44    0.00    0.00    0.00    0.00    0.00   72.32
01:22:52 PM  all    1.51    0.00    2.01   23.37    0.00    0.25    0.00    0.00    0.00   72.86
01:22:53 PM  all    1.52    0.00    1.77   23.48    0.00    0.25    0.00    0.00    0.00   72.98
01:22:54 PM  all    1.01    0.00    1.27   24.05    0.00    0.00    0.00    0.00    0.00   73.67
01:22:55 PM  all    1.53    0.00    1.02   23.47    0.00    0.00    0.00    0.00    0.00   73.98
01:22:56 PM  all    1.75    0.00    1.50   23.75    0.00    0.25    0.00    0.00    0.00   72.75
01:22:57 PM  all    1.28    0.00    1.28   23.21    0.00    0.26    0.00    0.00    0.00   73.98
01:22:58 PM  all    0.77    0.00    0.26   24.55    0.00    0.26    0.00    0.00    0.00   74.17
01:22:59 PM  all    1.76    0.00    2.01   23.12    0.00    0.25    0.00    0.00    0.00   72.86
01:23:00 PM  all    2.02    0.00    1.26   23.48    0.00    0.25    0.00    0.00    0.00   72.98
01:23:01 PM  all    2.00    0.00    2.00   23.19    0.00    0.25    0.00    0.00    0.00   72.57
01:23:02 PM  all    1.02    0.00    0.77   23.98    0.00    0.26    0.00    0.00    0.00   73.98
01:23:03 PM  all    2.24    0.00    1.99   23.13    0.00    0.50    0.00    0.00    0.00   72.14
01:23:04 PM  all    1.99    0.00    2.49   23.13    0.00    0.25    0.00    0.00    0.00   72.14
01:23:05 PM  all    1.28    0.00    1.02   23.79    0.00    0.00    0.00    0.00    0.00   73.91
01:23:06 PM  all    1.75    0.00    1.50   23.75    0.00    0.25    0.00    0.00    0.00   72.75
01:23:07 PM  all    1.76    0.00    2.01   23.37    0.00    0.00    0.00    0.00    0.00   72.86
01:23:08 PM  all    2.26    0.00    1.76   23.12    0.00    0.25    0.00    0.00    0.00   72.61
01:23:09 PM  all    2.00    0.00    2.00   23.00    0.00    0.50    0.00    0.00    0.00   72.50
01:23:10 PM  all    1.51    0.00    1.26   23.87    0.00    0.25    0.00    0.00    0.00   73.12
01:23:11 PM  all    1.75    0.00    2.01   23.81    0.00    0.00    0.00    0.00    0.00   72.43
01:23:12 PM  all    0.76    0.00    2.03   23.29    0.00    0.00    0.00    0.00    0.00   73.92
01:23:13 PM  all    1.27    0.00    1.02   23.86    0.00    0.25    0.00    0.00    0.00   73.60
01:23:14 PM  all    1.53    0.00    0.76   23.92    0.00    0.00    0.00    0.00    0.00   73.79
01:23:15 PM  all    2.02    0.00    1.51   23.68    0.00    0.00    0.00    0.00    0.00   72.80
01:23:16 PM  all    1.79    0.00    1.02   23.02    0.00    0.00    0.00    0.00    0.00   74.17
01:23:17 PM  all    1.74    0.00    2.49   23.38    0.00    0.25    0.00    0.00    0.00   72.14
01:23:18 PM  all    1.75    0.00    1.75   23.44    0.00    0.50    0.00    0.00    0.00   72.57
01:23:19 PM  all    2.24    0.00    1.99   23.38    0.00    0.25    0.00    0.00    0.00   72.14
01:23:20 PM  all    1.28    0.00    1.28   23.72    0.00    0.00    0.00    0.00    0.00   73.72
01:23:21 PM  all    2.48    0.00    2.23   23.02    0.00    0.25    0.00    0.00    0.00   72.03
01:23:22 PM  all    1.51    0.00    1.76   23.68    0.00    0.25    0.00    0.00    0.00   72.80
01:23:23 PM  all    2.70    0.00    2.46   23.10    0.00    0.00    0.00    0.00    0.00   71.74
01:23:24 PM  all    1.50    0.00    3.24   23.19    0.00    0.00    0.00    0.00    0.00   72.07
01:23:25 PM  all    2.24    0.00    2.49   22.69    0.00    0.25    0.00    0.00    0.00   72.32
01:23:26 PM  all    1.50    0.00    2.25   23.50    0.00    0.25    0.00    0.00    0.00   72.50
01:23:27 PM  all    1.76    0.00    2.27   23.17    0.00    0.00    0.00    0.00    0.00   72.80
01:23:28 PM  all    1.02    0.00    0.77   24.23    0.00    0.00    0.00    0.00    0.00   73.98
01:23:29 PM  all    1.77    0.00    1.26   23.74    0.00    0.00    0.00    0.00    0.00   73.23
01:23:30 PM  all    2.03    0.00    1.02   23.35    0.00    0.00    0.00    0.00    0.00   73.60
01:23:31 PM  all    1.52    0.00    1.01   23.99    0.00    0.00    0.00    0.00    0.00   73.48
01:23:32 PM  all    1.50    0.00    3.00   23.00    0.00    0.25    0.00    0.00    0.00   72.25
01:23:33 PM  all    1.75    0.00    2.01   23.31    0.00    0.25    0.00    0.00    0.00   72.68
01:23:34 PM  all    1.76    0.00    2.01   23.37    0.00    0.00    0.00    0.00    0.00   72.86
01:23:35 PM  all    1.75    0.00    2.00   23.50    0.00    0.50    0.00    0.00    0.00   72.25
01:23:36 PM  all    2.24    0.00    2.49   23.13    0.00    0.00    0.00    0.00    0.00   72.14
01:23:37 PM  all    1.52    0.00    1.52   23.48    0.00    0.00    0.00    0.00    0.00   73.48
01:23:38 PM  all    1.52    0.00    1.52   23.48    0.00    0.25    0.00    0.00    0.00   73.23
01:23:39 PM  all    1.27    0.00    1.02   24.11    0.00    0.00    0.00    0.00    0.00   73.60
01:23:40 PM  all    2.00    0.00    2.00   23.00    0.00    0.25    0.00    0.00    0.00   72.75
01:23:41 PM  all    1.76    0.00    1.76   23.62    0.00    0.00    0.00    0.00    0.00   72.86
01:23:42 PM  all    1.53    0.00    0.76   23.92    0.00    0.25    0.00    0.00    0.00   73.54
01:23:43 PM  all    1.51    0.00    1.51   23.68    0.00    0.00    0.00    0.00    0.00   73.30
01:23:44 PM  all    1.00    0.00    3.23   23.13    0.00    0.50    0.00    0.00    0.00   72.14
01:23:45 PM  all    2.26    0.00    1.50   23.31    0.00    0.25    0.00    0.00    0.00   72.68
01:23:46 PM  all    1.99    0.00    3.23   23.08    0.00    0.00    0.00    0.00    0.00   71.71
01:23:47 PM  all    1.50    0.00    2.50   23.50    0.00    0.00    0.00    0.00    0.00   72.50
01:23:48 PM  all    1.50    0.00    1.75   23.56    0.00    0.25    0.00    0.00    0.00   72.93
01:23:49 PM  all    1.51    0.00    1.26   23.62    0.00    0.25    0.00    0.00    0.00   73.37
01:23:50 PM  all    1.51    0.00    2.51   23.12    0.00    0.25    0.00    0.00    0.00   72.61
01:23:51 PM  all    1.75    0.00    2.01   23.56    0.00    0.25    0.00    0.00    0.00   72.43
