Linux 5.15.0-173-generic (csb-bench-host-huawei) 	08/15/2026 	_x86_64_	(4 CPU)

10:12:31 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:15:35 PM  all    0.00    0.00    3.27    0.00    0.00    4.77    0.00    0.00    0.00   91.96
10:15:36 PM  all    0.00    0.00    3.78    0.00    0.00    5.04    0.00    0.00    0.00   91.18
10:15:37 PM  all    0.00    0.00    4.24    0.00    0.00    4.99    0.00    0.00    0.00   90.77
10:15:38 PM  all    0.00    0.00    3.28    0.00    0.00    4.80    0.00    0.00    0.00   91.92
10:15:39 PM  all    0.00    0.00    3.80    0.00    0.00    4.30    0.00    0.00    0.00   91.90
10:15:40 PM  all    0.00    0.00    3.03    0.00    0.00    4.29    0.00    0.00    0.00   92.68
10:15:41 PM  all    0.00    0.00    3.07    0.00    0.00    3.84    0.00    0.00    0.00   93.09
10:15:42 PM  all    0.00    0.00    4.03    0.00    0.00    4.53    0.00    0.00    0.00   91.44
10:15:43 PM  all    0.25    0.00    4.50    0.00    0.00    4.25    0.00    0.00    0.00   91.00
10:15:44 PM  all    0.00    0.00    2.81    0.00    0.00    4.35    0.00    0.00    0.00   92.84
10:15:45 PM  all    0.00    0.00    3.80    0.00    0.00    4.56    0.00    0.00    0.00   91.65
10:15:46 PM  all    0.25    0.00    3.28    0.00    0.00    4.55    0.00    0.00    0.00   91.92
10:15:47 PM  all    0.00    0.00    5.06    0.00    0.00    4.05    0.00    0.00    0.00   90.89
10:15:48 PM  all    0.00    0.00    3.29    0.00    0.00    4.56    0.00    0.00    0.00   92.15
10:15:49 PM  all    0.00    0.00    4.29    0.00    0.00    4.55    0.00    0.00    0.00   91.16
10:15:50 PM  all    0.00    0.00    3.02    0.00    0.00    5.29    0.00    0.00    0.00   91.69
10:15:51 PM  all    0.00    0.00    3.74    0.00    0.00    5.74    0.00    0.00    0.00   90.52
10:15:52 PM  all    0.00    0.00    3.77    0.00    0.00    4.77    0.00    0.00    0.00   91.46
10:15:53 PM  all    0.00    0.00    3.03    0.00    0.00    5.05    0.00    0.00    0.00   91.92
10:15:54 PM  all    0.00    0.00    3.31    0.00    0.00    3.82    0.00    0.00    0.00   92.88
10:15:55 PM  all    0.00    0.00    3.08    0.00    0.00    3.33    0.00    0.00    0.00   93.59
10:15:56 PM  all    0.00    0.00    3.31    0.00    0.00    3.82    0.00    0.00    0.00   92.88
10:15:57 PM  all    0.00    0.00    2.53    0.00    0.00    4.81    0.00    0.00    0.00   92.66
10:15:58 PM  all    0.00    0.00    3.50    0.00    0.00    5.50    0.00    0.00    0.00   91.00
10:15:59 PM  all    0.00    0.00    3.54    0.00    0.00    4.55    0.00    0.00    0.00   91.92
10:16:00 PM  all    0.00    0.00    3.27    0.00    0.00    5.54    0.00    0.00    0.00   91.18
10:16:01 PM  all    0.00    0.00    3.08    0.00    0.00    3.59    0.00    0.00    0.00   93.33
10:16:02 PM  all    0.00    0.00    3.23    0.00    0.00    5.72    0.00    0.00    0.00   91.04
10:16:03 PM  all    0.00    0.00    3.25    0.00    0.00    4.75    0.00    0.00    0.00   92.00
10:16:04 PM  all    0.00    0.00    3.79    0.00    0.00    4.80    0.00    0.00    0.00   91.41
10:16:05 PM  all    0.00    0.00    3.05    0.00    0.00    4.06    0.00    0.00    0.00   92.89
10:16:06 PM  all    0.00    0.00    3.78    0.25    0.00    4.03    0.00    0.00    0.00   91.94
10:16:07 PM  all    0.00    0.00    4.05    0.00    0.00    3.29    0.00    0.00    0.00   92.66
10:16:08 PM  all    0.00    0.00    3.03    0.00    0.00    4.80    0.00    0.00    0.00   92.17
10:16:09 PM  all    0.25    0.00    3.25    0.00    0.00    5.00    0.00    0.00    0.00   91.50
10:16:10 PM  all    1.25    0.00    3.50    0.00    0.00    5.50    0.00    0.00    0.00   89.75
10:16:11 PM  all    0.00    0.00    0.75    0.00    0.00    1.00    0.00    0.00    0.00   98.25
10:16:12 PM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:16:13 PM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:16:14 PM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:16:15 PM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:16:16 PM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:16:17 PM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:16:18 PM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:16:19 PM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:16:20 PM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
