Linux 5.15.0-173-generic (csb-bench-host-huawei) 	08/15/2026 	_x86_64_	(4 CPU)

11:00:56 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:01:17 PM  all    1.02    0.00    4.08    0.00    0.00    1.28    0.00    0.00    0.00   93.62
11:01:18 PM  all    1.76    0.00    4.28    0.00    0.00    1.51    0.00    0.00    0.00   92.44
11:01:19 PM  all    1.00    0.00    5.50    0.00    0.00    2.00    0.00    0.00    0.00   91.50
11:01:20 PM  all    2.23    0.00    5.94    0.00    0.00    1.24    0.00    0.00    0.00   90.59
11:01:21 PM  all    1.02    0.00    3.84    0.00    0.00    1.79    0.00    0.00    0.00   93.35
11:01:22 PM  all    0.76    0.00    6.58    0.00    0.00    1.01    0.00    0.00    0.00   91.65
11:01:23 PM  all    2.48    0.00    4.22    0.00    0.00    2.48    0.00    0.00    0.00   90.82
11:01:24 PM  all    1.78    0.00    3.82    0.00    0.00    1.02    0.00    0.00    0.00   93.38
11:01:25 PM  all    1.02    0.00    3.57    0.00    0.00    2.04    0.00    0.00    0.00   93.37
11:01:26 PM  all    1.73    0.00    5.68    0.00    0.00    1.73    0.00    0.00    0.00   90.86
11:01:27 PM  all    1.52    0.00    4.31    0.00    0.00    1.27    0.00    0.00    0.00   92.89
11:01:28 PM  all    1.78    0.00    3.30    0.00    0.00    2.03    0.00    0.00    0.00   92.89
11:01:29 PM  all    1.50    0.00    4.76    0.00    0.00    1.25    0.00    0.00    0.00   92.48
11:01:30 PM  all    1.51    0.00    4.79    0.00    0.00    1.51    0.00    0.00    0.00   92.19
11:01:31 PM  all    1.01    0.00    4.56    0.00    0.00    1.52    0.00    0.00    0.00   92.91
11:01:32 PM  all    2.03    0.00    4.06    0.00    0.00    1.02    0.00    0.00    0.00   92.89
11:01:33 PM  all    1.77    0.00    3.80    0.00    0.00    1.01    0.00    0.00    0.00   93.42
11:01:34 PM  all    1.49    0.00    4.71    0.00    0.00    1.99    0.00    0.00    0.00   91.81
11:01:35 PM  all    2.01    0.00    4.52    0.00    0.00    1.76    0.00    0.00    0.00   91.71
11:01:36 PM  all    1.51    0.00    5.78    0.00    0.00    0.75    0.00    0.00    0.00   91.96
11:01:37 PM  all    0.51    0.00    4.31    0.00    0.00    2.28    0.00    0.00    0.00   92.89
11:01:38 PM  all    1.52    0.00    4.31    0.00    0.00    1.27    0.00    0.00    0.00   92.89
11:01:39 PM  all    2.72    0.00    4.70    0.00    0.00    1.24    0.00    0.00    0.00   91.34
11:01:40 PM  all    1.01    0.00    4.30    0.25    0.00    1.77    0.00    0.00    0.00   92.66
11:01:41 PM  all    2.48    0.00    4.71    0.00    0.00    1.74    0.00    0.00    0.00   91.07
11:01:42 PM  all    1.25    0.00    6.00    0.00    0.00    0.75    0.00    0.00    0.00   92.00
11:01:43 PM  all    2.02    0.00    2.53    0.00    0.00    2.02    0.00    0.00    0.00   93.43
11:01:44 PM  all    2.01    0.00    4.52    0.00    0.00    1.51    0.00    0.00    0.00   91.96
11:01:45 PM  all    2.49    0.00    3.98    0.00    0.00    2.24    0.00    0.00    0.00   91.29
11:01:46 PM  all    2.25    0.00    4.75    0.00    0.00    1.00    0.00    0.00    0.00   92.00
11:01:47 PM  all    1.27    0.00    4.05    0.00    0.00    2.03    0.00    0.00    0.00   92.66
11:01:48 PM  all    1.74    0.00    5.72    0.00    0.00    1.49    0.00    0.00    0.00   91.04
11:01:49 PM  all    2.02    0.00    4.29    0.00    0.00    1.52    0.00    0.00    0.00   92.17
11:01:50 PM  all    1.51    0.00    4.02    0.00    0.00    1.76    0.00    0.00    0.00   92.71
11:01:51 PM  all    2.02    0.00    4.28    0.00    0.00    1.01    0.00    0.00    0.00   92.70
11:01:52 PM  all    2.97    0.00    4.95    0.00    0.00    1.98    0.00    0.00    0.00   90.10
11:01:53 PM  all    2.51    0.00    5.28    0.00    0.00    1.26    0.00    0.00    0.00   90.95
11:01:54 PM  all    1.27    0.00    3.56    0.00    0.00    1.02    0.00    0.00    0.00   94.15
11:01:55 PM  all    2.24    0.00    5.22    0.00    0.00    1.99    0.00    0.00    0.00   90.55
11:01:56 PM  all    1.00    0.00    5.76    0.00    0.00    1.25    0.00    0.00    0.00   91.98
11:01:57 PM  all    2.92    0.00    5.11    0.00    0.00    1.70    0.00    0.00    0.00   90.27
11:01:58 PM  all    1.27    0.00    3.81    0.00    0.00    1.52    0.00    0.00    0.00   93.40
11:01:59 PM  all    2.00    0.00    5.00    0.00    0.00    1.75    0.00    0.00    0.00   91.25
11:02:00 PM  all    1.25    0.00    4.99    0.00    0.00    1.25    0.00    0.00    0.00   92.52
11:02:01 PM  all    1.75    0.00    5.51    0.00    0.00    1.50    0.00    0.00    0.00   91.23
11:02:02 PM  all    1.52    0.00    3.55    0.00    0.00    1.78    0.00    0.00    0.00   93.15
11:02:03 PM  all    1.74    0.00    4.98    0.00    0.00    1.00    0.00    0.00    0.00   92.29
11:02:04 PM  all    2.02    0.00    3.28    0.00    0.00    1.77    0.00    0.00    0.00   92.93
11:02:05 PM  all    1.25    0.00    6.00    0.00    0.00    1.25    0.00    0.00    0.00   91.50
11:02:06 PM  all    1.26    0.00    4.27    0.00    0.00    1.51    0.00    0.00    0.00   92.96
11:02:07 PM  all    2.03    0.00    3.29    0.00    0.00    1.27    0.00    0.00    0.00   93.42
11:02:08 PM  all    1.77    0.00    3.80    0.00    0.00    1.27    0.00    0.00    0.00   93.16
11:02:09 PM  all    2.22    0.00    5.68    0.00    0.00    1.73    0.00    0.00    0.00   90.37
11:02:10 PM  all    2.22    0.00    3.94    0.00    0.00    2.46    0.00    0.00    0.00   91.38
11:02:11 PM  all    2.28    0.00    4.56    0.00    0.00    2.03    0.00    0.00    0.00   91.14
11:02:12 PM  all    1.76    0.00    3.77    0.00    0.00    1.01    0.00    0.00    0.00   93.47
11:02:13 PM  all    2.00    0.00    4.25    0.00    0.00    2.25    0.00    0.00    0.00   91.50
11:02:14 PM  all    1.75    0.00    4.49    0.00    0.00    1.50    0.00    0.00    0.00   92.27
11:02:15 PM  all    2.26    0.00    3.77    0.00    0.00    1.26    0.00    0.00    0.00   92.71
11:02:16 PM  all    1.51    0.00    4.27    0.00    0.00    2.01    0.00    0.00    0.00   92.21
11:02:17 PM  all    1.49    0.00    4.98    0.00    0.00    2.49    0.00    0.00    0.00   91.04
11:02:18 PM  all    1.99    0.00    4.47    0.00    0.00    2.48    0.00    0.00    0.00   91.07
11:02:19 PM  all    1.77    0.00    4.05    0.00    0.00    1.52    0.00    0.00    0.00   92.66
11:02:20 PM  all    2.51    0.00    4.26    0.25    0.00    1.50    0.00    0.00    0.00   91.48
11:02:21 PM  all    2.25    0.00    4.50    0.25    0.00    1.25    0.00    0.00    0.00   91.75
11:02:22 PM  all    2.26    0.00    4.77    0.00    0.00    2.01    0.00    0.00    0.00   90.95
11:02:23 PM  all    2.98    0.00    5.21    0.00    0.00    1.74    0.00    0.00    0.00   90.07
11:02:24 PM  all    1.99    0.00    6.20    0.00    0.00    1.24    0.00    0.00    0.00   90.57
11:02:25 PM  all    2.00    0.00    3.75    0.00    0.00    2.75    0.00    0.00    0.00   91.50
11:02:26 PM  all    1.52    0.00    4.31    0.00    0.00    1.27    0.00    0.00    0.00   92.89
11:02:27 PM  all    2.21    0.00    5.90    0.00    0.00    2.21    0.00    0.00    0.00   89.68
11:02:28 PM  all    2.47    0.00    5.43    0.00    0.00    1.73    0.00    0.00    0.00   90.37
11:02:29 PM  all    1.78    0.00    3.56    0.00    0.00    2.04    0.00    0.00    0.00   92.62
11:02:30 PM  all    1.27    0.00    4.06    0.00    0.00    1.02    0.00    0.00    0.00   93.65
11:02:31 PM  all    2.02    0.00    4.80    0.00    0.00    1.77    0.00    0.00    0.00   91.41
11:02:32 PM  all    1.75    0.00    4.99    0.00    0.00    2.00    0.00    0.00    0.00   91.27
11:02:33 PM  all    2.25    0.00    5.50    0.00    0.00    1.00    0.00    0.00    0.00   91.25
11:02:34 PM  all    1.24    0.00    4.73    0.00    0.00    2.74    0.00    0.00    0.00   91.29
11:02:35 PM  all    2.03    0.00    3.54    0.00    0.00    1.77    0.00    0.00    0.00   92.66
11:02:36 PM  all    2.02    0.00    4.28    0.00    0.00    2.02    0.00    0.00    0.00   91.69
11:02:37 PM  all    1.27    0.00    4.07    0.00    0.00    2.04    0.00    0.00    0.00   92.62
11:02:38 PM  all    2.28    0.00    4.31    0.00    0.00    1.02    0.00    0.00    0.00   92.39
11:02:39 PM  all    1.52    0.00    4.29    0.00    0.00    1.26    0.00    0.00    0.00   92.93
11:02:40 PM  all    2.50    0.00    4.00    0.00    0.00    2.00    0.00    0.00    0.00   91.50
11:02:41 PM  all    1.01    0.00    4.29    0.00    0.00    2.02    0.00    0.00    0.00   92.68
11:02:42 PM  all    2.26    0.00    3.76    0.00    0.00    2.26    0.00    0.00    0.00   91.73
11:02:43 PM  all    1.50    0.00    4.51    0.00    0.00    1.75    0.00    0.00    0.00   92.23
11:02:44 PM  all    1.26    0.00    4.55    0.00    0.00    1.77    0.00    0.00    0.00   92.42
11:02:45 PM  all    1.01    0.00    4.53    0.00    0.00    2.02    0.00    0.00    0.00   92.44
11:02:46 PM  all    0.75    0.00    4.76    0.00    0.00    1.50    0.00    0.00    0.00   92.98
11:02:47 PM  all    0.00    0.00    0.50    0.00    0.00    0.75    0.00    0.00    0.00   98.74
11:02:48 PM  all    0.25    0.00    4.49    0.00    0.00    5.99    0.00    0.00    0.00   89.28
11:02:49 PM  all    0.50    0.00    5.29    0.00    0.00    6.80    0.00    0.00    0.00   87.41
11:02:50 PM  all    0.50    0.00    6.68    0.00    0.00    5.69    0.00    0.00    0.00   87.13
11:02:51 PM  all    0.00    0.00    5.94    0.00    0.00    6.93    0.00    0.00    0.00   87.13
11:02:52 PM  all    0.00    0.00    5.81    0.00    0.00    5.05    0.00    0.00    0.00   89.14
11:02:53 PM  all    0.00    0.00    4.75    0.00    0.00    6.75    0.00    0.00    0.00   88.50
11:02:54 PM  all    0.25    0.00    5.25    0.00    0.00    5.75    0.00    0.00    0.00   88.75
11:02:55 PM  all    0.25    0.00    7.13    0.00    0.00    5.90    0.00    0.00    0.00   86.73
11:02:56 PM  all    0.00    0.00    6.75    0.25    0.00    5.25    0.00    0.00    0.00   87.75
11:02:57 PM  all    0.75    0.00    5.97    0.00    0.00    5.72    0.00    0.00    0.00   87.56
11:02:58 PM  all    0.00    0.00    5.51    0.00    0.00    6.52    0.00    0.00    0.00   87.97
11:02:59 PM  all    0.25    0.00    6.93    0.00    0.00    5.69    0.00    0.00    0.00   87.13
11:03:00 PM  all    0.25    0.00    5.74    0.00    0.00    5.74    0.00    0.00    0.00   88.28
11:03:01 PM  all    0.00    0.00    6.97    0.00    0.00    5.97    0.00    0.00    0.00   87.06
11:03:02 PM  all    0.25    0.00    5.99    0.00    0.00    5.99    0.00    0.00    0.00   87.78
11:03:03 PM  all    0.25    0.00    6.90    0.00    0.00    6.65    0.00    0.00    0.00   86.21
11:03:04 PM  all    0.25    0.00    5.29    0.00    0.00    5.79    0.00    0.00    0.00   88.66
11:03:05 PM  all    0.00    0.00    5.10    0.00    0.00    4.85    0.00    0.00    0.00   90.05
11:03:06 PM  all    0.00    0.00    5.32    0.00    0.00    6.08    0.00    0.00    0.00   88.61
11:03:07 PM  all    0.51    0.00    4.29    0.00    0.00    6.57    0.00    0.00    0.00   88.64
11:03:08 PM  all    0.25    0.00    5.72    0.00    0.00    6.47    0.00    0.00    0.00   87.56
11:03:09 PM  all    0.25    0.00    5.46    0.00    0.00    6.70    0.00    0.00    0.00   87.59
11:03:10 PM  all    0.25    0.00    5.03    0.00    0.00    6.03    0.00    0.00    0.00   88.69
11:03:11 PM  all    1.26    0.00    6.05    0.00    0.00    6.05    0.00    0.00    0.00   86.65
11:03:12 PM  all    0.00    0.00    4.51    0.00    0.00    7.02    0.00    0.00    0.00   88.47
11:03:13 PM  all    0.51    0.00    5.32    0.00    0.00    4.81    0.00    0.00    0.00   89.37
11:03:14 PM  all    0.00    0.00    5.49    0.00    0.00    6.73    0.00    0.00    0.00   87.78
11:03:15 PM  all    0.25    0.00    5.32    0.00    0.00    5.06    0.00    0.00    0.00   89.37
11:03:16 PM  all    0.00    0.00    5.03    0.00    0.00    6.78    0.00    0.00    0.00   88.19
11:03:17 PM  all    0.00    0.00    4.31    0.00    0.00    6.09    0.00    0.00    0.00   89.59
11:03:18 PM  all    0.25    0.00    5.96    0.00    0.00    6.70    0.00    0.00    0.00   87.10
11:03:19 PM  all    0.00    0.00    5.84    0.00    0.00    4.82    0.00    0.00    0.00   89.34
11:03:20 PM  all    0.51    0.00    5.09    0.00    0.00    5.34    0.00    0.00    0.00   89.06
11:03:21 PM  all    0.25    0.00    4.75    0.00    0.00    7.50    0.00    0.00    0.00   87.50
11:03:22 PM  all    0.25    0.00    3.81    0.00    0.00    6.35    0.00    0.00    0.00   89.59
11:03:23 PM  all    0.00    0.00    5.58    0.00    0.00    5.84    0.00    0.00    0.00   88.58
11:03:24 PM  all    0.25    0.00    6.03    0.00    0.00    5.53    0.00    0.00    0.00   88.19
11:03:25 PM  all    0.00    0.00    5.60    0.00    0.00    5.09    0.00    0.00    0.00   89.31
11:03:26 PM  all    0.00    0.00    6.00    0.00    0.00    6.25    0.00    0.00    0.00   87.75
11:03:27 PM  all    0.50    0.00    6.75    0.00    0.00    5.00    0.00    0.00    0.00   87.75
11:03:28 PM  all    0.00    0.00    6.00    0.00    0.00    6.50    0.00    0.00    0.00   87.50
11:03:29 PM  all    0.00    0.00    5.54    0.00    0.00    6.05    0.00    0.00    0.00   88.41
11:03:30 PM  all    0.25    0.00    5.47    0.00    0.00    6.72    0.00    0.00    0.00   87.56
11:03:31 PM  all    0.25    0.00    5.01    0.00    0.00    6.52    0.00    0.00    0.00   88.22
11:03:32 PM  all    0.25    0.00    5.57    0.00    0.00    5.57    0.00    0.00    0.00   88.61
11:03:33 PM  all    0.25    0.00    5.68    0.00    0.00    7.41    0.00    0.00    0.00   86.67
11:03:34 PM  all    0.00    0.00    6.30    0.00    0.00    5.79    0.00    0.00    0.00   87.91
11:03:35 PM  all    0.00    0.00    5.05    0.00    0.00    6.06    0.00    0.00    0.00   88.89
11:03:36 PM  all    0.00    0.00    4.79    0.00    0.00    6.55    0.00    0.00    0.00   88.66
11:03:37 PM  all    0.00    0.00    5.74    0.25    0.00    6.23    0.00    0.00    0.00   87.78
11:03:38 PM  all    0.00    0.00    4.36    0.00    0.00    5.90    0.00    0.00    0.00   89.74
11:03:39 PM  all    0.50    0.00    5.20    0.00    0.00    6.68    0.00    0.00    0.00   87.62
11:03:40 PM  all    0.00    0.00    5.05    0.00    0.00    6.31    0.00    0.00    0.00   88.64
11:03:41 PM  all    0.00    0.00    5.53    0.00    0.00    6.28    0.00    0.00    0.00   88.19
11:03:42 PM  all    0.25    0.00    4.82    0.00    0.00    6.60    0.00    0.00    0.00   88.32
11:03:43 PM  all    0.00    0.00    5.05    0.00    0.00    5.81    0.00    0.00    0.00   89.14
11:03:44 PM  all    0.00    0.00    5.34    0.00    0.00    5.09    0.00    0.00    0.00   89.57
11:03:45 PM  all    0.00    0.00    5.50    0.00    0.00    6.25    0.00    0.00    0.00   88.25
11:03:46 PM  all    0.00    0.00    5.94    0.00    0.00    7.18    0.00    0.00    0.00   86.88
11:03:47 PM  all    0.50    0.00    5.25    0.00    0.00    6.25    0.00    0.00    0.00   88.00
11:03:48 PM  all    0.00    0.00    5.75    0.00    0.00    6.50    0.00    0.00    0.00   87.75
11:03:49 PM  all    0.49    0.00    6.37    0.00    0.00    6.37    0.00    0.00    0.00   86.76
11:03:50 PM  all    0.00    0.00    6.73    0.00    0.00    5.74    0.00    0.00    0.00   87.53
11:03:51 PM  all    0.25    0.00    6.68    0.00    0.00    6.44    0.00    0.00    0.00   86.63
11:03:52 PM  all    0.00    0.00    7.52    0.00    0.00    5.51    0.00    0.00    0.00   86.97
11:03:53 PM  all    0.50    0.00    5.53    0.00    0.00    6.03    0.00    0.00    0.00   87.94
11:03:54 PM  all    0.75    0.00    6.27    0.00    0.00    6.27    0.00    0.00    0.00   86.72
11:03:55 PM  all    0.24    0.00    7.79    0.00    0.00    6.81    0.00    0.00    0.00   85.16
11:03:56 PM  all    0.00    0.00    6.00    0.00    0.00    6.00    0.00    0.00    0.00   88.00
11:03:57 PM  all    0.25    0.00    5.94    0.00    0.00    6.68    0.00    0.00    0.00   87.13
11:03:58 PM  all    0.25    0.00    6.70    0.00    0.00    5.71    0.00    0.00    0.00   87.34
11:03:59 PM  all    0.25    0.00    5.24    0.00    0.00    6.23    0.00    0.00    0.00   88.28
11:04:00 PM  all    0.00    0.00    5.74    0.00    0.00    6.48    0.00    0.00    0.00   87.78
11:04:01 PM  all    0.49    0.00    6.67    0.00    0.00    6.17    0.00    0.00    0.00   86.67
11:04:02 PM  all    0.00    0.00    5.04    0.00    0.00    6.80    0.00    0.00    0.00   88.16
11:04:03 PM  all    0.00    0.00    5.05    0.00    0.00    5.56    0.00    0.00    0.00   89.39
11:04:04 PM  all    0.25    0.00    5.30    0.00    0.00    6.06    0.00    0.00    0.00   88.38
11:04:05 PM  all    0.00    0.00    5.76    0.00    0.00    5.76    0.00    0.00    0.00   88.47
11:04:06 PM  all    0.00    0.00    5.97    0.00    0.00    5.97    0.00    0.00    0.00   88.06
11:04:07 PM  all    0.25    0.00    4.31    0.00    0.00    6.35    0.00    0.00    0.00   89.09
11:04:08 PM  all    0.25    0.00    6.20    0.00    0.00    6.20    0.00    0.00    0.00   87.34
11:04:09 PM  all    0.50    0.00    5.51    0.00    0.00    6.02    0.00    0.00    0.00   87.97
11:04:10 PM  all    0.00    0.00    7.44    0.00    0.00    5.71    0.00    0.00    0.00   86.85
11:04:11 PM  all    1.48    0.00    6.65    0.00    0.00    7.39    0.00    0.00    0.00   84.48
11:04:12 PM  all    0.25    0.00    5.97    0.25    0.00    5.97    0.00    0.00    0.00   87.56
11:04:13 PM  all    0.00    0.00    6.02    0.00    0.00    5.76    0.00    0.00    0.00   88.22
11:04:14 PM  all    0.25    0.00    5.97    0.00    0.00    5.97    0.00    0.00    0.00   87.81
11:04:15 PM  all    0.00    0.00    6.98    0.00    0.00    5.99    0.00    0.00    0.00   87.03
11:04:16 PM  all    0.25    0.00    6.25    0.00    0.00    5.50    0.00    0.00    0.00   88.00
11:04:17 PM  all    0.00    0.00    4.31    0.00    0.00    6.35    0.00    0.00    0.00   89.34
11:04:18 PM  all    0.00    0.00    6.50    0.00    0.00    6.00    0.00    0.00    0.00   87.50
11:04:19 PM  all    0.00    0.00    4.55    0.00    0.00    6.82    0.00    0.00    0.00   88.64
11:04:20 PM  all    0.00    0.00    5.05    0.00    0.00    5.81    0.00    0.00    0.00   89.14
11:04:21 PM  all    0.25    0.00    4.51    0.00    0.00    7.02    0.00    0.00    0.00   88.22
11:04:22 PM  all    0.50    0.00    5.96    0.00    0.00    6.45    0.00    0.00    0.00   87.10
11:04:23 PM  all    0.51    0.00    3.82    0.00    0.00    5.60    0.00    0.00    0.00   90.08
11:04:24 PM  all    0.00    0.00    4.07    0.00    0.00    6.62    0.00    0.00    0.00   89.31
11:04:25 PM  all    0.25    0.00    4.52    0.00    0.00    6.28    0.00    0.00    0.00   88.94
11:04:26 PM  all    0.00    0.00    5.32    0.00    0.00    5.32    0.00    0.00    0.00   89.37
11:04:27 PM  all    0.00    0.00    5.25    0.00    0.00    6.50    0.00    0.00    0.00   88.25
11:04:28 PM  all    0.00    0.00    5.79    0.00    0.00    5.54    0.00    0.00    0.00   88.66
11:04:29 PM  all    0.00    0.00    5.26    0.00    0.00    6.27    0.00    0.00    0.00   88.47
11:04:30 PM  all    0.00    0.00    5.04    0.00    0.00    6.80    0.00    0.00    0.00   88.16
11:04:31 PM  all    0.00    0.00    4.83    0.00    0.00    5.09    0.00    0.00    0.00   90.08
11:04:32 PM  all    0.50    0.00    5.50    0.00    0.00    6.00    0.00    0.00    0.00   88.00
11:04:33 PM  all    0.00    0.00    3.54    0.00    0.00    6.08    0.00    0.00    0.00   90.38
11:04:34 PM  all    0.25    0.00    5.24    0.00    0.00    5.74    0.00    0.00    0.00   88.78
11:04:35 PM  all    0.00    0.00    4.31    0.00    0.00    5.84    0.00    0.00    0.00   89.85
11:04:36 PM  all    0.25    0.00    4.26    0.00    0.00    6.02    0.00    0.00    0.00   89.47
11:04:37 PM  all    0.00    0.00    2.25    0.00    0.00    3.00    0.00    0.00    0.00   94.75
11:04:38 PM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.75
11:04:39 PM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:04:40 PM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:04:41 PM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:04:42 PM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:04:43 PM  all    0.00    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
11:04:44 PM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:04:45 PM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:04:46 PM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
