Linux 5.15.0-173-generic (csb-bench-host-huawei) 	08/16/2026 	_x86_64_	(4 CPU)

11:14:05 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:14:57 PM  all    3.03    0.00    0.00    0.00    0.00    0.25    0.00    0.00    0.00   96.72
11:14:58 PM  all    3.02    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   96.73
11:14:59 PM  all    2.51    0.00    0.00    0.00    0.00    0.50    0.00    0.00    0.00   96.99
11:15:00 PM  all    2.01    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   97.49
11:15:01 PM  all    3.51    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   96.24
11:15:02 PM  all    2.51    0.00    0.50    0.75    0.00    0.00    0.00    0.00    0.00   96.23
11:15:03 PM  all    3.02    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   96.47
11:15:04 PM  all    2.76    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   96.99
11:15:05 PM  all    3.02    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   96.73
11:15:06 PM  all    3.26    0.00    0.25    0.00    0.00    0.25    0.00    0.00    0.00   96.24
11:15:07 PM  all    4.01    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   95.74
11:15:08 PM  all    4.26    0.00    0.50    0.00    0.00    0.25    0.00    0.00    0.00   94.99
11:15:09 PM  all    4.47    0.00    0.50    0.25    0.00    0.25    0.00    0.00    0.00   94.54
11:15:10 PM  all    4.25    0.00    0.50    0.00    0.00    0.25    0.00    0.00    0.00   95.00
11:15:11 PM  all    5.50    0.00    0.75    0.25    0.00    0.00    0.00    0.00    0.00   93.50
11:15:12 PM  all    4.27    0.00    0.00    0.00    0.00    0.25    0.00    0.00    0.00   95.48
11:15:13 PM  all    4.04    0.00    0.00    0.00    0.00    0.25    0.00    0.00    0.00   95.71
11:15:14 PM  all    4.69    0.00    1.23    0.00    0.00    0.74    0.00    0.00    0.00   93.33
11:15:15 PM  all    3.04    0.00    0.51    0.00    0.00    0.00    0.00    0.00    0.00   96.46
11:15:16 PM  all    4.49    0.00    0.75    0.00    0.00    0.50    0.00    0.00    0.00   94.26
11:15:17 PM  all    4.49    0.00    0.25    0.00    0.00    0.25    0.00    0.00    0.00   95.01
11:15:18 PM  all    4.01    0.00    0.25    0.00    0.00    0.75    0.00    0.00    0.00   94.99
11:15:19 PM  all    4.98    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   94.53
11:15:20 PM  all    4.98    0.00    0.75    0.00    0.00    0.00    0.00    0.00    0.00   94.28
11:15:21 PM  all    3.78    0.00    0.76    0.00    0.00    0.00    0.00    0.00    0.00   95.47
11:15:22 PM  all    4.98    0.00    0.25    0.00    0.00    0.25    0.00    0.00    0.00   94.53
11:15:23 PM  all    4.75    0.00    0.00    0.00    0.00    0.25    0.00    0.00    0.00   95.00
11:15:24 PM  all    3.79    0.00    0.00    0.00    0.00    0.25    0.00    0.00    0.00   95.96
11:15:25 PM  all    5.21    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   93.80
11:15:26 PM  all    5.24    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   94.26
11:15:27 PM  all    3.77    0.00    0.75    0.00    0.00    0.25    0.00    0.00    0.00   95.23
11:15:28 PM  all    4.50    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   95.25
11:15:29 PM  all    4.24    0.00    0.25    0.00    0.00    0.25    0.00    0.00    0.00   95.26
11:15:30 PM  all    3.32    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   96.68
11:15:31 PM  all    4.27    0.00    0.75    0.00    0.00    0.00    0.00    0.00    0.00   94.97
11:15:32 PM  all    4.76    0.00    0.25    0.00    0.00    0.25    0.00    0.00    0.00   94.74
11:15:33 PM  all    4.95    0.00    0.50    0.00    0.00    0.25    0.00    0.00    0.00   94.31
11:15:34 PM  all    2.55    0.00    0.26    0.00    0.00    0.26    0.00    0.00    0.00   96.94
11:15:35 PM  all    3.52    0.00    0.75    0.00    0.00    0.25    0.00    0.00    0.00   95.48
11:15:36 PM  all    4.48    0.00    0.50    0.00    0.00    0.25    0.00    0.00    0.00   94.78
11:15:37 PM  all    4.27    0.00    0.00    0.00    0.00    0.50    0.00    0.00    0.00   95.23
11:15:38 PM  all    4.74    0.00    1.50    0.00    0.00    0.25    0.00    0.00    0.00   93.52
11:15:39 PM  all    4.76    0.00    0.25    0.00    0.00    0.25    0.00    0.00    0.00   94.74
11:15:40 PM  all    4.99    0.00    0.25    0.00    0.00    0.25    0.00    0.00    0.00   94.51
11:15:41 PM  all    4.74    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   95.01
11:15:42 PM  all    4.28    0.00    0.00    0.00    0.00    0.25    0.00    0.00    0.00   95.47
11:15:43 PM  all    4.31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   95.69
11:15:44 PM  all    3.27    0.00    1.01    0.00    0.00    0.50    0.00    0.00    0.00   95.23
11:15:45 PM  all    2.78    0.00    0.76    0.00    0.00    0.25    0.00    0.00    0.00   96.20
11:15:46 PM  all    4.24    0.00    0.25    0.00    0.00    0.50    0.00    0.00    0.00   95.01
11:15:47 PM  all    3.03    0.00    0.25    0.00    0.00    0.25    0.00    0.00    0.00   96.46
11:15:48 PM  all    4.77    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   94.97
11:15:49 PM  all    4.01    0.00    0.50    0.25    0.00    0.25    0.00    0.00    0.00   94.99
11:15:50 PM  all    3.75    0.00    0.50    0.00    0.00    0.25    0.00    0.00    0.00   95.50
11:15:51 PM  all    5.06    0.00    0.51    0.00    0.00    0.25    0.00    0.00    0.00   94.18
11:15:52 PM  all    5.51    0.00    0.50    0.00    0.00    0.50    0.00    0.00    0.00   93.48
11:15:53 PM  all    5.75    0.00    0.75    0.00    0.00    0.50    0.00    0.00    0.00   93.00
11:15:54 PM  all    5.32    0.00    0.51    0.00    0.00    0.25    0.00    0.00    0.00   93.92
11:15:55 PM  all    6.44    0.00    0.74    0.00    0.00    0.74    0.00    0.00    0.00   92.08
11:15:56 PM  all    6.77    0.00    0.75    0.00    0.00    0.25    0.00    0.00    0.00   92.23
11:15:57 PM  all    5.36    0.00    0.51    0.00    0.00    0.26    0.00    0.00    0.00   93.88
11:15:58 PM  all    7.52    0.00    0.75    0.00    0.00    0.50    0.00    0.00    0.00   91.23
11:15:59 PM  all    7.54    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   92.21
11:16:00 PM  all    8.44    0.00    0.50    0.00    0.00    0.50    0.00    0.00    0.00   90.57
11:16:01 PM  all    6.53    0.00    0.25    0.00    0.00    0.50    0.00    0.00    0.00   92.71
11:16:02 PM  all    5.01    0.00    1.00    0.00    0.00    0.50    0.00    0.00    0.00   93.48
11:16:03 PM  all    7.83    0.00    0.51    0.00    0.00    0.51    0.00    0.00    0.00   91.16
11:16:04 PM  all    6.98    0.00    0.50    0.00    0.00    0.75    0.00    0.00    0.00   91.77
11:16:05 PM  all    7.98    0.00    1.00    0.00    0.00    0.25    0.00    0.00    0.00   90.77
11:16:06 PM  all    6.09    0.00    0.76    0.00    0.00    0.25    0.00    0.00    0.00   92.89
11:16:07 PM  all    7.67    0.00    0.99    0.00    0.00    0.74    0.00    0.00    0.00   90.59
11:16:08 PM  all    7.29    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   92.21
11:16:09 PM  all    5.78    0.00    0.75    0.00    0.00    0.75    0.00    0.00    0.00   92.71
11:16:10 PM  all    5.82    0.00    0.76    0.00    0.00    0.51    0.00    0.00    0.00   92.91
11:16:11 PM  all    6.82    0.00    1.26    0.00    0.00    0.51    0.00    0.00    0.00   91.41
11:16:12 PM  all    6.30    0.00    0.50    0.00    0.00    0.50    0.00    0.00    0.00   92.70
11:16:13 PM  all    7.09    0.00    0.51    0.00    0.00    0.00    0.00    0.00    0.00   92.41
11:16:14 PM  all    5.85    0.00    0.25    0.00    0.00    0.25    0.00    0.00    0.00   93.64
11:16:15 PM  all    6.09    0.00    0.51    0.00    0.00    0.76    0.00    0.00    0.00   92.64
11:16:16 PM  all    7.67    0.00    0.74    0.00    0.00    0.25    0.00    0.00    0.00   91.34
11:16:17 PM  all    7.05    0.00    0.76    0.00    0.00    1.01    0.00    0.00    0.00   91.18
11:16:18 PM  all    7.75    0.00    1.25    0.00    0.00    0.25    0.00    0.00    0.00   90.75
11:16:19 PM  all    6.43    0.00    0.00    0.00    0.00    0.26    0.00    0.00    0.00   93.32
11:16:20 PM  all    9.36    0.00    0.25    0.00    0.00    0.99    0.00    0.00    0.00   89.41
11:16:21 PM  all    9.16    0.00    0.50    0.00    0.00    0.74    0.00    0.00    0.00   89.60
11:16:22 PM  all    6.63    0.00    0.77    0.00    0.00    0.51    0.00    0.00    0.00   92.09
11:16:23 PM  all    6.06    0.00    1.01    0.00    0.00    1.01    0.00    0.00    0.00   91.92
11:16:24 PM  all    8.29    0.00    1.26    0.00    0.00    0.00    0.00    0.00    0.00   90.45
11:16:25 PM  all    8.77    0.00    0.75    0.00    0.00    0.25    0.00    0.00    0.00   90.23
11:16:26 PM  all    7.09    0.00    0.76    0.00    0.00    1.01    0.00    0.00    0.00   91.14
11:16:27 PM  all    8.12    0.00    0.51    0.00    0.00    0.25    0.00    0.00    0.00   91.12
11:16:28 PM  all    7.56    0.00    0.76    0.00    0.00    1.01    0.00    0.00    0.00   90.68
11:16:29 PM  all    8.08    0.00    0.25    0.00    0.00    1.01    0.00    0.00    0.00   90.66
11:16:30 PM  all    7.59    0.00    0.51    0.00    0.00    0.25    0.00    0.00    0.00   91.65
11:16:31 PM  all    7.59    0.00    0.76    0.00    0.00    0.51    0.00    0.00    0.00   91.14
11:16:32 PM  all    8.61    0.00    0.76    0.00    0.00    0.76    0.00    0.00    0.00   89.87
11:16:33 PM  all   10.89    0.00    0.74    0.00    0.00    0.74    0.00    0.00    0.00   87.62
11:16:34 PM  all    8.38    0.00    0.51    0.25    0.00    0.76    0.00    0.00    0.00   90.10
11:16:35 PM  all    9.85    0.00    1.48    0.00    0.00    0.74    0.00    0.00    0.00   87.93
11:16:36 PM  all    8.16    0.00    0.51    0.00    0.00    0.77    0.00    0.00    0.00   90.56
11:16:37 PM  all    9.00    0.00    1.25    0.00    0.00    1.00    0.00    0.00    0.00   88.75
11:16:38 PM  all    9.98    0.00    0.75    0.00    0.00    0.50    0.00    0.00    0.00   88.78
11:16:39 PM  all   11.22    0.00    1.46    0.00    0.00    0.98    0.00    0.00    0.00   86.34
11:16:40 PM  all    9.37    0.00    0.51    0.00    0.00    0.25    0.00    0.00    0.00   89.87
11:16:41 PM  all    9.14    0.00    0.76    0.00    0.00    0.51    0.00    0.00    0.00   89.59
11:16:42 PM  all   10.84    0.00    1.23    0.00    0.00    0.74    0.00    0.00    0.00   87.19
11:16:43 PM  all    8.63    0.00    0.76    0.00    0.00    0.51    0.00    0.00    0.00   90.10
11:16:44 PM  all   10.42    0.00    0.74    0.00    0.00    1.24    0.00    0.00    0.00   87.59
11:16:45 PM  all    8.77    0.00    1.50    0.00    0.00    0.75    0.00    0.00    0.00   88.97
11:16:46 PM  all    9.14    0.00    0.76    0.00    0.00    0.51    0.00    0.00    0.00   89.59
11:16:47 PM  all    9.65    0.00    1.24    0.00    0.00    0.74    0.00    0.00    0.00   88.37
11:16:48 PM  all   10.50    0.00    1.00    0.00    0.00    0.50    0.00    0.00    0.00   88.00
11:16:49 PM  all    9.34    0.00    0.76    0.00    0.00    0.51    0.00    0.00    0.00   89.39
11:16:50 PM  all    9.30    0.00    0.75    0.00    0.00    0.50    0.00    0.00    0.00   89.45
11:16:51 PM  all    9.95    0.00    1.00    0.00    0.00    0.75    0.00    0.00    0.00   88.31
11:16:52 PM  all    8.88    0.00    0.76    0.00    0.00    0.76    0.00    0.00    0.00   89.59
11:16:53 PM  all    8.95    0.00    0.51    0.00    0.00    0.51    0.00    0.00    0.00   90.03
11:16:54 PM  all    8.35    0.00    0.76    0.00    0.00    0.76    0.00    0.00    0.00   90.13
11:16:55 PM  all    9.30    0.00    1.01    0.00    0.00    0.75    0.00    0.00    0.00   88.94
11:16:56 PM  all    8.40    0.00    0.51    0.00    0.00    0.25    0.00    0.00    0.00   90.84
11:16:57 PM  all    9.09    0.00    0.76    0.00    0.00    0.25    0.00    0.00    0.00   89.90
11:16:58 PM  all    9.34    0.00    0.76    0.00    0.00    0.51    0.00    0.00    0.00   89.39
11:16:59 PM  all    8.38    0.00    1.02    0.00    0.00    0.51    0.00    0.00    0.00   90.10
11:17:00 PM  all   10.41    0.00    0.25    0.00    0.00    0.25    0.00    0.00    0.00   89.09
11:17:01 PM  all    8.38    0.00    0.25    0.00    0.00    0.76    0.00    0.00    0.00   90.61
11:17:02 PM  all    6.77    0.00    0.75    0.00    0.00    0.75    0.00    0.00    0.00   91.73
11:17:03 PM  all   10.47    0.00    0.75    0.00    0.00    0.50    0.00    0.00    0.00   88.28
11:17:04 PM  all    8.86    0.00    1.01    0.00    0.00    0.76    0.00    0.00    0.00   89.37
11:17:05 PM  all   10.53    0.00    0.50    0.00    0.00    0.25    0.00    0.00    0.00   88.72
11:17:06 PM  all    8.27    0.00    1.25    0.00    0.00    0.50    0.00    0.00    0.00   89.97
11:17:07 PM  all    9.30    0.00    0.75    0.00    0.00    0.50    0.00    0.00    0.00   89.45
11:17:08 PM  all    7.67    0.00    1.02    0.00    0.00    0.51    0.00    0.00    0.00   90.79
11:17:09 PM  all    9.02    0.00    0.75    0.00    0.00    1.25    0.00    0.00    0.00   88.97
11:17:10 PM  all   10.00    0.00    0.75    0.00    0.00    0.25    0.00    0.00    0.00   89.00
11:17:11 PM  all   10.50    0.00    0.75    0.00    0.00    0.25    0.00    0.00    0.00   88.50
11:17:12 PM  all    9.62    0.00    0.76    0.00    0.00    0.25    0.00    0.00    0.00   89.37
11:17:13 PM  all   10.59    0.00    0.99    0.25    0.00    0.74    0.00    0.00    0.00   87.44
11:17:14 PM  all   10.25    0.00    0.75    0.00    0.00    0.50    0.00    0.00    0.00   88.50
11:17:15 PM  all    9.05    0.00    0.75    0.00    0.00    0.50    0.00    0.00    0.00   89.70
11:17:16 PM  all   10.45    0.00    1.00    0.00    0.00    0.50    0.00    0.00    0.00   88.06
11:17:17 PM  all   11.06    0.00    1.47    0.00    0.00    0.98    0.00    0.00    0.00   86.49
11:17:18 PM  all    9.32    0.00    0.76    0.00    0.00    0.50    0.00    0.00    0.00   89.42
11:17:19 PM  all   10.53    0.00    1.25    0.00    0.00    0.50    0.00    0.00    0.00   87.72
11:17:20 PM  all    9.41    0.00    1.49    0.00    0.00    1.49    0.00    0.00    0.00   87.62
11:17:21 PM  all    9.52    0.00    1.25    0.00    0.00    0.25    0.00    0.00    0.00   88.97
11:17:22 PM  all   10.40    0.00    0.50    0.00    0.00    0.99    0.00    0.00    0.00   88.12
11:17:23 PM  all   10.17    0.00    0.74    0.00    0.00    0.74    0.00    0.00    0.00   88.34
11:17:24 PM  all    9.73    0.00    1.00    0.00    0.00    0.50    0.00    0.00    0.00   88.78
11:17:25 PM  all   10.03    0.00    1.00    0.00    0.00    0.50    0.00    0.00    0.00   88.47
11:17:26 PM  all    8.93    0.00    0.51    0.26    0.00    0.51    0.00    0.00    0.00   89.80
11:17:27 PM  all    8.06    0.00    1.26    0.00    0.00    0.25    0.00    0.00    0.00   90.43
11:17:28 PM  all   10.22    0.00    0.50    0.00    0.00    0.50    0.00    0.00    0.00   88.78
11:17:29 PM  all    9.52    0.00    1.00    0.00    0.00    0.75    0.00    0.00    0.00   88.72
11:17:30 PM  all    8.16    0.00    0.51    0.00    0.00    0.51    0.00    0.00    0.00   90.82
11:17:31 PM  all    9.85    0.00    0.99    0.00    0.00    0.49    0.00    0.00    0.00   88.67
11:17:32 PM  all    7.89    0.00    0.51    0.00    0.00    0.76    0.00    0.00    0.00   90.84
11:17:33 PM  all    8.59    0.00    1.26    0.25    0.00    1.01    0.00    0.00    0.00   88.89
11:17:34 PM  all   10.15    0.00    0.50    0.00    0.00    0.74    0.00    0.00    0.00   88.61
11:17:35 PM  all    8.88    0.00    1.02    0.00    0.00    0.25    0.00    0.00    0.00   89.85
11:17:36 PM  all    8.75    0.00    1.00    0.00    0.00    1.25    0.00    0.00    0.00   89.00
11:17:37 PM  all    7.89    0.00    0.76    0.00    0.00    0.51    0.00    0.00    0.00   90.84
11:17:38 PM  all    8.44    0.00    1.28    0.00    0.00    0.51    0.00    0.00    0.00   89.77
11:17:39 PM  all    8.31    0.00    1.51    0.00    0.00    0.50    0.00    0.00    0.00   89.67
11:17:40 PM  all    6.53    0.00    0.26    0.00    0.00    0.52    0.00    0.00    0.00   92.69
11:17:41 PM  all    8.52    0.00    1.25    0.00    0.00    0.75    0.00    0.00    0.00   89.47
11:17:42 PM  all    9.30    0.00    1.01    0.00    0.00    0.75    0.00    0.00    0.00   88.94
11:17:43 PM  all    9.98    0.00    0.75    0.00    0.00    0.75    0.00    0.00    0.00   88.53
11:17:44 PM  all    9.68    0.00    0.74    0.00    0.00    0.99    0.00    0.00    0.00   88.59
11:17:45 PM  all    9.14    0.00    1.02    0.00    0.00    0.76    0.00    0.00    0.00   89.09
11:17:46 PM  all    9.48    0.00    0.25    0.00    0.00    0.75    0.00    0.00    0.00   89.53
11:17:47 PM  all    9.85    0.00    0.76    0.00    0.00    0.25    0.00    0.00    0.00   89.14
11:17:48 PM  all    9.45    0.00    1.00    0.00    0.00    1.00    0.00    0.00    0.00   88.56
11:17:49 PM  all    9.07    0.00    1.51    0.00    0.00    0.00    0.00    0.00    0.00   89.42
11:17:50 PM  all   10.00    0.00    0.50    0.00    0.00    1.00    0.00    0.00    0.00   88.50
11:17:51 PM  all    9.37    0.00    1.01    0.00    0.00    0.51    0.00    0.00    0.00   89.11
11:17:52 PM  all   10.45    0.00    1.00    0.00    0.00    1.00    0.00    0.00    0.00   87.56
11:17:53 PM  all    8.88    0.00    0.76    0.00    0.00    0.25    0.00    0.00    0.00   90.10
11:17:54 PM  all   11.52    0.00    1.47    0.00    0.00    0.49    0.00    0.00    0.00   86.52
11:17:55 PM  all    8.12    0.00    0.51    0.00    0.00    0.76    0.00    0.00    0.00   90.61
11:17:56 PM  all    7.87    0.00    0.51    0.00    0.00    0.76    0.00    0.00    0.00   90.86
11:17:57 PM  all    8.35    0.00    1.01    0.00    0.00    0.76    0.00    0.00    0.00   89.87
11:17:58 PM  all    9.45    0.00    1.49    0.00    0.00    0.50    0.00    0.00    0.00   88.56
11:17:59 PM  all    9.52    0.00    1.00    0.00    0.00    0.75    0.00    0.00    0.00   88.72
11:18:00 PM  all    9.55    0.00    0.75    0.00    0.00    0.25    0.00    0.00    0.00   89.45
11:18:01 PM  all    8.31    0.00    0.76    0.00    0.00    0.76    0.00    0.00    0.00   90.18
11:18:02 PM  all    6.39    0.00    0.26    0.00    0.00    0.26    0.00    0.00    0.00   93.09
11:18:03 PM  all    8.61    0.00    1.01    0.00    0.00    0.51    0.00    0.00    0.00   89.87
11:18:04 PM  all   10.03    0.00    0.50    0.00    0.00    0.75    0.00    0.00    0.00   88.72
11:18:05 PM  all    9.16    0.00    0.25    0.00    0.00    0.51    0.00    0.00    0.00   90.08
11:18:06 PM  all   10.00    0.00    0.75    0.25    0.00    0.50    0.00    0.00    0.00   88.50
11:18:07 PM  all    8.61    0.00    0.25    0.00    0.00    1.27    0.00    0.00    0.00   89.87
11:18:08 PM  all   10.34    0.00    0.99    0.00    0.00    0.49    0.00    0.00    0.00   88.18
11:18:09 PM  all    8.84    0.00    0.51    0.00    0.00    1.01    0.00    0.00    0.00   89.65
11:18:10 PM  all    8.14    0.00    0.76    0.00    0.00    0.51    0.00    0.00    0.00   90.59
11:18:11 PM  all    9.55    0.00    1.26    0.00    0.00    1.01    0.00    0.00    0.00   88.19
11:18:12 PM  all    9.77    0.00    0.75    0.00    0.00    0.25    0.00    0.00    0.00   89.22
11:18:13 PM  all    9.57    0.00    0.25    0.00    0.00    0.50    0.00    0.00    0.00   89.67
11:18:14 PM  all    8.31    0.00    1.26    0.00    0.00    0.76    0.00    0.00    0.00   89.67
11:18:15 PM  all    8.79    0.00    1.01    0.00    0.00    0.50    0.00    0.00    0.00   89.70
11:18:16 PM  all   10.00    0.00    0.00    0.00    0.00    1.00    0.00    0.00    0.00   89.00
11:18:17 PM  all    9.82    0.00    1.01    0.00    0.00    0.50    0.00    0.00    0.00   88.66
11:18:18 PM  all    9.52    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   89.97
11:18:19 PM  all    9.20    0.00    0.75    0.00    0.00    1.24    0.00    0.00    0.00   88.81
11:18:20 PM  all    7.65    0.00    0.51    0.00    0.00    0.26    0.00    0.00    0.00   91.58
11:18:21 PM  all    8.56    0.00    0.50    0.00    0.00    1.01    0.00    0.00    0.00   89.92
11:18:22 PM  all    9.52    0.00    0.50    0.00    0.00    0.50    0.00    0.00    0.00   89.47
11:18:23 PM  all    9.00    0.00    0.50    0.00    0.00    1.50    0.00    0.00    0.00   89.00
11:18:24 PM  all    9.02    0.00    1.25    0.00    0.00    0.25    0.00    0.00    0.00   89.47
11:18:25 PM  all   10.28    0.00    0.00    0.00    0.00    0.50    0.00    0.00    0.00   89.22
11:18:26 PM  all   10.15    0.00    1.73    0.00    0.00    0.74    0.00    0.00    0.00   87.38
11:18:27 PM  all    9.09    0.00    0.51    0.00    0.00    0.51    0.00    0.00    0.00   89.90
11:18:28 PM  all    9.34    0.00    1.26    0.00    0.00    1.01    0.00    0.00    0.00   88.38
11:18:29 PM  all    8.61    0.00    1.27    0.00    0.00    0.76    0.00    0.00    0.00   89.37
11:18:30 PM  all    8.40    0.00    1.02    0.00    0.00    0.25    0.00    0.00    0.00   90.33
11:18:31 PM  all   10.45    0.00    0.75    0.00    0.00    0.75    0.00    0.00    0.00   88.06
11:18:32 PM  all   10.03    0.00    0.75    0.00    0.00    0.75    0.00    0.00    0.00   88.47
11:18:33 PM  all    9.77    0.00    0.50    0.00    0.00    0.75    0.00    0.00    0.00   88.97
11:18:34 PM  all   10.57    0.00    0.98    0.00    0.00    0.74    0.00    0.00    0.00   87.71
11:18:35 PM  all    9.41    0.00    0.99    0.00    0.00    1.24    0.00    0.00    0.00   88.37
