Linux 5.15.0-173-generic (csb-bench-host-huawei) 	08/15/2026 	_x86_64_	(4 CPU)

11:43:20 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:43:40 PM  all    0.00    0.00    3.54    0.00    0.00    4.56    0.00    0.00    0.00   91.90
11:43:41 PM  all    0.00    0.00    3.57    0.00    0.00    3.06    0.00    0.00    0.00   93.37
11:43:42 PM  all    0.00    0.00    2.80    0.00    0.00    3.31    0.00    0.00    0.00   93.89
11:43:43 PM  all    0.00    0.00    3.32    0.00    0.00    3.32    0.00    0.00    0.00   93.35
11:43:44 PM  all    0.00    0.00    3.52    0.00    0.00    4.02    0.00    0.00    0.00   92.46
11:43:45 PM  all    0.00    0.00    4.58    0.00    0.00    5.34    0.00    0.00    0.00   90.08
11:43:46 PM  all    0.00    0.00    4.26    0.00    0.00    4.26    0.00    0.00    0.00   91.48
11:43:47 PM  all    0.00    0.00    3.78    0.00    0.00    5.54    0.00    0.00    0.00   90.68
11:43:48 PM  all    0.00    0.00    3.52    0.00    0.00    5.28    0.00    0.00    0.00   91.21
11:43:49 PM  all    0.00    0.00    3.29    0.00    0.00    4.56    0.00    0.00    0.00   92.15
11:43:50 PM  all    0.25    0.00    4.55    0.00    0.00    4.55    0.00    0.00    0.00   90.66
11:43:51 PM  all    0.00    0.00    4.05    0.00    0.00    5.06    0.00    0.00    0.00   90.89
11:43:52 PM  all    0.00    0.00    2.53    0.00    0.00    4.30    0.00    0.00    0.00   93.16
11:43:53 PM  all    0.25    0.00    3.52    0.00    0.00    3.77    0.00    0.00    0.00   92.46
11:43:54 PM  all    0.00    0.00    3.33    0.00    0.00    3.85    0.00    0.00    0.00   92.82
11:43:55 PM  all    0.00    0.00    3.56    0.00    0.00    4.07    0.00    0.00    0.00   92.37
11:43:56 PM  all    0.00    0.00    4.30    0.00    0.00    4.30    0.00    0.00    0.00   91.39
11:43:57 PM  all    0.00    0.00    5.26    0.00    0.00    6.27    0.00    0.00    0.00   88.47
11:43:58 PM  all    0.00    0.00    3.75    0.00    0.00    5.75    0.00    0.00    0.00   90.50
11:43:59 PM  all    0.00    0.00    4.08    0.00    0.00    3.06    0.00    0.00    0.00   92.86
11:44:00 PM  all    0.51    0.00    3.29    0.00    0.00    5.32    0.00    0.00    0.00   90.89
11:44:01 PM  all    0.00    0.00    3.79    0.00    0.00    4.55    0.00    0.00    0.00   91.67
11:44:02 PM  all    0.00    0.00    3.79    0.00    0.00    5.05    0.00    0.00    0.00   91.16
11:44:03 PM  all    0.00    0.00    3.50    0.00    0.00    6.25    0.00    0.00    0.00   90.25
11:44:04 PM  all    0.25    0.00    2.80    0.00    0.00    3.56    0.00    0.00    0.00   93.38
11:44:05 PM  all    0.00    0.00    3.30    0.00    0.00    5.08    0.00    0.00    0.00   91.62
11:44:06 PM  all    0.00    0.00    3.53    0.25    0.00    4.53    0.00    0.00    0.00   91.69
11:44:07 PM  all    0.00    0.00    3.29    0.00    0.00    4.56    0.00    0.00    0.00   92.15
11:44:08 PM  all    0.00    0.00    4.26    0.00    0.00    3.76    0.00    0.00    0.00   91.98
11:44:09 PM  all    0.00    0.00    2.05    0.00    0.00    4.35    0.00    0.00    0.00   93.61
11:44:10 PM  all    0.00    0.00    3.54    0.00    0.00    5.06    0.00    0.00    0.00   91.39
11:44:11 PM  all    1.00    0.00    5.00    0.00    0.00    6.25    0.00    0.00    0.00   87.75
11:44:12 PM  all    0.00    0.00    3.78    0.00    0.00    5.04    0.00    0.00    0.00   91.18
11:44:13 PM  all    0.00    0.00    3.35    0.00    0.00    3.09    0.00    0.00    0.00   93.56
11:44:14 PM  all    0.00    0.00    3.02    0.00    0.00    4.77    0.00    0.00    0.00   92.21
11:44:15 PM  all    0.00    0.00    4.30    0.00    0.00    4.81    0.00    0.00    0.00   90.89
11:44:16 PM  all    0.00    0.00    4.07    0.00    0.00    4.07    0.00    0.00    0.00   91.86
11:44:17 PM  all    0.00    0.00    3.30    1.02    0.00    4.06    0.00    0.00    0.00   91.62
11:44:18 PM  all    0.00    0.00    3.83    0.00    0.00    2.30    0.00    0.00    0.00   93.88
11:44:19 PM  all    0.00    0.00    3.80    0.00    0.00    5.06    0.00    0.00    0.00   91.14
11:44:20 PM  all    0.00    0.00    3.76    0.00    0.00    4.76    0.00    0.00    0.00   91.48
11:44:21 PM  all    0.00    0.00    2.81    0.00    0.00    3.58    0.00    0.00    0.00   93.61
11:44:22 PM  all    0.25    0.00    4.26    0.00    0.00    6.02    0.00    0.00    0.00   89.47
11:44:23 PM  all    0.00    0.00    3.03    0.00    0.00    4.80    0.00    0.00    0.00   92.17
11:44:24 PM  all    0.00    0.00    3.28    0.00    0.00    4.29    0.00    0.00    0.00   92.42
11:44:25 PM  all    0.00    0.00    3.35    0.00    0.00    4.38    0.00    0.00    0.00   92.27
11:44:26 PM  all    0.00    0.00    4.26    0.00    0.00    4.76    0.00    0.00    0.00   90.98
11:44:27 PM  all    0.25    0.00    4.05    0.00    0.00    4.30    0.00    0.00    0.00   91.39
11:44:28 PM  all    0.00    0.00    5.01    0.00    0.00    4.01    0.00    0.00    0.00   90.98
11:44:29 PM  all    0.00    0.00    3.57    0.00    0.00    3.32    0.00    0.00    0.00   93.11
11:44:30 PM  all    0.00    0.00    4.56    0.00    0.00    4.05    0.00    0.00    0.00   91.39
11:44:31 PM  all    0.00    0.00    4.26    0.00    0.00    5.01    0.00    0.00    0.00   90.73
11:44:32 PM  all    0.00    0.00    3.06    0.00    0.00    3.57    0.00    0.00    0.00   93.37
11:44:33 PM  all    0.00    0.00    3.29    0.00    0.00    4.81    0.00    0.00    0.00   91.90
11:44:34 PM  all    0.00    0.00    3.27    0.00    0.00    4.53    0.00    0.00    0.00   92.19
11:44:35 PM  all    0.00    0.00    3.97    0.00    0.00    6.70    0.00    0.00    0.00   89.33
11:44:36 PM  all    0.25    0.00    2.53    0.00    0.00    4.56    0.00    0.00    0.00   92.66
11:44:37 PM  all    0.00    0.00    3.54    0.00    0.00    5.32    0.00    0.00    0.00   91.14
11:44:38 PM  all    0.25    0.00    4.27    0.00    0.00    4.77    0.00    0.00    0.00   90.70
11:44:39 PM  all    0.00    0.00    2.78    0.00    0.00    5.06    0.00    0.00    0.00   92.15
11:44:40 PM  all    0.00    0.00    3.54    0.00    0.00    4.56    0.00    0.00    0.00   91.90
11:44:41 PM  all    0.00    0.00    4.34    0.00    0.00    3.83    0.00    0.00    0.00   91.84
11:44:42 PM  all    0.25    0.00    2.51    0.00    0.00    5.03    0.00    0.00    0.00   92.21
11:44:43 PM  all    0.00    0.00    4.02    0.25    0.00    4.52    0.00    0.00    0.00   91.21
11:44:44 PM  all    0.00    0.00    4.29    0.00    0.00    4.04    0.00    0.00    0.00   91.67
11:44:45 PM  all    0.00    0.00    3.27    0.00    0.00    4.79    0.00    0.00    0.00   91.94
11:44:46 PM  all    0.00    0.00    4.49    0.00    0.00    6.73    0.00    0.00    0.00   88.78
11:44:47 PM  all    0.00    0.00    3.53    0.00    0.00    4.03    0.00    0.00    0.00   92.44
11:44:48 PM  all    0.00    0.00    2.58    0.00    0.00    2.84    0.00    0.00    0.00   94.59
11:44:49 PM  all    0.00    0.00    3.06    0.00    0.00    3.83    0.00    0.00    0.00   93.11
11:44:50 PM  all    0.00    0.00    4.30    0.00    0.00    4.05    0.00    0.00    0.00   91.65
11:44:51 PM  all    0.00    0.00    3.07    0.00    0.00    4.09    0.00    0.00    0.00   92.84
11:44:52 PM  all    0.00    0.00    4.29    0.00    0.00    3.28    0.00    0.00    0.00   92.42
11:44:53 PM  all    0.00    0.00    3.54    0.00    0.00    4.55    0.00    0.00    0.00   91.92
11:44:54 PM  all    0.00    0.00    3.29    0.00    0.00    4.30    0.00    0.00    0.00   92.41
11:44:55 PM  all    0.00    0.00    2.30    0.00    0.00    4.59    0.00    0.00    0.00   93.11
11:44:56 PM  all    0.00    0.00    4.03    0.00    0.00    4.28    0.00    0.00    0.00   91.69
11:44:57 PM  all    0.00    0.00    4.76    0.00    0.00    4.76    0.00    0.00    0.00   90.48
11:44:58 PM  all    0.25    0.00    3.24    0.00    0.00    5.74    0.00    0.00    0.00   90.77
11:44:59 PM  all    0.25    0.00    3.54    0.00    0.00    3.80    0.00    0.00    0.00   92.41
11:45:00 PM  all    0.00    0.00    3.03    0.00    0.00    5.56    0.00    0.00    0.00   91.41
11:45:01 PM  all    0.00    0.00    4.04    0.00    0.00    4.80    0.00    0.00    0.00   91.16
11:45:02 PM  all    0.00    0.00    4.09    0.51    0.00    4.09    0.00    0.00    0.00   91.30
11:45:03 PM  all    0.00    0.00    3.27    0.00    0.00    5.04    0.00    0.00    0.00   91.69
11:45:04 PM  all    0.25    0.00    3.54    0.00    0.00    4.56    0.00    0.00    0.00   91.65
11:45:05 PM  all    0.00    0.00    4.48    0.00    0.00    5.97    0.00    0.00    0.00   89.55
11:45:06 PM  all    0.00    0.00    3.81    0.00    0.00    4.31    0.00    0.00    0.00   91.88
11:45:07 PM  all    0.00    0.00    5.21    0.25    0.00    6.70    0.00    0.00    0.00   87.84
11:45:08 PM  all    0.25    0.00    3.99    0.00    0.00    4.99    0.00    0.00    0.00   90.77
11:45:09 PM  all    0.00    0.00    4.48    0.00    0.00    6.47    0.00    0.00    0.00   89.05
11:45:10 PM  all    0.00    0.00    5.09    0.00    0.00    3.82    0.00    0.00    0.00   91.09
11:45:11 PM  all    0.75    0.00    4.50    0.00    0.00    6.00    0.00    0.00    0.00   88.75
11:45:12 PM  all    0.00    0.00    3.54    0.00    0.00    5.81    0.00    0.00    0.00   90.66
11:45:13 PM  all    0.00    0.00    3.81    0.00    0.00    4.57    0.00    0.00    0.00   91.62
11:45:14 PM  all    0.25    0.00    4.77    0.00    0.00    4.27    0.00    0.00    0.00   90.70
11:45:15 PM  all    0.00    0.00    3.52    0.00    0.00    4.27    0.00    0.00    0.00   92.21
11:45:16 PM  all    0.00    0.00    3.02    0.00    0.00    5.03    0.00    0.00    0.00   91.96
11:45:17 PM  all    0.00    0.00    4.00    0.00    0.00    3.75    0.00    0.00    0.00   92.25
11:45:18 PM  all    0.00    0.00    2.54    0.00    0.00    3.81    0.00    0.00    0.00   93.65
11:45:19 PM  all    0.00    0.00    3.29    0.00    0.00    4.05    0.00    0.00    0.00   92.66
11:45:20 PM  all    0.00    0.00    2.79    0.00    0.00    4.57    0.00    0.00    0.00   92.64
11:45:21 PM  all    0.00    0.00    2.54    0.00    0.00    5.08    0.00    0.00    0.00   92.39
11:45:22 PM  all    0.00    0.00    3.23    0.00    0.00    5.97    0.00    0.00    0.00   90.80
11:45:23 PM  all    0.00    0.00    4.73    0.25    0.00    4.23    0.00    0.00    0.00   90.80
11:45:24 PM  all    0.00    0.00    3.55    0.00    0.00    4.31    0.00    0.00    0.00   92.13
11:45:25 PM  all    0.00    0.00    2.78    0.00    0.00    3.54    0.00    0.00    0.00   93.67
11:45:26 PM  all    0.00    0.00    3.27    0.00    0.00    4.77    0.00    0.00    0.00   91.96
11:45:27 PM  all    0.25    0.00    2.78    0.00    0.00    4.55    0.00    0.00    0.00   92.42
11:45:28 PM  all    0.00    0.00    3.27    0.00    0.00    4.52    0.00    0.00    0.00   92.21
11:45:29 PM  all    0.00    0.00    3.27    0.00    0.00    4.52    0.00    0.00    0.00   92.21
11:45:30 PM  all    0.25    0.00    3.76    0.00    0.00    4.51    0.00    0.00    0.00   91.48
11:45:31 PM  all    0.00    0.00    3.02    0.00    0.00    6.05    0.00    0.00    0.00   90.93
11:45:32 PM  all    0.00    0.00    3.04    0.00    0.00    4.56    0.00    0.00    0.00   92.41
11:45:33 PM  all    0.00    0.00    2.78    0.00    0.00    4.05    0.00    0.00    0.00   93.16
11:45:34 PM  all    0.00    0.00    3.56    0.00    0.00    4.83    0.00    0.00    0.00   91.60
11:45:35 PM  all    0.00    0.00    3.29    0.00    0.00    4.30    0.00    0.00    0.00   92.41
11:45:36 PM  all    0.00    0.00    4.03    0.00    0.00    4.79    0.00    0.00    0.00   91.18
11:45:37 PM  all    0.00    0.00    2.84    0.00    0.00    2.32    0.00    0.00    0.00   94.85
11:45:38 PM  all    0.00    0.00    2.04    0.00    0.00    4.33    0.00    0.00    0.00   93.64
11:45:39 PM  all    0.00    0.00    3.57    0.00    0.00    2.81    0.00    0.00    0.00   93.62
11:45:40 PM  all    0.00    0.00    3.27    0.00    0.00    4.27    0.00    0.00    0.00   92.46
11:45:41 PM  all    0.00    0.00    3.34    0.00    0.00    4.11    0.00    0.00    0.00   92.54
11:45:42 PM  all    0.25    0.00    2.27    0.00    0.00    5.29    0.00    0.00    0.00   92.19
11:45:43 PM  all    0.00    0.00    4.05    0.00    0.00    4.30    0.00    0.00    0.00   91.65
11:45:44 PM  all    0.00    0.00    4.48    0.00    0.00    3.98    0.00    0.00    0.00   91.54
11:45:45 PM  all    0.00    0.00    3.51    0.00    0.00    4.76    0.00    0.00    0.00   91.73
11:45:46 PM  all    0.00    0.00    3.29    0.00    0.00    4.81    0.00    0.00    0.00   91.90
11:45:47 PM  all    0.25    0.00    3.31    0.00    0.00    3.31    0.00    0.00    0.00   93.13
11:45:48 PM  all    0.00    0.00    3.50    0.00    0.00    4.50    0.00    0.00    0.00   92.00
11:45:49 PM  all    0.00    0.00    3.05    0.00    0.00    4.58    0.00    0.00    0.00   92.37
11:45:50 PM  all    0.00    0.00    3.05    0.00    0.00    4.57    0.00    0.00    0.00   92.39
11:45:51 PM  all    0.00    0.00    3.04    0.00    0.00    4.56    0.00    0.00    0.00   92.41
11:45:52 PM  all    0.00    0.00    4.27    0.00    0.00    5.28    0.00    0.00    0.00   90.45
11:45:53 PM  all    0.00    0.00    2.05    0.00    0.00    3.84    0.00    0.00    0.00   94.12
11:45:54 PM  all    0.00    0.00    3.55    0.00    0.00    4.31    0.00    0.00    0.00   92.13
11:45:55 PM  all    0.00    0.00    3.62    0.00    0.00    2.84    0.00    0.00    0.00   93.54
11:45:56 PM  all    0.00    0.00    3.28    0.00    0.00    4.55    0.00    0.00    0.00   92.17
11:45:57 PM  all    0.00    0.00    1.78    0.00    0.00    4.82    0.00    0.00    0.00   93.40
11:45:58 PM  all    0.00    0.00    3.50    0.25    0.00    4.25    0.00    0.00    0.00   92.00
11:45:59 PM  all    0.00    0.00    4.08    0.00    0.00    3.57    0.00    0.00    0.00   92.35
11:46:00 PM  all    0.25    0.00    4.27    0.00    0.00    6.28    0.00    0.00    0.00   89.20
11:46:01 PM  all    0.00    0.00    4.01    0.00    0.00    5.51    0.00    0.00    0.00   90.48
11:46:02 PM  all    0.00    0.00    5.01    0.00    0.00    5.01    0.00    0.00    0.00   89.97
11:46:03 PM  all    0.00    0.00    3.08    0.00    0.00    3.33    0.00    0.00    0.00   93.59
11:46:04 PM  all    0.00    0.00    3.61    0.00    0.00    2.84    0.00    0.00    0.00   93.56
11:46:05 PM  all    0.00    0.00    3.29    0.00    0.00    4.30    0.00    0.00    0.00   92.41
11:46:06 PM  all    0.25    0.00    3.31    0.00    0.00    3.31    0.00    0.00    0.00   93.13
11:46:07 PM  all    0.00    0.00    3.56    0.00    0.00    3.56    0.00    0.00    0.00   92.88
11:46:08 PM  all    0.00    0.00    3.81    0.00    0.00    4.31    0.00    0.00    0.00   91.88
11:46:09 PM  all    0.00    0.00    4.56    0.00    0.00    5.06    0.00    0.00    0.00   90.38
11:46:10 PM  all    0.00    0.00    3.03    0.00    0.00    4.55    0.00    0.00    0.00   92.42
11:46:11 PM  all    0.75    0.00    4.00    0.00    0.00    5.00    0.00    0.00    0.00   90.25
11:46:12 PM  all    0.00    0.00    4.01    0.00    0.00    4.51    0.00    0.00    0.00   91.48
11:46:13 PM  all    0.00    0.00    3.32    0.00    0.00    4.59    0.00    0.00    0.00   92.09
11:46:14 PM  all    0.00    0.00    3.28    0.00    0.00    3.79    0.00    0.00    0.00   92.93
11:46:15 PM  all    0.00    0.00    3.57    0.00    0.00    5.36    0.00    0.00    0.00   91.07
11:46:16 PM  all    0.00    0.00    3.25    0.00    0.00    4.50    0.00    0.00    0.00   92.25
11:46:17 PM  all    0.00    0.00    3.37    0.00    0.00    2.59    0.00    0.00    0.00   94.04
11:46:18 PM  all    0.00    0.00    3.53    0.00    0.00    4.79    0.00    0.00    0.00   91.69
11:46:19 PM  all    0.00    0.00    4.03    0.00    0.00    5.04    0.00    0.00    0.00   90.93
11:46:20 PM  all    0.00    0.00    4.76    0.00    0.00    4.51    0.00    0.00    0.00   90.73
11:46:21 PM  all    0.00    0.00    2.54    0.00    0.00    5.33    0.00    0.00    0.00   92.13
11:46:22 PM  all    0.00    0.00    3.49    0.00    0.00    4.74    0.00    0.00    0.00   91.77
11:46:23 PM  all    0.25    0.00    2.80    0.00    0.00    4.33    0.00    0.00    0.00   92.62
11:46:24 PM  all    0.00    0.00    2.79    0.00    0.00    3.55    0.00    0.00    0.00   93.65
11:46:25 PM  all    0.00    0.00    4.81    0.00    0.00    5.57    0.00    0.00    0.00   89.62
11:46:26 PM  all    0.00    0.00    4.00    0.00    0.00    5.75    0.00    0.00    0.00   90.25
11:46:27 PM  all    0.00    0.00    2.82    0.00    0.00    3.08    0.00    0.00    0.00   94.10
11:46:28 PM  all    0.00    0.00    3.52    0.00    0.00    4.52    0.00    0.00    0.00   91.96
11:46:29 PM  all    0.00    0.00    3.81    0.00    0.00    4.06    0.00    0.00    0.00   92.13
11:46:30 PM  all    0.00    0.00    3.27    0.00    0.00    5.29    0.00    0.00    0.00   91.44
11:46:31 PM  all    0.00    0.00    3.32    0.00    0.00    3.32    0.00    0.00    0.00   93.37
11:46:32 PM  all    0.00    0.00    3.05    0.00    0.00    3.56    0.00    0.00    0.00   93.38
11:46:33 PM  all    0.25    0.00    1.77    0.00    0.00    4.80    0.00    0.00    0.00   93.18
11:46:34 PM  all    0.00    0.00    4.06    0.00    0.00    4.31    0.00    0.00    0.00   91.62
11:46:35 PM  all    0.00    0.00    3.59    0.00    0.00    3.33    0.00    0.00    0.00   93.08
11:46:36 PM  all    0.00    0.00    2.56    0.00    0.00    3.07    0.00    0.00    0.00   94.37
11:46:37 PM  all    0.00    0.00    4.03    0.00    0.00    4.28    0.00    0.00    0.00   91.69
11:46:38 PM  all    0.00    0.00    2.28    0.00    0.00    3.81    0.00    0.00    0.00   93.91
11:46:39 PM  all    0.00    0.00    4.51    0.00    0.00    6.02    0.00    0.00    0.00   89.47
11:46:40 PM  all    0.00    0.00    3.52    0.00    0.00    4.77    0.00    0.00    0.00   91.71
11:46:41 PM  all    0.00    0.00    3.03    0.00    0.00    4.29    0.00    0.00    0.00   92.68
11:46:42 PM  all    0.00    0.00    3.78    0.00    0.00    5.79    0.00    0.00    0.00   90.43
11:46:43 PM  all    0.25    0.00    4.01    0.25    0.00    4.51    0.00    0.00    0.00   90.98
11:46:44 PM  all    0.00    0.00    2.56    0.00    0.00    3.07    0.00    0.00    0.00   94.37
11:46:45 PM  all    0.00    0.00    4.30    0.00    0.00    4.81    0.00    0.00    0.00   90.89
11:46:46 PM  all    0.00    0.00    2.54    0.00    0.00    3.05    0.00    0.00    0.00   94.40
11:46:47 PM  all    0.00    0.00    3.28    0.00    0.00    5.05    0.00    0.00    0.00   91.67
11:46:48 PM  all    0.00    0.00    2.54    0.00    0.00    4.07    0.00    0.00    0.00   93.38
11:46:49 PM  all    0.00    0.00    4.05    0.00    0.00    4.81    0.00    0.00    0.00   91.14
11:46:50 PM  all    0.00    0.00    2.04    0.00    0.00    4.33    0.00    0.00    0.00   93.64
11:46:51 PM  all    0.00    0.00    3.56    0.00    0.00    4.07    0.00    0.00    0.00   92.37
11:46:52 PM  all    0.00    0.00    2.76    0.00    0.00    5.26    0.00    0.00    0.00   91.98
11:46:53 PM  all    0.00    0.00    3.30    0.00    0.00    3.05    0.00    0.00    0.00   93.65
11:46:54 PM  all    0.25    0.00    3.56    0.00    0.00    4.83    0.00    0.00    0.00   91.35
11:46:55 PM  all    0.00    0.00    3.78    0.00    0.00    3.78    0.00    0.00    0.00   92.44
11:46:56 PM  all    0.00    0.00    3.32    0.00    0.00    3.32    0.00    0.00    0.00   93.37
11:46:57 PM  all    0.00    0.00    3.09    0.00    0.00    2.84    0.00    0.00    0.00   94.07
11:46:58 PM  all    0.00    0.00    3.24    0.00    0.00    4.49    0.00    0.00    0.00   92.27
11:46:59 PM  all    0.00    0.00    4.53    0.00    0.00    4.53    0.00    0.00    0.00   90.93
11:47:00 PM  all    0.00    0.00    4.29    0.00    0.00    4.55    0.00    0.00    0.00   91.16
11:47:01 PM  all    0.00    0.00    1.01    0.00    0.00    0.50    0.00    0.00    0.00   98.49
11:47:02 PM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:47:03 PM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:47:04 PM  all    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.75
11:47:05 PM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:47:06 PM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:47:07 PM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:47:08 PM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:47:09 PM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:47:10 PM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
