Linux 5.15.0-173-generic (csb-bench-host-huawei) 	08/15/2026 	_x86_64_	(4 CPU)

11:07:39 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:07:59 PM  all    0.75    0.00    0.75   23.62    0.00    0.00    0.00    0.00    0.00   74.87
11:08:00 PM  all    0.25    0.00    0.50   24.37    0.00    0.00    0.00    0.00    0.00   74.87
11:08:01 PM  all    1.00    0.00    0.50   23.81    0.00    0.00    0.00    0.00    0.00   74.69
11:08:02 PM  all    0.51    0.00    0.25   23.74    0.00    0.00    0.00    0.00    0.00   75.51
11:08:03 PM  all    1.00    0.00    0.50   23.75    0.00    0.00    0.00    0.00    0.00   74.75
11:08:04 PM  all    1.01    0.00    0.75   23.62    0.00    0.00    0.00    0.00    0.00   74.62
11:08:05 PM  all    0.25    0.00    0.50   23.93    0.00    0.00    0.00    0.00    0.00   75.31
11:08:06 PM  all    1.00    0.00    1.00   23.63    0.00    0.00    0.00    0.00    0.00   74.38
11:08:07 PM  all    1.00    0.00    0.75   23.81    0.00    0.00    0.00    0.00    0.00   74.44
11:08:08 PM  all    0.76    0.00    0.00   23.93    0.00    0.00    0.00    0.00    0.00   75.31
11:08:09 PM  all    0.51    0.00    0.51   23.74    0.00    0.00    0.00    0.00    0.00   75.25
11:08:10 PM  all    0.75    0.00    0.50   23.87    0.00    0.25    0.00    0.00    0.00   74.62
11:08:11 PM  all    1.51    0.00    1.01   23.37    0.00    0.00    0.00    0.00    0.00   74.12
11:08:12 PM  all    0.50    0.00    0.50   24.06    0.00    0.00    0.00    0.00    0.00   74.94
11:08:13 PM  all    0.76    0.00    0.50   23.68    0.00    0.00    0.00    0.00    0.00   75.06
11:08:14 PM  all    1.01    0.00    0.25   23.62    0.00    0.00    0.00    0.00    0.00   75.13
11:08:15 PM  all    0.50    0.00    0.50   23.93    0.00    0.00    0.00    0.00    0.00   75.06
11:08:16 PM  all    0.50    0.00    0.50   23.87    0.00    0.00    0.00    0.00    0.00   75.13
11:08:17 PM  all    0.75    0.00    0.50   23.81    0.00    0.00    0.00    0.00    0.00   74.94
11:08:18 PM  all    0.50    0.00    0.50   23.93    0.00    0.00    0.00    0.00    0.00   75.06
11:08:19 PM  all    1.25    0.00    0.25   23.56    0.00    0.00    0.00    0.00    0.00   74.94
11:08:20 PM  all    0.76    0.00    0.50   23.93    0.00    0.00    0.00    0.00    0.00   74.81
11:08:21 PM  all    0.50    0.00    0.75   23.87    0.00    0.00    0.00    0.00    0.00   74.87
11:08:22 PM  all    1.00    0.00    0.25   23.81    0.00    0.00    0.00    0.00    0.00   74.94
11:08:23 PM  all    1.24    0.00    0.99   23.33    0.00    0.25    0.00    0.00    0.00   74.19
11:08:24 PM  all    0.51    0.00    0.25   23.80    0.00    0.00    0.00    0.00    0.00   75.44
11:08:25 PM  all    0.25    0.00    0.50   23.93    0.00    0.00    0.00    0.00    0.00   75.31
11:08:26 PM  all    0.75    0.00    0.75   23.56    0.00    0.00    0.00    0.00    0.00   74.94
11:08:27 PM  all    0.51    0.00    0.25   23.74    0.00    0.00    0.00    0.00    0.00   75.51
11:08:28 PM  all    0.75    0.00    0.25   23.87    0.00    0.00    0.00    0.00    0.00   75.13
11:08:29 PM  all    0.51    0.00    0.51   23.74    0.00    0.00    0.00    0.00    0.00   75.25
11:08:30 PM  all    0.25    0.00    0.51   23.74    0.00    0.25    0.00    0.00    0.00   75.25
11:08:31 PM  all    1.24    0.00    0.25   23.88    0.00    0.00    0.00    0.00    0.00   74.63
11:08:32 PM  all    0.51    0.00    0.00   23.86    0.00    0.00    0.00    0.00    0.00   75.63
11:08:33 PM  all    0.75    0.00    0.50   23.62    0.00    0.00    0.00    0.00    0.00   75.13
11:08:34 PM  all    1.00    0.00    0.25   23.81    0.00    0.00    0.00    0.00    0.00   74.94
11:08:35 PM  all    0.50    0.00    0.50   24.12    0.00    0.00    0.00    0.00    0.00   74.87
11:08:36 PM  all    0.50    0.00    0.75   23.62    0.00    0.00    0.00    0.00    0.00   75.13
11:08:37 PM  all    1.00    0.00    1.00   23.63    0.00    0.00    0.00    0.00    0.00   74.38
11:08:38 PM  all    0.50    0.00    0.50   23.68    0.00    0.00    0.00    0.00    0.00   75.31
11:08:39 PM  all    1.25    0.00    0.25   23.75    0.00    0.00    0.00    0.00    0.00   74.75
11:08:40 PM  all    0.25    0.00    0.51   23.74    0.00    0.00    0.00    0.00    0.00   75.51
11:08:41 PM  all    0.75    0.00    0.50   23.81    0.00    0.00    0.00    0.00    0.00   74.94
11:08:42 PM  all    0.50    0.00    0.75   23.87    0.00    0.00    0.00    0.00    0.00   74.87
11:08:43 PM  all    0.76    0.00    0.25   23.68    0.00    0.25    0.00    0.00    0.00   75.06
11:08:44 PM  all    1.00    0.00    0.50   23.69    0.00    0.00    0.00    0.00    0.00   74.81
11:08:45 PM  all    1.00    0.00    0.50   23.75    0.00    0.00    0.00    0.00    0.00   74.75
11:08:46 PM  all    0.75    0.00    0.75   23.56    0.00    0.00    0.00    0.00    0.00   74.94
11:08:47 PM  all    0.51    0.00    0.00   24.05    0.00    0.00    0.00    0.00    0.00   75.44
11:08:48 PM  all    1.25    0.00    0.50   23.31    0.00    0.00    0.00    0.00    0.00   74.94
11:08:49 PM  all    1.01    0.00    0.50   23.68    0.00    0.00    0.00    0.00    0.00   74.81
11:08:50 PM  all    1.00    0.00    0.75   23.69    0.00    0.00    0.00    0.00    0.00   74.56
11:08:51 PM  all    0.50    0.00    0.50   23.93    0.00    0.00    0.00    0.00    0.00   75.06
11:08:52 PM  all    0.50    0.00    0.25   23.93    0.00    0.00    0.00    0.00    0.00   75.31
11:08:53 PM  all    0.00    0.00    0.51   23.99    0.00    0.00    0.00    0.00    0.00   75.51
11:08:54 PM  all    0.75    0.00    0.50   24.00    0.00    0.00    0.00    0.00    0.00   74.75
11:08:55 PM  all    0.51    0.00    0.25   23.99    0.00    0.00    0.00    0.00    0.00   75.25
11:08:56 PM  all    0.76    0.00    0.25   23.99    0.00    0.00    0.00    0.00    0.00   75.00
11:08:57 PM  all    1.01    0.00    0.00   23.87    0.00    0.00    0.00    0.00    0.00   75.13
11:08:58 PM  all    0.76    0.00    0.50   23.68    0.00    0.00    0.00    0.00    0.00   75.06
11:08:59 PM  all    0.50    0.00    0.50   23.68    0.00    0.00    0.00    0.00    0.00   75.31
11:09:00 PM  all    1.50    0.00    0.50   23.50    0.00    0.00    0.00    0.00    0.00   74.50
11:09:01 PM  all    1.01    0.00    0.50   23.62    0.00    0.00    0.00    0.00    0.00   74.87
11:09:02 PM  all    0.50    0.00    1.50   23.06    0.00    0.00    0.00    0.00    0.00   74.94
11:09:03 PM  all    0.75    0.00    0.75   23.56    0.00    0.00    0.00    0.00    0.00   74.94
11:09:04 PM  all    0.50    0.00    1.00   23.75    0.00    0.00    0.00    0.00    0.00   74.75
11:09:05 PM  all    0.51    0.00    0.51   23.74    0.00    0.00    0.00    0.00    0.00   75.25
11:09:06 PM  all    0.76    0.00    0.25   23.54    0.00    0.00    0.00    0.00    0.00   75.44
11:09:07 PM  all    0.50    0.00    0.75   23.62    0.00    0.00    0.00    0.00    0.00   75.13
11:09:08 PM  all    0.76    0.00    0.76   23.68    0.00    0.00    0.00    0.00    0.00   74.81
11:09:09 PM  all    0.75    0.00    0.50   23.62    0.00    0.00    0.00    0.00    0.00   75.13
11:09:10 PM  all    0.75    0.00    0.50   23.81    0.00    0.25    0.00    0.00    0.00   74.69
11:09:11 PM  all    1.25    0.00    1.00   25.50    0.00    0.00    0.00    0.00    0.00   72.25
11:09:12 PM  all    1.00    0.00    1.00   23.00    0.00    0.00    0.00    0.00    0.00   75.00
11:09:13 PM  all    0.51    0.00    0.25   23.74    0.00    0.00    0.00    0.00    0.00   75.51
11:09:14 PM  all    0.75    0.00    0.75   23.56    0.00    0.00    0.00    0.00    0.00   74.94
11:09:15 PM  all    0.50    0.00    0.50   23.56    0.00    0.25    0.00    0.00    0.00   75.19
11:09:16 PM  all    0.75    0.00    0.75   23.75    0.00    0.00    0.00    0.00    0.00   74.75
11:09:17 PM  all    0.75    0.00    1.00   23.50    0.00    0.00    0.00    0.00    0.00   74.75
11:09:18 PM  all    1.00    0.00    0.75   23.44    0.00    0.00    0.00    0.00    0.00   74.81
11:09:19 PM  all    0.50    0.00    0.76   23.93    0.00    0.00    0.00    0.00    0.00   74.81
11:09:20 PM  all    1.26    0.00    0.25   23.37    0.00    0.00    0.00    0.00    0.00   75.13
11:09:21 PM  all    1.24    0.00    1.00   23.38    0.00    0.00    0.00    0.00    0.00   74.38
11:09:22 PM  all    0.76    0.00    0.50   23.68    0.00    0.00    0.00    0.00    0.00   75.06
11:09:23 PM  all    0.25    0.00    0.51   23.74    0.00    0.00    0.00    0.00    0.00   75.51
11:09:24 PM  all    0.76    0.00    0.25   23.60    0.00    0.00    0.00    0.00    0.00   75.38
11:09:25 PM  all    0.50    0.00    0.76   23.68    0.00    0.00    0.00    0.00    0.00   75.06
11:09:26 PM  all    0.51    0.00    0.76   23.29    0.00    0.00    0.00    0.00    0.00   75.44
11:09:27 PM  all    0.50    0.00    1.01   23.62    0.00    0.00    0.00    0.00    0.00   74.87
11:09:28 PM  all    0.25    0.00    0.75   23.62    0.00    0.00    0.00    0.00    0.00   75.38
11:09:29 PM  all    0.50    0.00    1.25   23.50    0.00    0.00    0.00    0.00    0.00   74.75
11:09:30 PM  all    0.50    0.00    1.25   23.56    0.00    0.00    0.00    0.00    0.00   74.69
11:09:31 PM  all    0.50    0.00    0.50   23.68    0.00    0.00    0.00    0.00    0.00   75.31
11:09:32 PM  all    1.01    0.00    0.50   23.62    0.00    0.00    0.00    0.00    0.00   74.87
11:09:33 PM  all    0.25    0.00    0.51   23.74    0.00    0.00    0.00    0.00    0.00   75.51
11:09:34 PM  all    0.25    0.00    0.51   23.74    0.00    0.00    0.00    0.00    0.00   75.51
11:09:35 PM  all    0.51    0.00    0.25   24.05    0.00    0.00    0.00    0.00    0.00   75.19
11:09:36 PM  all    0.25    0.00    1.26   23.37    0.00    0.00    0.00    0.00    0.00   75.13
11:09:37 PM  all    0.75    0.00    0.75   23.56    0.00    0.00    0.00    0.00    0.00   74.94
11:09:38 PM  all    0.50    0.00    1.01   23.37    0.00    0.25    0.00    0.00    0.00   74.87
11:09:39 PM  all    0.76    0.00    0.25   23.93    0.00    0.00    0.00    0.00    0.00   75.06
11:09:40 PM  all    0.51    0.00    0.51   23.54    0.00    0.00    0.00    0.00    0.00   75.44
11:09:41 PM  all    0.75    0.00    0.25   23.81    0.00    0.00    0.00    0.00    0.00   75.19
11:09:42 PM  all    0.76    0.00    0.50   23.43    0.00    0.25    0.00    0.00    0.00   75.06
11:09:43 PM  all    1.25    0.00    1.00   23.44    0.00    0.00    0.00    0.00    0.00   74.31
11:09:44 PM  all    0.50    0.00    0.75   23.62    0.00    0.00    0.00    0.00    0.00   75.13
11:09:45 PM  all    0.25    0.00    0.50   23.93    0.00    0.00    0.00    0.00    0.00   75.31
11:09:46 PM  all    0.50    0.00    0.50   23.87    0.00    0.00    0.00    0.00    0.00   75.13
11:09:47 PM  all    0.25    0.00    0.50   23.87    0.00    0.00    0.00    0.00    0.00   75.38
11:09:48 PM  all    0.50    0.00    0.75   23.56    0.00    0.00    0.00    0.00    0.00   75.19
11:09:49 PM  all    0.99    0.00    1.73   23.02    0.00    0.00    0.00    0.00    0.00   74.26
11:09:50 PM  all    0.50    0.00    0.76   23.68    0.00    0.00    0.00    0.00    0.00   75.06
11:09:51 PM  all    0.50    0.00    1.01   23.62    0.00    0.00    0.00    0.00    0.00   74.87
11:09:52 PM  all    1.00    0.00    1.00   23.19    0.00    0.25    0.00    0.00    0.00   74.56
11:09:53 PM  all    1.00    0.00    0.75   23.44    0.00    0.00    0.00    0.00    0.00   74.81
11:09:54 PM  all    2.00    0.00    1.75   23.44    0.00    0.00    0.00    0.00    0.00   72.82
11:09:55 PM  all    0.25    0.00    0.25   24.12    0.00    0.00    0.00    0.00    0.00   75.38
11:09:56 PM  all    1.00    0.00    0.50   23.75    0.00    0.25    0.00    0.00    0.00   74.50
11:09:57 PM  all    1.00    0.00    0.75   23.44    0.00    0.00    0.00    0.00    0.00   74.81
11:09:58 PM  all    0.51    0.00    0.25   23.54    0.00    0.00    0.00    0.00    0.00   75.70
11:09:59 PM  all    0.50    0.00    0.75   23.62    0.00    0.00    0.00    0.00    0.00   75.13
11:10:00 PM  all    0.25    0.00    1.00   23.56    0.00    0.00    0.00    0.00    0.00   75.19
11:10:01 PM  all    0.50    0.00    0.50   23.68    0.00    0.00    0.00    0.00    0.00   75.31
11:10:02 PM  all    0.75    0.00    1.00   23.38    0.00    0.25    0.00    0.00    0.00   74.63
11:10:03 PM  all    0.76    0.00    0.50   23.43    0.00    0.00    0.00    0.00    0.00   75.31
11:10:04 PM  all    0.50    0.00    0.75   23.69    0.00    0.00    0.00    0.00    0.00   75.06
11:10:05 PM  all    0.75    0.00    0.75   23.75    0.00    0.00    0.00    0.00    0.00   74.75
11:10:06 PM  all    1.00    0.00    1.00   23.69    0.00    0.00    0.00    0.00    0.00   74.31
11:10:07 PM  all    0.50    0.00    0.75   23.37    0.00    0.25    0.00    0.00    0.00   75.13
11:10:08 PM  all    0.50    0.00    1.25   23.25    0.00    0.00    0.00    0.00    0.00   75.00
11:10:09 PM  all    0.50    0.00    0.25   23.93    0.00    0.00    0.00    0.00    0.00   75.31
11:10:10 PM  all    1.00    0.00    1.75   23.75    0.00    0.00    0.00    0.00    0.00   73.50
11:10:11 PM  all    1.25    0.00    1.50   23.19    0.00    0.00    0.00    0.00    0.00   74.06
11:10:12 PM  all    0.75    0.00    0.50   23.56    0.00    0.00    0.00    0.00    0.00   75.19
11:10:13 PM  all    0.50    0.00    0.25   23.68    0.00    0.00    0.00    0.00    0.00   75.57
11:10:14 PM  all    1.00    0.00    1.00   23.44    0.00    0.00    0.00    0.00    0.00   74.56
11:10:15 PM  all    1.01    0.00    0.50   23.87    0.00    0.00    0.00    0.00    0.00   74.62
11:10:16 PM  all    0.50    0.00    0.50   23.93    0.00    0.00    0.00    0.00    0.00   75.06
11:10:17 PM  all    0.75    0.00    1.00   23.44    0.00    0.00    0.00    0.00    0.00   74.81
11:10:18 PM  all    0.50    0.00    1.25   23.56    0.00    0.00    0.00    0.00    0.00   74.69
11:10:19 PM  all    0.50    0.00    0.50   23.68    0.00    0.00    0.00    0.00    0.00   75.31
11:10:20 PM  all    0.50    0.00    0.50   23.93    0.00    0.00    0.00    0.00    0.00   75.06
11:10:21 PM  all    0.50    0.00    0.50   23.87    0.00    0.00    0.00    0.00    0.00   75.13
11:10:22 PM  all    1.01    0.00    0.25   23.62    0.00    0.00    0.00    0.00    0.00   75.13
11:10:23 PM  all    0.25    0.00    0.51   23.54    0.00    0.00    0.00    0.00    0.00   75.70
11:10:24 PM  all    0.76    0.00    0.50   23.68    0.00    0.00    0.00    0.00    0.00   75.06
11:10:25 PM  all    0.75    0.00    0.50   24.06    0.00    0.00    0.00    0.00    0.00   74.69
11:10:26 PM  all    0.51    0.00    0.25   23.48    0.00    0.00    0.00    0.00    0.00   75.76
11:10:27 PM  all    0.75    0.00    0.50   23.75    0.00    0.00    0.00    0.00    0.00   75.00
11:10:28 PM  all    0.75    0.00    0.75   23.75    0.00    0.00    0.00    0.00    0.00   74.75
11:10:29 PM  all    0.76    0.00    0.00   23.99    0.00    0.00    0.00    0.00    0.00   75.25
11:10:30 PM  all    0.25    0.00    0.51   23.80    0.00    0.00    0.00    0.00    0.00   75.44
11:10:31 PM  all    0.25    0.00    1.01   23.62    0.00    0.00    0.00    0.00    0.00   75.13
11:10:32 PM  all    0.75    0.00    0.25   23.81    0.00    0.25    0.00    0.00    0.00   74.94
11:10:33 PM  all    0.75    0.00    1.00   23.50    0.00    0.00    0.00    0.00    0.00   74.75
11:10:34 PM  all    0.25    0.00    0.50   23.87    0.00    0.00    0.00    0.00    0.00   75.38
11:10:35 PM  all    0.74    0.00    1.24   23.33    0.00    0.25    0.00    0.00    0.00   74.44
11:10:36 PM  all    0.75    0.00    1.25   23.25    0.00    0.00    0.00    0.00    0.00   74.75
11:10:37 PM  all    0.75    0.00    0.75   23.75    0.00    0.00    0.00    0.00    0.00   74.75
11:10:38 PM  all    1.00    0.00    0.75   23.56    0.00    0.00    0.00    0.00    0.00   74.69
11:10:39 PM  all    0.75    0.00    0.50   23.25    0.00    0.50    0.00    0.00    0.00   75.00
11:10:40 PM  all    0.50    0.00    1.00   23.56    0.00    0.00    0.00    0.00    0.00   74.94
11:10:41 PM  all    0.76    0.00    0.50   23.68    0.00    0.00    0.00    0.00    0.00   75.06
11:10:42 PM  all    0.75    0.00    0.75   23.75    0.00    0.00    0.00    0.00    0.00   74.75
11:10:43 PM  all    0.75    0.00    0.75   23.56    0.00    0.00    0.00    0.00    0.00   74.94
11:10:44 PM  all    0.50    0.00    1.50   23.50    0.00    0.00    0.00    0.00    0.00   74.50
11:10:45 PM  all    0.25    0.00    0.50   23.68    0.00    0.25    0.00    0.00    0.00   75.31
11:10:46 PM  all    1.00    0.00    0.75   23.88    0.00    0.00    0.00    0.00    0.00   74.38
11:10:47 PM  all    0.76    0.00    0.25   23.68    0.00    0.00    0.00    0.00    0.00   75.31
11:10:48 PM  all    0.25    0.00    0.76   23.74    0.00    0.00    0.00    0.00    0.00   75.25
11:10:49 PM  all    0.51    0.00    0.51   23.74    0.00    0.00    0.00    0.00    0.00   75.25
11:10:50 PM  all    0.75    0.00    1.00   23.44    0.00    0.25    0.00    0.00    0.00   74.56
11:10:51 PM  all    0.76    0.00    0.50   23.68    0.00    0.00    0.00    0.00    0.00   75.06
11:10:52 PM  all    0.51    0.00    0.51   23.48    0.00    0.00    0.00    0.00    0.00   75.51
11:10:53 PM  all    1.25    0.00    0.75   23.44    0.00    0.00    0.00    0.00    0.00   74.56
11:10:54 PM  all    0.51    0.00    0.51   23.48    0.00    0.00    0.00    0.00    0.00   75.51
11:10:55 PM  all    0.75    0.00    0.50   23.56    0.00    0.00    0.00    0.00    0.00   75.19
11:10:56 PM  all    0.25    0.00    0.75   24.06    0.00    0.00    0.00    0.00    0.00   74.94
11:10:57 PM  all    0.75    0.00    0.50   24.12    0.00    0.00    0.00    0.00    0.00   74.62
11:10:58 PM  all    0.76    0.00    0.25   23.74    0.00    0.00    0.00    0.00    0.00   75.25
11:10:59 PM  all    0.50    0.00    1.00   23.50    0.00    0.00    0.00    0.00    0.00   75.00
11:11:00 PM  all    1.00    0.00    0.25   23.31    0.00    0.25    0.00    0.00    0.00   75.19
11:11:01 PM  all    1.00    0.00    0.50   23.50    0.00    0.00    0.00    0.00    0.00   75.00
11:11:02 PM  all    0.00    0.00    0.76   23.80    0.00    0.00    0.00    0.00    0.00   75.44
11:11:03 PM  all    0.50    0.00    0.25   23.87    0.00    0.00    0.00    0.00    0.00   75.38
11:11:04 PM  all    1.00    0.00    1.00   23.44    0.00    0.00    0.00    0.00    0.00   74.56
11:11:05 PM  all    0.50    0.00    0.50   23.68    0.00    0.00    0.00    0.00    0.00   75.31
11:11:06 PM  all    0.50    0.00    1.00   23.50    0.00    0.00    0.00    0.00    0.00   75.00
11:11:07 PM  all    0.76    0.00    0.25   23.68    0.00    0.00    0.00    0.00    0.00   75.31
11:11:08 PM  all    0.76    0.00    0.50   23.68    0.00    0.00    0.00    0.00    0.00   75.06
11:11:09 PM  all    0.25    0.00    0.76   23.68    0.00    0.00    0.00    0.00    0.00   75.31
11:11:10 PM  all    1.50    0.00    0.50   23.31    0.00    0.00    0.00    0.00    0.00   74.69
11:11:11 PM  all    1.75    0.00    1.50   23.19    0.00    0.25    0.00    0.00    0.00   73.32
11:11:12 PM  all    0.50    0.00    0.76   23.68    0.00    0.00    0.00    0.00    0.00   75.06
11:11:13 PM  all    0.75    0.00    0.75   23.56    0.00    0.00    0.00    0.00    0.00   74.94
11:11:14 PM  all    0.75    0.00    0.75   23.56    0.00    0.00    0.00    0.00    0.00   74.94
11:11:15 PM  all    1.01    0.00    0.25   24.12    0.00    0.00    0.00    0.00    0.00   74.62
11:11:16 PM  all    0.50    0.00    0.50   23.62    0.00    0.25    0.00    0.00    0.00   75.13
11:11:17 PM  all    0.75    0.00    0.50   23.62    0.00    0.00    0.00    0.00    0.00   75.13
11:11:18 PM  all    1.00    0.00    0.50   23.50    0.00    0.25    0.00    0.00    0.00   74.75
11:11:19 PM  all    0.50    0.00    0.50   23.62    0.00    0.00    0.00    0.00    0.00   75.38
11:11:20 PM  all    0.50    0.00    0.50   23.93    0.00    0.00    0.00    0.00    0.00   75.06
11:11:21 PM  all    1.25    0.00    0.50   23.25    0.00    0.00    0.00    0.00    0.00   75.00
11:11:22 PM  all    0.25    0.00    0.50   23.68    0.00    0.00    0.00    0.00    0.00   75.57
11:11:23 PM  all    0.25    0.00    0.50   23.93    0.00    0.00    0.00    0.00    0.00   75.31
11:11:24 PM  all    0.76    0.00    0.50   23.43    0.00    0.00    0.00    0.00    0.00   75.31
11:11:25 PM  all    0.76    0.00    0.50   23.93    0.00    0.00    0.00    0.00    0.00   74.81
11:11:26 PM  all    0.75    0.00    1.00   23.50    0.00    0.00    0.00    0.00    0.00   74.75
11:11:27 PM  all    1.00    0.00    0.75   23.75    0.00    0.00    0.00    0.00    0.00   74.50
11:11:28 PM  all    1.01    0.00    0.75   23.37    0.00    0.00    0.00    0.00    0.00   74.87
11:11:29 PM  all    0.00    0.00    0.00   23.98    0.00    0.00    0.00    0.00    0.00   76.02
11:11:30 PM  all    0.50    0.00    1.00   24.00    0.00    0.00    0.00    0.00    0.00   74.50
11:11:31 PM  all    0.50    0.00    0.75   23.81    0.00    0.00    0.00    0.00    0.00   74.94
11:11:32 PM  all    1.01    0.00    0.25   23.48    0.00    0.00    0.00    0.00    0.00   75.25
11:11:33 PM  all    0.50    0.00    1.26   23.37    0.00    0.00    0.00    0.00    0.00   74.87
11:11:34 PM  all    1.00    0.00    1.00   23.38    0.00    0.25    0.00    0.00    0.00   74.38
11:11:35 PM  all    0.00    0.00    0.75   24.12    0.00    0.00    0.00    0.00    0.00   75.13
11:11:36 PM  all    0.25    0.00    1.01   23.62    0.00    0.25    0.00    0.00    0.00   74.87
11:11:37 PM  all    0.51    0.00    0.51   23.54    0.00    0.00    0.00    0.00    0.00   75.44
11:11:38 PM  all    0.00    0.00    0.50   23.87    0.00    0.00    0.00    0.00    0.00   75.63
11:11:39 PM  all    1.01    0.00    0.00   23.43    0.00    0.00    0.00    0.00    0.00   75.57
11:11:40 PM  all    1.00    0.00    0.75   23.69    0.00    0.00    0.00    0.00    0.00   74.56
11:11:41 PM  all    0.50    0.00    0.25   23.68    0.00    0.00    0.00    0.00    0.00   75.57
11:11:42 PM  all    0.25    0.00    0.25   24.12    0.00    0.00    0.00    0.00    0.00   75.38
11:11:43 PM  all    0.75    0.00    1.00   23.69    0.00    0.00    0.00    0.00    0.00   74.56
11:11:44 PM  all    0.25    0.00    1.01   23.62    0.00    0.00    0.00    0.00    0.00   75.13
11:11:45 PM  all    1.00    0.00    1.25   23.69    0.00    0.00    0.00    0.00    0.00   74.06
11:11:46 PM  all    1.00    0.00    0.75   23.44    0.00    0.00    0.00    0.00    0.00   74.81
11:11:47 PM  all    0.50    0.00    0.50   23.62    0.00    0.00    0.00    0.00    0.00   75.38
11:11:48 PM  all    0.51    0.00    0.25   23.99    0.00    0.00    0.00    0.00    0.00   75.25
11:11:49 PM  all    0.50    0.00    0.75   23.37    0.00    0.00    0.00    0.00    0.00   75.38
11:11:50 PM  all    0.75    0.00    1.00   23.56    0.00    0.00    0.00    0.00    0.00   74.69
11:11:51 PM  all    0.75    0.00    0.75   23.37    0.00    0.00    0.00    0.00    0.00   75.13
11:11:52 PM  all    0.75    0.00    0.50   23.62    0.00    0.00    0.00    0.00    0.00   75.13
11:11:53 PM  all    0.75    0.00    1.25   23.44    0.00    0.00    0.00    0.00    0.00   74.56
11:11:54 PM  all    1.00    0.00    1.50   23.50    0.00    0.00    0.00    0.00    0.00   74.00
11:11:55 PM  all    0.76    0.00    1.26   23.93    0.00    0.00    0.00    0.00    0.00   74.06
11:11:56 PM  all    1.25    0.00    0.75   23.25    0.00    0.00    0.00    0.00    0.00   74.75
11:11:57 PM  all    0.50    0.00    0.75   23.81    0.00    0.00    0.00    0.00    0.00   74.94
11:11:58 PM  all    0.76    0.00    0.50   23.68    0.00    0.00    0.00    0.00    0.00   75.06
11:11:59 PM  all    0.25    0.00    0.76   23.48    0.00    0.00    0.00    0.00    0.00   75.51
11:12:00 PM  all    0.50    0.00    0.50   24.06    0.00    0.00    0.00    0.00    0.00   74.94
11:12:01 PM  all    0.51    0.00    0.00   23.80    0.00    0.00    0.00    0.00    0.00   75.70
11:12:02 PM  all    0.75    0.00    1.00   23.75    0.00    0.00    0.00    0.00    0.00   74.50
11:12:03 PM  all    0.75    0.00    0.75   23.94    0.00    0.00    0.00    0.00    0.00   74.56
11:12:04 PM  all    1.00    0.00    1.25   23.44    0.00    0.00    0.00    0.00    0.00   74.31
11:12:05 PM  all    0.75    0.00    0.50   23.62    0.00    0.00    0.00    0.00    0.00   75.13
11:12:06 PM  all    0.25    0.00    0.50   24.12    0.00    0.00    0.00    0.00    0.00   75.13
11:12:07 PM  all    0.00    0.00    0.51   24.49    0.00    0.00    0.00    0.00    0.00   75.00
11:12:08 PM  all    0.25    0.00    0.25   24.31    0.00    0.25    0.00    0.00    0.00   74.94
11:12:09 PM  all    0.25    0.00    0.75   24.00    0.00    0.00    0.00    0.00    0.00   75.00
